11/20/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		863		239		214		176		3410		0		0		
	2		863		241		215		176		3309		0		0		
	3		864		251		215		175		3134		0		0		
	4		865		270		214		177		2940		0		0		
	5		864		278		214		176		2687		0		0		
	6		865		279		213		190		2315		0		0		
	7		865		281		210		193		1933		185		0		
	8		865		281		210		190		1539		2946		13		
	9		866		284		207		154		1275		6751		182		
	10		865		284		205		137		1044		7891		332		
	11		862		284		207		138		1117		8384		378		
	12		862		283		208		137		1156		8623		379		
	13		861		285		209		138		1078		8845		375		
	14		861		291		209		137		1086		8737		353		
	15		861		298		208		178		907		7770		270		
	16		861		299		213		193		706		4362		122		
	17		862		300		215		250		493		492		0		
	18		863		298		216		252		491		2		0		
	19		865		298		216		252		582		22		0		
	20		864		297		217		219		708		31		0		
	21		863		300		216		198		875		0		0		
	22		862		300		216		196		1108		0		0		
	23		862		296		215		182		1521		0		0		
	24		861		297		216		177		1947		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4858		1608		7940		5957		855						
	2		4772		1608		7042		6140		876						
	3		4605		1609		7076		6455		539						
	4		4434		1608		7422		6744		237						
	5		4190		1609		8137		6160		247						
	6		3843		1609		8506		6666		364						
	7		3647		1609		8669		7458		362						
	8		5838		1608		8598		5856		323						
	9		9615		1609		6924		4238		262						
	10		10712		1608		5700		3812		220						
	11		11357		1607		5062		3353		84						
	12		11626		1607		5438		2473		-183						
	13		11776		1606		5472		1981		-147						
	14		11692		1606		5588		2473		-179						
	15		10592		1606		5984		3748		-38						
	16		7016		1605		7923		4837		885						
	17		2726		1606		10631		7062		1856						
	18		2118		1606		11765		8022		2023						
	19		2229		1607		11455		8098		1908						
	20		2328		1607		10859		8373		1605						
	21		2447		1609		10378		8433		1341						
	22		2613		1609		9726		8508		1123						
	23		3021		1609		9510		7285		1001						
	24		3441		1610		8966		6859		679						
