05/08/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		916		330		215		307		1536		0		0		
	2		915		333		216		304		1472		0		0		
	3		921		331		216		299		1422		0		0		
	4		921		337		216		299		1396		0		0		
	5		922		332		216		299		1381		0		0		
	6		888		335		215		282		1177		0		0		
	7		855		338		216		287		1041		1137		4		
	8		864		337		215		287		886		5286		224		
	9		851		339		215		287		863		7997		348		
	10		837		314		215		287		840		9693		366		
	11		836		303		213		286		857		10408		232		
	12		832		318		202		286		780		10663		340		
	13		845		316		206		287		644		10668		374		
	14		834		313		210		287		486		10482		376		
	15		830		313		211		287		482		10369		376		
	16		823		324		213		292		758		10044		371		
	17		828		339		213		293		1107		9210		368		
	18		831		337		214		298		1320		7264		367		
	19		857		339		215		310		1480		3448		367		
	20		876		341		216		311		1698		322		9		
	21		877		341		215		313		2062		0		0		
	22		902		340		215		304		2265		0		0		
	23		899		338		209		286		2428		0		0		
	24		911		338		209		285		2389		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3304		2274		4838		10000		2726						
	2		3240		2275		3679		10280		2631						
	3		3189		2275		3363		9877		2520						
	4		3169		2273		2901		9958		2444						
	5		3150		2271		2912		9871		2592						
	6		2897		2270		3318		10343		2650						
	7		3878		2271		3353		10185		2412						
	8		8099		2271		3727		7034		1748						
	9		10900		2270		3750		4354		1755						
	10		12552		2272		3267		3422		1681						
	11		13135		2272		3371		3027		1757						
	12		13421		2273		3350		3613		1814						
	13		13340		2273		3975		4241		1881						
	14		12988		2274		4776		4921		2133						
	15		12868		2269		5648		5641		2137						
	16		12825		2268		5858		5816		2893						
	17		12358		2269		6520		6072		3516						
	18		10631		2269		7803		7494		3714						
	19		7016		2270		9605		8764		4476						
	20		3773		2272		11398		9591		4400						
	21		3808		2272		10619		9839		4212						
	22		4026		2272		9417		9423		4025						
	23		4160		2273		7650		9465		3397						
	24		4132		2273		5800		9391		3244						
