01/26/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		996		188		187		355		511		0		0		
	2		997		184		187		345		428		0		0		
	3		996		183		186		310		453		0		0		
	4		994		184		185		351		350		0		0		
	5		994		185		177		357		215		0		0		
	6		994		185		174		391		99		0		0		
	7		993		193		177		429		81		0		0		
	8		993		201		177		466		146		1305		8		
	9		993		205		178		426		169		4329		161		
	10		989		205		179		409		127		6402		301		
	11		961		205		180		405		127		6918		385		
	12		992		206		177		309		143		6548		282		
	13		992		210		175		310		162		6380		349		
	14		992		209		181		317		133		6453		119		
	15		991		212		182		344		161		6275		136		
	16		989		211		182		418		189		5072		312		
	17		988		210		181		440		173		1716		95		
	18		987		208		181		478		111		0		0		
	19		987		208		180		481		175		0		0		
	20		987		207		179		486		245		0		0		
	21		987		207		179		450		301		0		0		
	22		987		202		179		445		495		0		0		
	23		987		188		178		432		718		0		0		
	24		987		182		176		389		957		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2237		2264		8572		6770		3705						
	2		2142		2182		8038		6680		3800						
	3		2128		1997		8083		6519		3758						
	4		2064		1810		8323		6515		3706						
	5		1928		1674		9087		6621		3768						
	6		1842		1661		9838		7181		4197						
	7		1874		1658		11105		8438		4554						
	8		3296		1661		11218		8301		4479						
	9		6461		1662		10428		5944		3981						
	10		8612		1663		9118		4597		3547						
	11		9179		1662		8003		4497		3225						
	12		8656		1662		7852		4576		3208						
	13		8578		1663		7473		4481		3229						
	14		8403		1667		7747		4272		3221						
	15		8300		1662		7803		4458		3359						
	16		7373		1660		8451		4691		3526						
	17		3803		1660		9972		7069		4141						
	18		1966		1659		12376		8685		4596						
	19		2031		1699		13246		9014		4686						
	20		2104		1700		12808		9320		4557						
	21		2124		1701		12479		9089		4489						
	22		2308		1701		11529		8544		4397						
	23		2503		1705		10197		7824		4104						
	24		2691		1671		9045		7193		3955						
