03/10/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		935		213		185		405		806		0		0		
	2		936		209		185		403		635		0		0		
	3		936		208		185		402		638		0		0		
	4		937		210		185		402		611		0		0		
	5		938		214		185		446		579		0		0		
	6		938		212		185		489		546		0		0		
	7		937		215		185		536		460		610		0		
	8		935		222		185		503		307		3221		73		
	9		933		220		183		452		171		5727		193		
	10		932		220		184		410		64		6912		146		
	11		931		220		185		409		40		7446		109		
	12		929		228		184		410		42		7465		112		
	13		930		230		184		413		106		7309		56		
	14		931		233		184		412		303		6989		63		
	15		930		230		184		429		780		5918		50		
	16		927		232		185		439		1354		4393		9		
	17		928		233		180		519		1393		2450		12		
	18		929		232		179		569		1492		0		0		
	19		930		230		183		569		1491		0		0		
	20		932		228		185		570		1284		0		0		
	21		933		223		184		552		1071		0		0		
	22		934		219		181		511		898		0		0		
	23		935		209		182		465		579		0		0		
	24		935		211		185		463		563		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2544		2280		4437		6741		4460						
	2		2368		2279		4012		6726		4381						
	3		2369		2281		3560		6843		4279						
	4		2345		2281		3449		6913		4228						
	5		2361		2281		3445		7231		4386						
	6		2370		2282		4134		7813		4531						
	7		2943		2282		4624		8483		4710						
	8		5446		2281		4386		7531		4471						
	9		7880		2281		3983		6087		4223						
	10		8870		2281		3986		5383		4093						
	11		9339		2280		3765		5723		4159						
	12		9369		2279		3780		6108		4264						
	13		9228		2279		4220		6057		4216						
	14		9113		2278		4211		6299		4099						
	15		8521		2278		4276		6490		4135						
	16		7539		2279		4853		6720		4253						
	17		5715		2279		5510		7726		4574						
	18		3400		2280		7090		8751		4957						
	19		3404		2279		8347		8719		5083						
	20		3199		2281		7972		8930		5188						
	21		2962		2282		7385		8929		5111						
	22		2744		2282		6954		8633		4769						
	23		2371		2283		6281		7988		4757						
	24		2357		2282		4947		7791		4712						
