03/13/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		915		282		218		153		1525		0		36		
	2		901		283		218		153		1378		0		0		
	3		902		283		218		152		1277		0		0		
	4		904		284		217		153		1158		0		0		
	5		920		284		216		153		1204		0		0		
	6		927		292		216		156		1316		0		0		
	7		945		301		216		194		1275		0		0		
	8		948		301		215		202		1308		601		0		
	9		946		300		212		180		1252		2903		0		
	10		935		287		213		175		1228		4849		0		
	11		942		280		212		170		1168		6057		0		
	12		933		284		212		167		1018		7052		0		
	13		938		285		213		110		1200		7631		62		
	14		919		284		212		107		1734		7657		79		
	15		923		277		211		144		2366		7351		80		
	16		926		272		198		144		2733		7086		80		
	17		938		284		196		143		2961		5953		80		
	18		939		283		197		146		2868		4000		80		
	19		941		282		196		160		2608		790		80		
	20		940		282		196		207		2515		5		60		
	21		942		283		196		166		2455		0		0		
	22		944		280		195		158		2474		0		0		
	23		947		268		194		155		2602		0		0		
	24		945		261		194		143		2875		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3129		2255		9995		5615		647						
	2		2933		2255		9819		5227		519						
	3		2832		2255		9844		4849		509						
	4		2716		2254		9894		4786		512						
	5		2777		2253		9919		5170		511						
	6		2907		2252		10062		5518		1001						
	7		2931		2250		10919		5915		1815						
	8		3575		2250		11919		5795		1942						
	9		5793		2250		11465		4950		1279						
	10		7687		2250		10331		4201		780						
	11		8829		2250		9229		3605		623						
	12		9666		2250		8776		3322		365						
	13		10439		2252		8127		2969		333						
	14		10992		2251		7567		2668		316						
	15		11352		2251		7285		2053		368						
	16		11439		2251		7136		1992		411						
	17		10555		2251		7552		2451		625						
	18		8513		2251		8442		3781		1209						
	19		5057		2249		10338		5776		2221						
	20		4205		2248		11933		5885		2528						
	21		4042		2247		11872		5915		2281						
	22		4051		2249		11697		6010		1526						
	23		4166		2248		10768		5753		1107						
	24		4418		2249		9494		5436		807						
