08/09/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		915		278		204		153		3086		0		0		
	2		917		269		204		150		2832		0		0		
	3		917		279		204		114		2480		0		0		
	4		919		309		204		115		2372		0		0		
	5		920		312		203		112		2454		0		0		
	6		920		314		203		162		2407		0		0		
	7		926		317		203		159		1978		578		0		
	8		922		317		203		111		1317		4769		133		
	9		918		319		204		113		921		9085		310		
	10		913		316		203		113		664		10627		364		
	11		907		305		203		111		526		11408		378		
	12		902		293		202		111		547		11565		373		
	13		906		296		202		157		653		11644		373		
	14		905		299		203		167		824		11449		374		
	15		903		303		204		173		985		11465		360		
	16		902		312		204		184		1452		11099		350		
	17		902		320		206		185		1706		10224		331		
	18		907		316		206		209		1904		8508		289		
	19		911		316		206		245		2319		4266		152		
	20		914		314		207		240		2780		517		0		
	21		917		314		207		242		3066		0		0		
	22		921		315		207		226		3196		0		0		
	23		919		313		206		180		3155		0		0		
	24		918		295		207		165		3051		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4633		2270		10797		7444		664						
	2		4364		2269		10036		7326		471						
	3		3988		2268		9959		6936		454						
	4		3891		2268		9605		6932		456						
	5		3977		2269		9642		7146		467						
	6		3991		2268		10153		7188		647						
	7		4092		2265		11027		7344		810						
	8		7514		2265		10882		6089		505						
	9		11748		2266		9727		4202		377						
	10		13166		2265		9391		3253		554						
	11		13808		2264		9299		3321		494						
	12		13988		2261		10081		3452		453						
	13		14221		2260		11410		3251		434						
	14		14225		2260		12506		3234		799						
	15		14383		2263		13740		3849		976						
	16		14501		2264		14818		4006		1358						
	17		13928		2266		15628		4495		1871						
	18		12454		2266		17180		5119		2226						
	19		8658		2265		18539		6773		3091						
	20		5052		2267		19543		7862		3193						
	21		4695		2268		18318		8738		2664						
	22		4825		2268		16918		8454		2382						
	23		4742		2264		14684		8842		1426						
	24		4611		2264		13331		7809		1233						
