12/09/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		999		352		211		134		313		0		0		
	2		998		352		210		128		338		0		0		
	3		998		353		210		96		409		0		0		
	4		998		353		210		129		375		0		0		
	5		998		354		210		139		388		0		0		
	6		998		355		210		187		401		0		0		
	7		998		357		210		226		386		8		0		
	8		996		357		210		273		344		1416		0		
	9		996		349		210		224		320		3962		110		
	10		996		351		209		116		326		4779		270		
	11		996		363		208		108		369		5363		345		
	12		995		358		208		106		373		5752		332		
	13		995		363		211		107		432		5941		336		
	14		997		366		211		107		472		5281		234		
	15		996		367		211		107		365		4091		146		
	16		995		366		211		139		348		1738		0		
	17		996		368		211		325		367		99		0		
	18		996		366		212		373		391		0		0		
	19		997		366		212		373		291		0		0		
	20		996		365		212		329		363		0		0		
	21		996		367		212		271		316		0		0		
	22		995		370		211		222		200		0		0		
	23		995		370		211		144		159		0		0		
	24		995		370		211		130		159		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2009		2254		7955		7296		1761						
	2		2026		2253		7233		7222		1688						
	3		1068		2253		7992		6905		1677						
	4		2065		2252		6780		6736		1750						
	5		2089		2253		6983		6555		1748						
	6		2151		2254		7381		6501		1790						
	7		2185		2255		7601		6952		1861						
	8		3596		2255		7211		6381		1810						
	9		6171		2256		5978		5647		1558						
	10		7047		2258		5520		5628		1397						
	11		7752		2258		5546		4752		1377						
	12		8124		2259		5372		4393		1381						
	13		8385		2259		5469		4017		1416						
	14		7668		2258		5673		4945		1414						
	15		6283		2256		6623		5830		1448						
	16		3797		2255		8206		6797		1842						
	17		2366		2254		9135		8606		2162						
	18		2338		2255		10639		9502		2404						
	19		2239		2258		10905		9660		2328						
	20		2265		2258		10513		9522		2572						
	21		2162		2257		10270		9356		2490						
	22		1998		2256		10116		9195		1961						
	23		1879		2257		9827		8027		1836						
	24		1865		2259		8820		7308		1766						
