07/05/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		926		352		221		328		4207		0		0		
	2		929		351		222		321		4168		0		0		
	3		929		351		222		322		4076		0		0		
	4		931		351		223		322		3773		0		0		
	5		933		351		222		334		3445		0		0		
	6		933		364		222		334		3326		0		0		
	7		932		377		222		315		3167		1737		59		
	8		929		377		222		309		2957		6121		187		
	9		926		375		223		272		2641		9038		234		
	10		922		362		221		271		2333		10368		235		
	11		919		361		203		272		1867		10934		262		
	12		914		363		192		271		1534		11243		346		
	13		911		365		201		310		1505		11318		361		
	14		910		364		207		312		1518		11279		367		
	15		912		360		208		311		2121		11100		368		
	16		911		364		219		310		2712		10731		360		
	17		910		374		219		324		3362		10070		348		
	18		909		384		215		330		3712		8774		317		
	19		901		375		213		338		3884		5619		224		
	20		903		378		216		383		4015		1338		42		
	21		918		383		217		383		4306		15		0		
	22		919		372		216		348		4640		0		0		
	23		921		359		216		324		4726		0		0		
	24		925		351		220		336		4705		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5992		2256		5221		9119		2175						
	2		5961		2254		4002		9179		1874						
	3		5876		2254		3533		8974		1413						
	4		5577		2253		3235		8622		1531						
	5		5267		2252		2901		9047		1305						
	6		5144		2252		2648		8857		1628						
	7		6639		2253		2889		8029		695						
	8		10913		2254		2481		4354		544						
	9		13608		2252		2308		2016		477						
	10		14700		2252		2195		1531		487						
	11		14813		2252		2283		2416		514						
	12		14870		2252		2227		3436		804						
	13		14965		2255		2452		4477		1197						
	14		14947		2255		3441		5360		1403						
	15		15362		2256		4848		5607		1453						
	16		15602		2257		6525		5657		1524						
	17		15618		2258		8755		5160		1750						
	18		14728		2262		10505		5466		2230						
	19		11771		2265		12052		6604		3247						
	20		7435		2264		13870		7628		3974						
	21		6211		2264		13554		8206		3533						
	22		6456		2267		12685		7314		3387						
	23		6510		2269		10666		7489		2336						
	24		6497		2267		7947		7887		1971						
