04/16/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		952		204		225		426		2354		0		0		
	2		952		208		227		422		2809		0		0		
	3		953		209		228		425		2959		0		0		
	4		915		208		201		423		2580		0		0		
	5		901		201		201		460		2608		0		0		
	6		903		199		200		512		2670		0		0		
	7		903		206		200		612		2524		121		0		
	8		902		211		197		572		2511		2115		0		
	9		899		214		190		562		2583		5105		46		
	10		897		219		190		465		2744		6242		143		
	11		909		226		194		452		2988		6662		167		
	12		928		224		196		441		3236		6822		196		
	13		927		224		199		410		3572		6743		248		
	14		927		227		202		478		3619		6866		245		
	15		927		225		201		453		3351		6367		244		
	16		926		224		201		451		3423		5314		233		
	17		921		229		201		455		3607		4619		185		
	18		888		225		201		453		4118		3487		64		
	19		880		187		201		593		4237		1267		0		
	20		882		188		205		603		3713		23		0		
	21		883		188		206		599		2822		0		0		
	22		883		181		189		564		2263		0		0		
	23		883		169		176		539		1971		0		0		
	24		884		168		177		536		1803		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4161		2273		3912		6806		2774						
	2		4618		2273		3237		6424		2603						
	3		3821		2273		4145		5893		2632						
	4		4327		2275		3260		6314		2609						
	5		4371		2276		3531		6549		2639						
	6		4484		2279		3914		7267		2900						
	7		4566		2278		4703		8448		3021						
	8		6508		2276		4872		7246		3336						
	9		9599		2275		3764		5547		3217						
	10		10900		2276		3485		4865		2858						
	11		11598		2278		2846		4559		2804						
	12		12043		2277		2524		4097		2744						
	13		12323		2277		2488		3531		2660						
	14		12564		2278		2482		3398		2649						
	15		11768		2276		2787		3827		2622						
	16		10772		2279		3154		4145		2718						
	17		10217		2279		3721		4205		2800						
	18		9436		2280		4468		5048		2826						
	19		7365		2280		5558		6637		3175						
	20		5614		2280		7273		7745		3619						
	21		4698		2282		7862		8457		3935						
	22		4080		2281		7087		8846		3773						
	23		3738		2284		5917		8579		3624						
	24		3568		2286		4966		8280		3195						
