09/08/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		901		324		203		133		3514		0		0		
	2		903		320		203		129		3388		0		0		
	3		905		319		203		128		3477		0		0		
	4		907		321		202		92		3497		0		0		
	5		906		322		203		129		2684		0		0		
	6		909		327		202		133		1858		0		0		
	7		913		331		202		150		1441		93		0		
	8		910		332		202		157		1223		3079		68		
	9		905		327		203		132		970		7977		232		
	10		904		326		203		131		728		10323		309		
	11		900		329		203		131		436		11141		348		
	12		898		329		203		137		423		11454		363		
	13		896		329		202		146		446		11608		365		
	14		895		328		202		149		379		11661		361		
	15		896		330		203		150		399		11485		348		
	16		893		330		203		155		617		11021		304		
	17		892		328		203		206		854		9758		246		
	18		893		329		200		257		1248		6464		138		
	19		897		329		200		256		1918		1650		0		
	20		900		326		200		253		2186		34		0		
	21		903		330		200		233		1925		0		0		
	22		903		330		199		197		1610		0		0		
	23		899		318		201		145		1589		0		0		
	24		899		315		197		137		1579		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5076		2262		11685		8131		966						
	2		4938		2261		10676		7774		876						
	3		5001		2261		9638		7883		862						
	4		5033		2261		8713		8052		865						
	5		4273		2261		9035		8294		867						
	6		3435		2261		10490		8427		877						
	7		3109		2259		12430		7728		1598						
	8		5725		2258		12106		6822		1261						
	9		10563		2259		10865		4859		845						
	10		12871		2261		10167		3919		790						
	11		13469		2262		10399		4038		848						
	12		13794		2264		11248		4082		958						
	13		13986		2264		13039		4077		1048						
	14		13982		2264		15418		3346		1655						
	15		13818		2264		18246		2637		2230						
	16		13552		2260		20321		2870		2683						
	17		12567		2257		21785		3640		2976						
	18		9744		2259		23897		4358		3533						
	19		5413		2260		25391		6119		3677						
	20		3915		2261		24664		6585		3786						
	21		3575		2262		22424		7226		3745						
	22		3215		2262		20502		7240		3363						
	23		3114		2263		17769		7671		2544						
	24		3087		2265		15162		8066		1840						
