06/28/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		904		379		207		498		3523		0		0		
	2		904		379		208		495		3614		0		0		
	3		904		374		209		495		3351		0		0		
	4		905		370		208		484		2786		0		0		
	5		906		370		209		484		2325		0		0		
	6		905		368		209		539		2088		0		0		
	7		904		369		208		552		1789		1700		63		
	8		872		367		207		534		1566		5921		282		
	9		868		350		208		454		1397		8643		469		
	10		866		343		209		450		1068		9672		517		
	11		863		348		208		451		796		10237		530		
	12		856		346		207		457		667		10540		535		
	13		860		343		207		462		651		10613		551		
	14		847		346		206		494		991		10421		550		
	15		852		350		206		528		1268		9874		547		
	16		859		354		207		530		1741		8950		542		
	17		865		363		211		551		2384		8304		523		
	18		864		366		211		560		2843		6471		492		
	19		894		366		216		607		3299		3948		339		
	20		897		366		220		607		3230		1019		73		
	21		900		357		219		596		3230		0		3		
	22		902		355		218		595		2800		0		0		
	23		904		354		218		581		3052		0		0		
	24		904		353		218		520		3441		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5511		2272		3359		8158		4049						
	2		5600		2272		2987		7351		3984						
	3		4429		2271		3832		7070		3910						
	4		4753		2271		3132		7107		3904						
	5		4294		2272		3439		7417		3965						
	6		4109		2273		3374		8496		4067						
	7		5585		2273		3545		8034		3978						
	8		9749		2273		2969		5555		3762						
	9		12389		2274		2606		4213		3334						
	10		13125		2273		2703		3551		3257						
	11		13433		2270		2933		3188		3306						
	12		13608		2268		3018		3274		3333						
	13		13687		2267		3086		3578		3311						
	14		13855		2268		3204		3865		3333						
	15		13625		2266		3746		4368		3457						
	16		13183		2263		4617		4519		3585						
	17		13201		2266		4686		5056		3883						
	18		11807		2268		5302		6113		4389						
	19		9669		2269		6053		7574		4683						
	20		6412		2269		7302		9173		4822						
	21		5305		2270		7577		9761		4843						
	22		4870		2271		6975		10202		4767						
	23		5109		2271		6497		8925		4418						
	24		5436		2271		4934		8217		4254						
