05/11/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		975		226		150		547		2753		0		0		
	2		976		227		158		533		2692		0		0		
	3		977		224		162		535		2683		0		0		
	4		977		221		162		534		2759		0		0		
	5		978		223		162		553		2373		0		0		
	6		977		224		162		569		1957		0		0		
	7		976		224		157		606		1767		911		1		
	8		977		228		158		606		1488		4088		166		
	9		971		236		158		569		1224		6613		344		
	10		966		238		158		530		979		8329		421		
	11		961		242		156		521		968		9122		455		
	12		962		240		157		502		960		9307		467		
	13		961		241		159		468		939		9333		471		
	14		961		238		160		505		1165		9319		470		
	15		957		238		157		478		1634		9278		409		
	16		948		240		160		472		1968		8909		402		
	17		945		243		164		515		2787		8171		425		
	18		932		238		160		525		3260		6512		355		
	19		926		239		161		588		3218		3116		190		
	20		954		237		162		582		3476		355		4		
	21		966		237		161		582		3339		0		0		
	22		966		235		161		582		3070		0		0		
	23		967		234		161		544		2692		0		0		
	24		968		236		161		528		2629		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4651		1135		5297		7009		4333						
	2		4586		1135		4321		7058		4369						
	3		4581		1134		4270		6646		4241						
	4		4653		1134		4265		6397		4227						
	5		4289		1134		4275		6995		4394						
	6		3889		1134		4805		7817		4638						
	7		4642		1134		5218		7877		4893						
	8		7711		1135		4677		7010		4513						
	9		10115		1135		4121		5895		4059						
	10		11621		1135		3196		5695		4093						
	11		12425		1135		3160		5329		3741						
	12		12595		1134		3200		5448		3440						
	13		12572		1134		3162		5428		3439						
	14		12818		1133		3202		5416		3475						
	15		13151		1133		3488		4758		3575						
	16		13099		1133		3691		4836		3718						
	17		13250		1133		4192		4669		3730						
	18		11982		1134		4645		5471		4245						
	19		8438		1134		6446		6918		4842						
	20		5770		1134		8827		7438		4999						
	21		5285		1135		9732		7883		5056						
	22		5014		1135		8773		8275		5010						
	23		4598		1135		7178		8077		5122						
	24		4522		1136		6061		7603		4676						
