11/11/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1123		221		203		195		522		0		0		
	2		1123		219		203		193		491		0		0		
	3		1122		221		203		194		502		0		0		
	4		1122		222		203		193		638		0		0		
	5		1121		224		202		194		578		0		0		
	6		1121		222		202		219		594		0		0		
	7		1122		223		203		221		688		428		0		
	8		1121		221		203		220		703		4323		65		
	9		1118		223		200		221		727		7991		219		
	10		1116		222		196		222		773		8777		258		
	11		1111		222		199		189		740		9440		353		
	12		1108		221		200		172		818		9747		379		
	13		1105		220		200		168		801		10009		374		
	14		1104		223		195		168		749		10356		355		
	15		1104		222		197		170		765		9850		308		
	16		1104		223		197		174		728		5992		187		
	17		1107		226		198		222		825		906		1		
	18		1110		222		203		230		915		0		0		
	19		1113		221		203		227		934		0		0		
	20		1116		223		203		228		912		0		0		
	21		1118		224		202		227		944		0		0		
	22		1118		225		203		228		953		0		0		
	23		1118		224		203		226		962		0		0		
	24		1120		223		203		207		953		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2231		2268		9999		6046		833						
	2		2195		2268		9078		6388		808						
	3		2199		2268		8803		6296		786						
	4		2335		2269		8700		6193		836						
	5		2283		2268		9366		5710		928						
	6		2311		2268		9814		6143		1041						
	7		2798		2269		10119		6394		1393						
	8		6591		2268		8890		5135		1018						
	9		10600		2268		6890		3492		894						
	10		11462		2267		6083		2952		861						
	11		12180		2267		5871		2591		726						
	12		12640		2269		5420		2569		843						
	13		12864		2269		5262		2893		877						
	14		13139		2268		5674		2997		924						
	15		12697		2269		7112		3193		863						
	16		8902		2269		10384		4638		1134						
	17		3634		2268		14562		5923		2170						
	18		2635		2268		15705		6303		2537						
	19		2656		2268		14472		6981		2524						
	20		2640		2268		13492		7350		2161						
	21		2673		2268		12857		7211		1876						
	22		2690		2268		12117		7212		1434						
	23		2691		2269		11692		6454		1027						
	24		2670		2271		10407		6520		864						
