11/29/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1021		250		201		175		452		0		0		
	2		1020		253		202		183		540		0		0		
	3		1021		253		203		182		570		0		0		
	4		1025		253		202		178		651		0		0		
	5		1025		254		202		185		746		0		0		
	6		1027		257		202		186		910		0		0		
	7		1028		258		201		196		957		97		0		
	8		1027		258		200		185		978		3066		64		
	9		1027		268		184		138		954		7617		247		
	10		1024		269		184		131		911		9034		336		
	11		1021		267		190		130		990		9108		360		
	12		1020		267		198		127		1054		9011		360		
	13		1019		267		198		119		1045		9047		351		
	14		1019		268		199		116		1011		9171		328		
	15		1020		268		199		127		936		8520		273		
	16		1022		267		199		167		858		4361		136		
	17		1026		268		198		197		784		403		0		
	18		1027		265		198		235		800		0		0		
	19		1027		269		198		200		764		0		0		
	20		1028		268		198		193		842		0		0		
	21		1027		268		197		195		624		0		0		
	22		1027		268		197		195		405		0		0		
	23		1028		261		196		175		343		0		0		
	24		1027		253		197		170		336		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2058		2265		8154		7787		952						
	2		2153		2265		7672		7771		862						
	3		2189		2266		6977		8033		842						
	4		2264		2268		6747		7978		867						
	5		2360		2269		6676		8004		946						
	6		2536		2269		6651		8161		1126						
	7		2697		2266		6760		8412		1284						
	8		5520		2267		5341		7388		1001						
	9		10289		2267		3123		4248		891						
	10		11855		2269		2564		2140		978						
	11		12066		2266		2583		1512		699						
	12		12039		2266		2591		1110		700						
	13		12039		2266		2850		834		705						
	14		12122		2264		2984		1095		691						
	15		11434		2264		3663		1935		724						
	16		7305		2265		5209		5832		941						
	17		2964		2267		8906		7844		1635						
	18		2493		2267		11157		8340		1935						
	19		2416		2269		11111		8634		1917						
	20		2491		2269		10820		8593		1753						
	21		2282		2267		10588		8783		1342						
	22		2060		2266		10082		8755		1145						
	23		1966		2268		9767		7844		976						
	24		1945		2269		8850		7705		808						
