06/18/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		928		280		218		194		2876		0		0		
	2		930		282		219		195		2936		0		0		
	3		931		282		219		192		2089		0		0		
	4		930		283		219		200		2202		0		0		
	5		927		284		219		198		2281		0		0		
	6		925		287		218		204		1699		0		0		
	7		925		296		216		205		1442		1015		0		
	8		923		298		215		179		1374		4492		0		
	9		921		298		217		177		1147		7870		0		
	10		918		292		218		176		872		9910		73		
	11		917		290		218		179		843		9906		166		
	12		917		290		216		184		855		10357		84		
	13		917		291		215		184		732		10820		7		
	14		917		313		217		184		703		10530		4		
	15		914		327		216		186		875		10321		0		
	16		916		332		217		215		1035		9932		0		
	17		915		338		217		280		1421		9311		0		
	18		913		335		229		284		2085		8211		0		
	19		915		334		231		308		2322		5104		0		
	20		916		334		231		310		2828		1228		0		
	21		918		335		228		310		3298		7		0		
	22		921		333		219		272		3389		0		0		
	23		923		325		216		227		3300		0		0		
	24		927		320		217		201		3099		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4450		2275		14254		7001		1089						
	2		4554		2275		12141		7163		985						
	3		3711		2273		11147		8062		952						
	4		3767		2274		10557		8257		839						
	5		3885		2275		10246		8272		822						
	6		3322		2278		10556		9045		798						
	7		3994		2276		11208		8350		925						
	8		7310		2275		10868		6877		835						
	9		10466		2273		10254		5576		828						
	10		12418		2272		10419		4211		956						
	11		12552		2270		11424		3810		1041						
	12		12856		2268		12933		3432		1114						
	13		13183		2268		14324		2888		1548						
	14		12858		2267		16471		2168		2090						
	15		12851		2266		17818		2260		2453						
	16		12649		2265		18840		2212		3109						
	17		12507		2266		19720		2409		3273						
	18		12116		2266		19999		2602		3597						
	19		9405		2265		20278		4363		3804						
	20		5961		2265		21550		5448		3815						
	21		5088		2266		20397		6209		3635						
	22		5095		2269		17803		7067		3767						
	23		4974		2272		16002		7615		2654						
	24		4734		2270		13768		7832		2355						
