07/31/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		922		282		210		189		1387		0		0		
	2		923		282		210		175		1397		0		0		
	3		925		284		210		174		1383		0		0		
	4		926		284		209		170		1395		0		0		
	5		928		285		210		131		1473		0		0		
	6		929		288		210		125		1441		0		0		
	7		933		292		210		164		1497		492		0		
	8		932		296		211		127		1623		4219		0		
	9		905		297		210		124		1523		8172		0		
	10		930		306		210		124		1260		10612		0		
	11		921		303		210		124		1141		11256		0		
	12		915		302		209		132		1005		11775		0		
	13		913		297		209		166		1133		11984		0		
	14		909		268		208		172		1109		11942		0		
	15		907		261		208		172		1057		11408		0		
	16		907		259		208		175		1189		11040		0		
	17		906		259		209		193		1667		10045		0		
	18		903		270		209		265		2296		8877		0		
	19		904		291		209		278		2580		4800		0		
	20		908		293		206		321		2529		731		0		
	21		911		292		210		278		2963		0		0		
	22		916		290		210		267		2990		0		0		
	23		915		283		210		201		3207		0		0		
	24		918		281		210		185		3598		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2952		2265		16214		6391		961						
	2		2949		2266		14288		6900		577						
	3		2934		2267		12940		7140		554						
	4		2942		2267		12304		7029		580						
	5		2982		2266		12089		6880		598						
	6		2948		2264		11603		7045		605						
	7		3492		2265		11345		6722		570						
	8		7172		2265		10802		4993		397						
	9		11076		2265		10209		3226		50						
	10		13381		2264		9999		1763		33						
	11		13946		2264		10765		1065		38						
	12		14313		2263		11073		735		208						
	13		14692		2263		11559		1003		230						
	14		14629		2262		12490		1251		364						
	15		14032		2260		13337		2016		805						
	16		13800		2262		14394		2298		1147						
	17		13277		2264		15048		3176		1473						
	18		12907		2266		15833		3412		2050						
	19		9313		2267		17162		4917		3141						
	20		5097		2267		18939		6561		3036						
	21		4608		2265		18760		6321		2830						
	22		4644		2264		17902		6573		1960						
	23		4761		2264		15714		7026		1196						
	24		5159		2264		13500		6829		1054						
