06/14/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		869		319		184		361		4214		0		0		
	2		871		318		185		360		4142		0		0		
	3		871		317		186		359		4077		0		0		
	4		870		318		185		351		4131		0		0		
	5		870		320		193		350		4080		0		0		
	6		870		328		196		359		3835		8		0		
	7		869		339		196		360		3410		1832		48		
	8		866		339		196		320		2618		3871		250		
	9		862		338		195		323		2184		4621		275		
	10		858		322		195		328		1868		4934		275		
	11		857		314		195		331		1204		6671		373		
	12		853		317		194		331		727		7870		376		
	13		849		315		192		331		709		8718		376		
	14		845		315		192		330		1065		9052		376		
	15		843		315		192		327		1479		9623		373		
	16		841		319		191		367		2063		10113		362		
	17		840		334		191		370		2271		9913		348		
	18		836		333		191		370		3494		8638		313		
	19		840		339		192		375		4105		5482		211		
	20		845		341		192		373		4294		1216		38		
	21		850		342		191		373		4243		0		0		
	22		852		341		191		373		4154		0		0		
	23		854		334		192		358		4078		0		0		
	24		858		324		192		346		4080		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5947		2266		3257		9482		1474						
	2		5876		2267		2574		9623		1036						
	3		5810		2268		2124		9375		1048						
	4		5855		2268		2124		8870		979						
	5		5813		2268		2181		8626		1050						
	6		5596		2268		2355		8776		1012						
	7		7054		2271		2609		7083		751						
	8		8460		2272		2720		5526		584						
	9		8798		2271		2892		4771		534						
	10		8780		2272		2904		4469		579						
	11		9945		2272		2875		3331		538						
	12		10668		2271		2722		2974		512						
	13		11490		2270		2714		2627		543						
	14		12175		2271		2795		2671		481						
	15		13152		2272		2974		2589		521						
	16		14256		2273		3180		2579		695						
	17		14267		2274		3603		3122		1166						
	18		14175		2274		4295		3852		1711						
	19		11544		2274		5663		5831		2381						
	20		7299		2275		7828		7527		3044						
	21		5999		2275		7989		8545		3278						
	22		5911		2272		7388		9140		2807						
	23		5816		2270		6397		8964		2278						
	24		5800		2271		5169		8408		2075						
