07/04/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		960		347		238		178		2332		0		0		
	2		962		348		238		177		2327		0		0		
	3		963		347		238		176		2375		0		0		
	4		963		346		238		194		2268		0		0		
	5		963		348		238		209		2107		0		0		
	6		964		355		239		207		1962		0		0		
	7		964		370		238		203		2061		1586		0		
	8		960		370		233		168		2044		5589		0		
	9		956		371		232		133		1742		8456		0		
	10		948		364		233		130		1862		10069		0		
	11		943		366		230		131		1597		10827		0		
	12		943		367		234		135		1620		11223		0		
	13		939		370		234		137		1908		11352		0		
	14		938		370		235		136		2407		11713		66		
	15		937		370		237		175		3058		11678		69		
	16		934		370		237		174		3396		11384		68		
	17		938		369		237		172		3386		10765		100		
	18		940		370		232		189		3592		9265		65		
	19		939		371		216		222		3758		5617		0		
	20		937		371		225		276		3693		1364		0		
	21		942		371		227		241		4086		0		0		
	22		946		367		229		225		4222		0		0		
	23		946		356		228		174		4071		0		0		
	24		952		346		229		166		3795		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4015		2267		9849		8920		917						
	2		4008		2267		8485		8829		853						
	3		4064		2268		7175		9555		673						
	4		3969		2268		6871		9527		411						
	5		3834		2269		6505		9080		685						
	6		3695		2270		6684		9220		469						
	7		5244		2269		6121		8176		312						
	8		9181		2268		4567		5920		366						
	9		11796		2268		4405		3685		278						
	10		13550		2269		4146		2267		250						
	11		14094		2268		4200		1928		275						
	12		14491		2267		4721		1887		128						
	13		14894		2267		5141		2441		87						
	14		15833		2268		5624		2102		123						
	15		16499		2266		6394		1911		262						
	16		16579		2265		7027		2528		467						
	17		15998		2266		7499		3066		904						
	18		14760		2267		8471		3896		1592						
	19		11359		2267		9944		6036		2272						
	20		7015		2268		12217		7427		2630						
	21		5829		2268		12151		7899		2497						
	22		5959		2266		10271		8994		2206						
	23		5745		2263		9976		8608		1729						
	24		5434		2264		9402		8307		1173						
