08/13/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		912		318		215		241		2445		0		0		
	2		914		317		216		238		2496		0		0		
	3		914		309		216		238		2428		0		0		
	4		913		308		216		238		2160		0		0		
	5		918		310		216		239		1891		0		0		
	6		919		317		215		239		1739		0		0		
	7		918		330		215		281		1454		220		0		
	8		904		328		213		285		840		2044		0		
	9		899		326		208		247		801		3684		33		
	10		896		319		209		249		615		5374		0		
	11		894		317		214		286		266		6414		0		
	12		893		318		216		290		213		6674		0		
	13		888		319		209		292		283		7110		83		
	14		886		317		204		295		866		8146		291		
	15		885		315		202		299		1627		8259		294		
	16		886		317		213		321		2372		7627		232		
	17		886		328		215		364		2853		6497		172		
	18		892		333		214		364		3143		4406		244		
	19		898		339		215		367		3242		1992		116		
	20		902		340		217		370		3147		142		4		
	21		906		338		217		365		2833		0		0		
	22		908		338		217		327		2732		0		0		
	23		912		335		217		307		2545		0		0		
	24		912		331		217		284		2343		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4086		2271		10552		8487		1738						
	2		4144		2270		8962		8656		1604						
	3		4079		2270		7954		8817		1429						
	4		3810		2271		7901		8957		1191						
	5		3544		2271		7952		9178		1195						
	6		3395		2272		8429		9195		1520						
	7		3399		2272		9564		8867		1904						
	8		4531		2272		10143		8632		1519						
	9		6105		2271		10301		8068		1391						
	10		7592		2271		10853		6775		1622						
	11		8343		2269		11917		6187		1821						
	12		8607		2269		13859		5515		1985						
	13		9148		2270		16109		4228		2411						
	14		10899		2270		17621		3486		2515						
	15		11874		2270		18829		3373		2716						
	16		11946		2270		21056		2028		3446						
	17		11421		2269		21928		2111		3970						
	18		9663		2269		23187		2636		4400						
	19		7325		2269		23997		3609		4491						
	20		5169		2270		22854		5466		4456						
	21		4654		2271		20834		7520		4169						
	22		4495		2270		19389		7575		3578						
	23		4294		2268		16743		8113		2760						
	24		4066		2267		14068		8548		2313						
