04/20/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		910		235		219		227		3785		0		0		
	2		902		237		219		220		4090		0		0		
	3		871		236		219		214		4287		0		0		
	4		874		238		219		213		3923		0		0		
	5		877		241		220		220		3491		0		0		
	6		877		239		219		243		3344		0		0		
	7		854		237		218		251		3073		453		0		
	8		876		237		219		238		2550		3533		123		
	9		873		247		220		242		2385		5379		311		
	10		866		248		219		239		2326		5734		363		
	11		863		244		217		228		2786		6910		368		
	12		860		249		225		229		2732		8086		369		
	13		826		253		212		233		3022		7121		330		
	14		841		250		191		239		2675		7058		11		
	15		836		253		191		237		2923		7016		0		
	16		862		257		203		250		3656		6763		0		
	17		864		273		210		260		3756		7003		0		
	18		866		268		210		269		3644		5533		0		
	19		866		270		203		281		3632		2019		0		
	20		867		269		199		281		3283		89		0		
	21		862		269		199		281		3616		0		0		
	22		871		263		215		261		3676		0		0		
	23		863		259		215		253		3939		0		0		
	24		873		263		216		249		4086		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5376		2260		3667		4917		2187						
	2		5668		2260		3376		4512		2004						
	3		5827		2260		3202		4611		1847						
	4		5467		2261		3443		4765		1788						
	5		5049		2262		3728		4948		2117						
	6		4922		2263		3742		5249		2691						
	7		5086		2262		4076		5348		3105						
	8		7776		2262		4092		4206		2293						
	9		9657		2264		4029		3102		2058						
	10		9995		2265		4046		3636		1630						
	11		11616		2264		3933		2267		1439						
	12		12750		2263		3611		1347		1145						
	13		11997		2262		3556		1389		1197						
	14		11265		2260		3368		1773		1277						
	15		11456		2260		3348		1663		1288						
	16		11991		2261		3499		1115		1147						
	17		12366		2262		3559		676		1516						
	18		10790		2263		3919		2226		1999						
	19		7271		2263		4968		4783		3075						
	20		4988		2264		5589		7386		3399						
	21		5227		2265		5448		7510		3543						
	22		5286		2266		5286		6764		3340						
	23		5529		2264		4872		6099		2800						
	24		5687		2264		4286		5373		2540						
