01/17/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		938		200		163		287		158		0		0		
	2		939		200		169		264		173		0		0		
	3		939		199		172		250		184		0		0		
	4		939		201		173		248		202		0		0		
	5		939		201		175		290		230		0		0		
	6		939		201		174		303		204		0		0		
	7		939		201		173		372		189		0		0		
	8		939		213		168		371		291		1134		38		
	9		938		218		156		370		219		4393		293		
	10		938		218		159		353		202		6281		384		
	11		949		221		162		299		228		6691		392		
	12		942		220		161		307		268		6569		391		
	13		935		225		165		302		232		6407		390		
	14		935		228		172		303		219		6229		387		
	15		937		225		171		303		183		5647		375		
	16		964		231		172		345		207		4015		302		
	17		983		231		177		376		235		915		58		
	18		987		228		178		422		247		0		5		
	19		995		229		182		423		243		0		0		
	20		997		227		185		388		237		0		0		
	21		998		222		177		381		245		0		0		
	22		997		216		181		377		243		0		0		
	23		997		201		180		365		330		0		0		
	24		996		203		180		328		330		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1747		2265		7651		7303		3510						
	2		1744		2265		7473		7105		3439						
	3		1744		2265		7137		7303		3404						
	4		1763		2264		7247		7162		3449						
	5		1835		2265		7644		7267		3477						
	6		1821		2265		8435		7932		3593						
	7		1875		2265		9983		8837		3919						
	8		3154		2264		10249		8787		3735						
	9		6586		2264		8504		7343		3220						
	10		8535		2264		7605		5927		3011						
	11		8942		2263		7672		5504		2873						
	12		8858		2263		7415		5054		2913						
	13		8656		2263		7122		5031		2953						
	14		8472		2263		7060		5184		2845						
	15		7842		2263		7420		5482		2984						
	16		6237		2263		8275		6376		3096						
	17		2976		2263		9896		8478		3370						
	18		2068		2264		12265		9195		3851						
	19		2073		2263		12672		9493		3926						
	20		2035		2262		12153		9758		3901						
	21		2023		2263		11582		9510		3927						
	22		2013		2264		10540		9275		3708						
	23		2072		2263		9679		8133		3480						
	24		2036		2263		8274		7977		3350						
