12/28/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		952		318		202		159		1624		0		0		
	2		953		314		197		158		1685		0		0		
	3		953		315		197		158		1416		0		0		
	4		953		316		197		154		1389		0		0		
	5		954		310		202		165		1267		0		0		
	6		954		311		200		170		1005		0		0		
	7		955		309		201		176		1006		0		0		
	8		954		299		200		178		1062		507		0		
	9		955		302		200		158		1401		2598		0		
	10		954		306		188		154		1831		5088		0		
	11		954		304		186		147		1990		5090		0		
	12		953		305		183		147		2140		4917		0		
	13		954		303		187		146		2063		5072		0		
	14		951		302		188		139		1983		4618		0		
	15		951		303		188		135		1831		4231		0		
	16		953		305		191		144		1749		2494		0		
	17		955		309		191		168		1575		406		0		
	18		956		304		193		214		1405		0		0		
	19		957		304		192		217		1308		0		0		
	20		956		307		193		215		1113		0		0		
	21		958		305		190		181		1224		0		0		
	22		958		305		187		176		1134		0		0		
	23		958		305		186		165		1179		0		0		
	24		958		308		187		143		1052		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3215		1143		7645		8018		662						
	2		3271		1143		7141		7766		615						
	3		2993		1144		7395		7605		511						
	4		2980		1143		7398		7510		543						
	5		2861		1143		8159		7360		554						
	6		2603		1143		8996		7809		681						
	7		2612		1143		9506		8603		1013						
	8		3133		1142		10333		8333		1108						
	9		5445		1142		9871		7344		728						
	10		8454		1142		8818		5401		595						
	11		8639		1142		8537		4886		550						
	12		8682		1141		7797		5280		543						
	13		8732		1142		8102		5099		548						
	14		8201		1141		8402		5731		544						
	15		7702		1141		8910		6134		560						
	16		5941		1141		10061		7452		680						
	17		3689		1141		11533		8616		1575						
	18		3048		1141		13441		9157		2049						
	19		2947		1141		13652		9263		1898						
	20		2739		1141		13440		9253		1752						
	21		2825		1141		12885		8875		1711						
	22		2714		1140		12045		8999		1179						
	23		2755		1140		10716		8841		1066						
	24		2613		1141		9585		8892		692						
