11/21/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		719		295		213		238		549		0		0		
	2		719		275		210		238		522		0		0		
	3		719		273		210		236		500		0		0		
	4		717		277		208		237		468		0		0		
	5		717		289		211		237		432		0		0		
	6		718		308		213		248		388		0		0		
	7		718		323		213		249		364		57		0		
	8		718		324		213		251		345		1583		0		
	9		725		322		214		225		290		4846		0		
	10		740		322		213		216		265		6029		0		
	11		739		317		213		222		229		6306		0		
	12		765		316		211		231		236		6505		0		
	13		772		323		213		213		241		6460		5		
	14		788		335		210		217		278		6343		11		
	15		789		338		203		234		287		5225		17		
	16		765		338		203		261		288		2878		17		
	17		740		338		203		300		241		351		0		
	18		741		331		202		309		219		0		0		
	19		742		338		207		310		127		0		0		
	20		743		339		212		312		181		0		0		
	21		743		324		212		312		113		0		0		
	22		742		297		212		312		129		0		0		
	23		742		304		212		311		141		0		0		
	24		743		330		211		281		113		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2014		1109		9386		6795		1696						
	2		1964		1109		8901		6890		1418						
	3		1938		1110		8796		6725		1279						
	4		1907		1110		8943		6483		1323						
	5		1886		1111		9358		6296		1698						
	6		1875		1111		9923		6564		2376						
	7		1924		1110		11005		7419		2669						
	8		3434		1110		11236		6727		2562						
	9		6622		1109		9295		5548		2124						
	10		7785		1108		8960		4741		1333						
	11		8026		1107		8932		4287		1141						
	12		8264		1107		8850		3993		1038						
	13		8227		1107		8907		4474		784						
	14		8182		1107		9016		4655		927						
	15		7093		1107		9524		4920		1353						
	16		4750		1107		11205		5605		2194						
	17		2173		1107		12698		7433		2830						
	18		1802		1107		14092		8106		2977						
	19		1724		1107		13698		8388		3059						
	20		1787		1106		13434		8150		2975						
	21		1704		1106		13003		7959		2956						
	22		1692		1106		12116		7758		2940						
	23		1710		1105		11292		6796		2939						
	24		1678		1105		10357		6474		2604						
