06/04/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		986		333		235		364		3082		0		0		
	2		990		332		236		374		3205		0		0		
	3		990		329		235		373		3375		0		0		
	4		991		332		235		374		3357		0		0		
	5		991		335		235		375		3100		0		0		
	6		992		329		235		408		2639		0		0		
	7		994		343		235		440		2286		1627		53		
	8		993		345		232		390		2198		5536		279		
	9		987		355		230		384		2138		8067		512		
	10		983		364		232		386		2287		9049		568		
	11		980		369		234		409		2343		9573		585		
	12		951		368		234		410		2346		9759		574		
	13		950		366		242		411		2444		9844		571		
	14		952		365		236		467		2473		9887		602		
	15		949		366		237		473		2671		9510		563		
	16		945		366		241		472		2882		8665		424		
	17		946		365		241		555		2883		7842		182		
	18		949		367		242		560		2584		6484		183		
	19		970		386		243		559		2384		3609		47		
	20		981		396		244		557		2548		594		0		
	21		984		396		244		528		2440		0		0		
	22		986		396		244		490		2668		0		0		
	23		988		377		243		478		2800		0		0		
	24		991		368		243		374		3147		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5000		2280		3708		9398		3146						
	2		5137		2280		3180		9163		2797						
	3		4312		2280		3779		9023		2673						
	4		5289		2281		2614		8962		2652						
	5		5036		2280		2849		9207		2814						
	6		4603		2279		3306		9630		3058						
	7		5978		2278		3591		8984		3018						
	8		9973		2278		3132		7404		2794						
	9		12673		2277		2723		6356		2475						
	10		13869		2276		2855		5652		2533						
	11		14493		2276		3241		5379		2722						
	12		14642		2275		3874		5259		2750						
	13		14828		2273		4208		5432		2713						
	14		14982		2274		4884		5056		2968						
	15		14769		2276		5805		4812		3155						
	16		13995		2278		6576		5455		3279						
	17		13014		2278		7467		6147		3410						
	18		11369		2278		9081		6527		3596						
	19		8198		2279		10912		7653		3869						
	20		5320		2281		11619		9505		3718						
	21		4592		2279		11350		10218		3677						
	22		4784		2278		9135		10693		3793						
	23		4886		2279		7310		10051		3545						
	24		5123		2280		5550		9232		3312						
