09/03/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		974		412		240		297		2644		0		0		
	2		973		410		237		299		2397		0		0		
	3		974		413		239		297		2179		0		0		
	4		975		413		241		297		1948		0		0		
	5		976		415		240		298		1497		0		0		
	6		976		417		239		377		1206		0		0		
	7		974		414		238		380		975		124		0		
	8		970		415		238		418		804		2604		95		
	9		967		416		239		377		771		6532		318		
	10		963		415		239		269		658		8462		461		
	11		960		414		239		262		580		9238		505		
	12		958		412		240		261		647		9556		525		
	13		954		415		240		296		702		9568		515		
	14		952		415		239		301		765		9522		398		
	15		954		405		239		304		792		8978		165		
	16		953		395		239		351		934		8600		183		
	17		953		398		239		353		1026		7636		183		
	18		952		398		239		478		1212		5550		164		
	19		955		394		239		569		1957		1603		14		
	20		958		381		239		570		2562		28		0		
	21		963		379		239		569		2699		0		0		
	22		968		378		238		502		2503		0		0		
	23		972		370		238		450		2403		0		0		
	24		976		366		239		396		2215		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4567		2264		6999		7776		2539						
	2		4316		2265		6249		7905		2296						
	3		3128		2266		6693		7961		2204						
	4		3874		2266		5464		7983		2206						
	5		3426		2266		5760		8114		2215						
	6		3215		2262		6083		8282		2384						
	7		3105		2261		6330		8623		2559						
	8		5544		2262		5725		7391		2269						
	9		9620		2259		4544		5358		2216						
	10		11467		2257		4499		4474		2108						
	11		12198		2256		4433		4196		2121						
	12		12599		2256		4677		4071		2183						
	13		12690		2256		5142		4560		2190						
	14		12592		2253		6673		4473		2302						
	15		11837		2253		8672		4722		2408						
	16		11655		2256		9521		5567		2460						
	17		10788		2258		10263		6520		2891						
	18		8993		2260		10637		8428		3200						
	19		5731		2256		11766		9883		3642						
	20		4738		2248		12067		10287		3729						
	21		4849		2247		11358		10645		3474						
	22		4589		2250		10318		10382		3149						
	23		4433		2253		9935		8756		2659						
	24		4192		2257		8697		8263		2290						
