05/30/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		911		346		206		478		2927		0		0		
	2		908		344		206		472		2589		0		0		
	3		906		345		206		475		2291		0		0		
	4		905		347		206		473		1877		0		0		
	5		905		348		206		475		1649		0		0		
	6		892		347		206		521		1447		0		0		
	7		860		348		206		521		1399		1661		36		
	8		858		350		203		492		1298		5861		255		
	9		860		349		198		492		1272		8602		435		
	10		858		341		197		492		1175		9737		435		
	11		856		337		197		492		924		10221		148		
	12		852		317		197		492		827		9939		138		
	13		859		331		197		493		808		10025		141		
	14		851		347		203		492		1113		9901		134		
	15		852		354		205		489		1503		9819		134		
	16		846		336		199		490		1921		9467		97		
	17		788		333		201		495		2218		8673		97		
	18		797		335		203		559		2472		7216		111		
	19		850		343		204		603		2413		3843		80		
	20		860		352		206		599		2048		724		5		
	21		864		357		206		594		2138		0		0		
	22		913		358		206		596		1910		0		0		
	23		914		355		206		584		1826		0		0		
	24		914		357		207		494		2204		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4868		2281		3508		6639		4297						
	2		4519		2281		2856		6810		4228						
	3		3317		2281		3356		6766		4250						
	4		3808		2281		2304		7096		4290						
	5		3583		2283		2327		7630		4366						
	6		3413		2284		2400		8870		4385						
	7		5031		2283		2412		8645		4380						
	8		9317		2284		2053		6389		3684						
	9		12208		2284		1903		3728		3665						
	10		13235		2285		1738		3186		3341						
	11		13175		2282		1825		2802		3328						
	12		12762		2280		2075		2984		3321						
	13		12854		2280		2232		2601		3487						
	14		13041		2282		2121		2962		3506						
	15		13356		2284		2222		2832		3505						
	16		13356		2284		2460		3221		3529						
	17		12805		2284		2958		3755		3989						
	18		11693		2284		3429		4784		4419						
	19		8336		2285		4296		7658		4694						
	20		4794		2286		5941		9597		5030						
	21		4159		2285		6200		10189		5227						
	22		3983		2285		5175		10532		5281						
	23		3885		2283		4829		9598		4758						
	24		4176		2280		4040		8319		4428						
