02/16/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		814		193		189		393		375		0		0		
	2		815		182		189		382		466		0		0		
	3		814		170		189		347		664		0		0		
	4		813		171		190		348		973		0		0		
	5		813		172		190		385		789		0		0		
	6		813		172		192		466		848		0		0		
	7		814		176		197		507		888		93		0		
	8		815		181		194		507		702		1726		0		
	9		816		191		188		457		505		3934		119		
	10		816		199		191		374		695		5071		325		
	11		817		210		190		356		1358		4996		388		
	12		814		218		194		350		2182		4552		365		
	13		816		223		191		351		2651		4820		133		
	14		815		224		192		352		2623		4563		0		
	15		816		228		192		353		2604		3523		1		
	16		816		231		194		407		2486		2531		0		
	17		816		230		194		459		1741		969		0		
	18		817		230		194		512		779		0		0		
	19		818		229		194		515		840		0		0		
	20		818		229		193		518		992		0		0		
	21		820		226		191		511		741		0		0		
	22		820		220		193		476		563		0		0		
	23		820		214		193		478		674		0		0		
	24		819		215		194		434		764		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1965		2276		6543		7344		3193						
	2		2033		2272		5772		7276		3093						
	3		2184		2273		5628		7084		2992						
	4		2495		2273		5555		6669		3000						
	5		2349		2272		5733		7086		3111						
	6		2491		2272		5831		7848		3442						
	7		2674		2274		6983		8915		3504						
	8		4124		2274		6927		8680		3434						
	9		6210		2275		7636		5756		3277						
	10		7672		2272		7262		4730		3191						
	11		8315		2273		6812		4489		2990						
	12		8675		2273		6717		4408		2924						
	13		9185		2273		6287		4396		2924						
	14		8769		2273		6315		4721		2936						
	15		7715		2273		6713		5134		3121						
	16		6665		2272		7114		5816		3198						
	17		4410		2272		7350		8032		3534						
	18		2531		2273		9219		9367		3679						
	19		2596		2275		10305		9640		3591						
	20		2749		2274		9610		9843		3565						
	21		2489		2273		8730		10105		3604						
	22		2271		2274		7755		10006		3507						
	23		2378		2273		6723		9185		3431						
	24		2426		2273		5555		8517		3396						
