08/09/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		963		248		176		362		2848		0		0		
	2		964		247		176		347		2893		0		0		
	3		964		243		175		358		2782		0		0		
	4		966		249		175		350		2622		0		0		
	5		966		252		175		363		2476		0		0		
	6		967		254		173		363		2348		0		0		
	7		966		257		171		393		2094		414		0		
	8		965		259		164		378		1823		3288		97		
	9		962		261		157		400		1650		6363		405		
	10		962		262		157		449		1471		7651		479		
	11		936		261		157		444		1167		8277		450		
	12		917		260		163		461		1128		8575		493		
	13		905		259		165		463		1151		8549		527		
	14		908		261		167		465		1389		8459		400		
	15		912		260		165		500		1815		8336		447		
	16		915		261		165		535		2291		8068		606		
	17		917		261		166		580		2726		7358		614		
	18		914		256		165		581		3064		6003		547		
	19		919		258		162		614		3166		2885		322		
	20		952		258		165		614		3154		315		30		
	21		960		259		165		597		3431		0		0		
	22		962		258		165		519		3626		0		0		
	23		964		257		165		486		3823		0		0		
	24		966		255		166		473		3774		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4398		2272		10312		6196		3716						
	2		4627		2271		9447		5648		3579						
	3		4522		2269		8568		5559		3619						
	4		4361		2270		8476		5443		3414						
	5		4231		2270		8459		5557		3635						
	6		4106		2270		9270		5936		3770						
	7		4295		2268		10257		6191		3732						
	8		6974		2269		9986		5492		3485						
	9		10199		2269		9186		4420		3259						
	10		11431		2271		9105		4171		3294						
	11		11693		2272		10186		4132		3401						
	12		11998		2271		10616		4105		3841						
	13		12020		2271		11829		4012		3969						
	14		12050		2271		13829		3508		4046						
	15		12435		2271		14146		3501		4429						
	16		12841		2270		14628		3920		4593						
	17		12622		2269		15527		4178		4701						
	18		11530		2269		16485		4634		4790						
	19		8326		2270		17830		5693		5068						
	20		5488		2271		18416		6344		5306						
	21		5412		2271		17433		7140		4922						
	22		5530		2271		15534		7058		4725						
	23		5695		2270		12364		7090		4485						
	24		5634		2270		10190		6764		4117						
