11/11/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		991		314		238		300		2851		0		0		
	2		993		314		237		294		3089		0		0		
	3		995		318		239		293		2990		0		0		
	4		998		316		238		225		2841		0		0		
	5		1002		318		235		262		2563		0		0		
	6		1003		317		238		460		1950		0		0		
	7		1003		318		238		489		1635		281		0		
	8		1003		315		239		485		1233		2865		70		
	9		1000		316		239		330		861		5555		177		
	10		999		318		240		272		613		6277		265		
	11		997		315		240		261		592		6684		347		
	12		996		314		240		230		535		6424		383		
	13		994		316		241		227		600		6229		379		
	14		993		320		240		234		533		6572		387		
	15		992		321		240		229		449		6201		278		
	16		989		327		237		332		405		3853		47		
	17		992		326		237		530		408		527		0		
	18		993		297		239		556		492		0		0		
	19		994		300		227		554		510		0		0		
	20		994		314		221		554		508		0		0		
	21		994		326		230		553		424		0		0		
	22		995		328		240		522		527		0		0		
	23		995		328		240		474		660		0		0		
	24		994		328		240		414		712		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4694		2267		5377		6537		2011						
	2		4927		2268		4800		6099		1964						
	3		4835		2269		4623		5907		1885						
	4		4618		2263		4696		5700		1936						
	5		4380		2264		5739		4883		2057						
	6		3968		2266		6059		5186		2400						
	7		3964		2266		6513		5660		2212						
	8		6210		2266		5508		5226		1885						
	9		8478		2267		4379		4604		1813						
	10		8984		2268		4386		4310		1798						
	11		9436		2266		4465		3746		1743						
	12		9122		2264		4683		3539		1881						
	13		8986		2262		4872		3637		1769						
	14		9279		2262		5203		3035		1956						
	15		8710		2263		5896		3113		2156						
	16		6190		2265		8053		3933		2580						
	17		3020		2264		11326		4728		2896						
	18		2577		2264		12854		5717		2894						
	19		2585		2264		12343		6392		2735						
	20		2591		2264		11718		6539		2613						
	21		2527		2265		10915		6840		2530						
	22		2612		2265		9975		6824		2496						
	23		2697		2266		8998		6486		2319						
	24		2688		2268		7882		6211		2287						
