Date,LMP,Node
2/12/2018 1:00:00 PM,27.61,.Z.VERMONT
2/12/2018 1:00:00 PM,27.47,.Z.WCMASS
2/12/2018 2:00:00 PM,26.91,.Z.CONNECTICUT
2/12/2018 2:00:00 PM,25.51,.Z.MAINE
2/12/2018 2:00:00 PM,26.45,.Z.NEMASSBOST
2/12/2018 2:00:00 PM,26.72,.Z.NEWHAMPSHIRE
2/12/2018 2:00:00 PM,26.56,.Z.RHODEISLAND
2/12/2018 2:00:00 PM,26.47,.Z.SEMASS
2/12/2018 2:00:00 PM,26.55,.Z.VERMONT
2/12/2018 2:00:00 PM,26.81,.Z.WCMASS
2/12/2018 3:00:00 PM,28.79,.Z.CONNECTICUT
2/12/2018 3:00:00 PM,27.38,.Z.MAINE
2/12/2018 3:00:00 PM,28.34,.Z.NEMASSBOST
2/12/2018 3:00:00 PM,28.66,.Z.NEWHAMPSHIRE
2/12/2018 3:00:00 PM,28.44,.Z.RHODEISLAND
2/12/2018 3:00:00 PM,28.35,.Z.SEMASS
2/12/2018 3:00:00 PM,29.08,.Z.VERMONT
2/12/2018 3:00:00 PM,28.68,.Z.WCMASS
2/12/2018 4:00:00 PM,34.9,.Z.CONNECTICUT
2/12/2018 4:00:00 PM,33.23,.Z.MAINE
2/12/2018 4:00:00 PM,34.36,.Z.NEMASSBOST
2/12/2018 4:00:00 PM,34.77,.Z.NEWHAMPSHIRE
2/12/2018 4:00:00 PM,34.48,.Z.RHODEISLAND
2/12/2018 4:00:00 PM,34.35,.Z.SEMASS
2/12/2018 4:00:00 PM,35.4,.Z.VERMONT
2/12/2018 4:00:00 PM,34.75,.Z.WCMASS
2/12/2018 5:00:00 PM,44.97,.Z.CONNECTICUT
2/12/2018 5:00:00 PM,43.41,.Z.MAINE
2/12/2018 5:00:00 PM,44.37,.Z.NEMASSBOST
2/12/2018 5:00:00 PM,44.88,.Z.NEWHAMPSHIRE
2/12/2018 5:00:00 PM,44.08,.Z.RHODEISLAND
2/12/2018 5:00:00 PM,44.29,.Z.SEMASS
2/12/2018 5:00:00 PM,45.76,.Z.VERMONT
2/12/2018 5:00:00 PM,44.86,.Z.WCMASS
2/12/2018 6:00:00 PM,46.43,.Z.CONNECTICUT
2/12/2018 6:00:00 PM,44.75,.Z.MAINE
2/12/2018 6:00:00 PM,45.94,.Z.NEMASSBOST
2/12/2018 6:00:00 PM,46.38,.Z.NEWHAMPSHIRE
2/12/2018 6:00:00 PM,45.59,.Z.RHODEISLAND
2/12/2018 6:00:00 PM,45.85,.Z.SEMASS
2/12/2018 6:00:00 PM,47.27,.Z.VERMONT
2/12/2018 6:00:00 PM,46.3,.Z.WCMASS
2/12/2018 7:00:00 PM,41.16,.Z.CONNECTICUT
2/12/2018 7:00:00 PM,39.73,.Z.MAINE
2/12/2018 7:00:00 PM,40.63,.Z.NEMASSBOST
2/12/2018 7:00:00 PM,41.09,.Z.NEWHAMPSHIRE
2/12/2018 7:00:00 PM,40.35,.Z.RHODEISLAND
2/12/2018 7:00:00 PM,40.52,.Z.SEMASS
2/12/2018 7:00:00 PM,41.95,.Z.VERMONT
2/12/2018 7:00:00 PM,41.01,.Z.WCMASS
2/12/2018 8:00:00 PM,39.48,.Z.CONNECTICUT
2/12/2018 8:00:00 PM,37.43,.Z.MAINE
2/12/2018 8:00:00 PM,38.68,.Z.NEMASSBOST
2/12/2018 8:00:00 PM,39.28,.Z.NEWHAMPSHIRE
2/12/2018 8:00:00 PM,38.46,.Z.RHODEISLAND
2/12/2018 8:00:00 PM,38.58,.Z.SEMASS
2/12/2018 8:00:00 PM,40.13,.Z.VERMONT
2/12/2018 8:00:00 PM,39.22,.Z.WCMASS
2/12/2018 9:00:00 PM,36.64,.Z.CONNECTICUT
2/12/2018 9:00:00 PM,34.68,.Z.MAINE
2/12/2018 9:00:00 PM,35.94,.Z.NEMASSBOST
2/12/2018 9:00:00 PM,36.4,.Z.NEWHAMPSHIRE
2/12/2018 9:00:00 PM,36.08,.Z.RHODEISLAND
2/12/2018 9:00:00 PM,35.94,.Z.SEMASS
2/12/2018 9:00:00 PM,37.36,.Z.VERMONT
2/12/2018 9:00:00 PM,36.47,.Z.WCMASS
2/12/2018 10:00:00 PM,35,.Z.CONNECTICUT
2/12/2018 10:00:00 PM,32.58,.Z.MAINE
2/12/2018 10:00:00 PM,34.08,.Z.NEMASSBOST
2/12/2018 10:00:00 PM,34.37,.Z.NEWHAMPSHIRE
2/12/2018 10:00:00 PM,34.55,.Z.RHODEISLAND
2/12/2018 10:00:00 PM,34.13,.Z.SEMASS
2/12/2018 10:00:00 PM,34.84,.Z.VERMONT
2/12/2018 10:00:00 PM,34.69,.Z.WCMASS
2/12/2018 11:00:00 PM,30.66,.Z.CONNECTICUT
2/12/2018 11:00:00 PM,28.9,.Z.MAINE
2/12/2018 11:00:00 PM,30.14,.Z.NEMASSBOST
2/12/2018 11:00:00 PM,30.26,.Z.NEWHAMPSHIRE
2/12/2018 11:00:00 PM,30.5,.Z.RHODEISLAND
2/12/2018 11:00:00 PM,30.45,.Z.SEMASS
2/12/2018 11:00:00 PM,30.96,.Z.VERMONT
2/12/2018 11:00:00 PM,30.51,.Z.WCMASS
2/13/2018 12:00:00 AM,30.22,.Z.CONNECTICUT
2/13/2018 12:00:00 AM,28.23,.Z.MAINE
2/13/2018 12:00:00 AM,30,.Z.NEMASSBOST
2/13/2018 12:00:00 AM,29.29,.Z.NEWHAMPSHIRE
2/13/2018 12:00:00 AM,30.48,.Z.RHODEISLAND
2/13/2018 12:00:00 AM,30.2,.Z.SEMASS
2/13/2018 12:00:00 AM,30.38,.Z.VERMONT
2/13/2018 12:00:00 AM,30.31,.Z.WCMASS
2/13/2018 1:00:00 AM,26.3,.Z.CONNECTICUT
2/13/2018 1:00:00 AM,24.71,.Z.MAINE
2/13/2018 1:00:00 AM,26.16,.Z.NEMASSBOST
2/13/2018 1:00:00 AM,25.55,.Z.NEWHAMPSHIRE
2/13/2018 1:00:00 AM,26.55,.Z.RHODEISLAND
2/13/2018 1:00:00 AM,26.31,.Z.SEMASS
2/13/2018 1:00:00 AM,26.43,.Z.VERMONT
2/13/2018 1:00:00 AM,26.4,.Z.WCMASS
2/13/2018 2:00:00 AM,25.89,.Z.CONNECTICUT
2/13/2018 2:00:00 AM,24.35,.Z.MAINE
2/13/2018 2:00:00 AM,25.73,.Z.NEMASSBOST
2/13/2018 2:00:00 AM,25.14,.Z.NEWHAMPSHIRE
2/13/2018 2:00:00 AM,26.11,.Z.RHODEISLAND
2/13/2018 2:00:00 AM,25.88,.Z.SEMASS
2/13/2018 2:00:00 AM,25.65,.Z.VERMONT
2/13/2018 2:00:00 AM,25.98,.Z.WCMASS
2/13/2018 3:00:00 AM,26.04,.Z.CONNECTICUT
2/13/2018 3:00:00 AM,24.51,.Z.MAINE
2/13/2018 3:00:00 AM,25.87,.Z.NEMASSBOST
2/13/2018 3:00:00 AM,25.39,.Z.NEWHAMPSHIRE
2/13/2018 3:00:00 AM,26.26,.Z.RHODEISLAND
2/13/2018 3:00:00 AM,26.02,.Z.SEMASS
2/13/2018 3:00:00 AM,26.16,.Z.VERMONT
2/13/2018 3:00:00 AM,26.13,.Z.WCMASS
2/13/2018 4:00:00 AM,29.84,.Z.CONNECTICUT
2/13/2018 4:00:00 AM,28.01,.Z.MAINE
2/13/2018 4:00:00 AM,29.66,.Z.NEMASSBOST
2/13/2018 4:00:00 AM,29.04,.Z.NEWHAMPSHIRE
2/13/2018 4:00:00 AM,30.11,.Z.RHODEISLAND
2/13/2018 4:00:00 AM,29.84,.Z.SEMASS
2/13/2018 4:00:00 AM,29.99,.Z.VERMONT
2/13/2018 4:00:00 AM,29.94,.Z.WCMASS
2/13/2018 5:00:00 AM,41.7,.Z.CONNECTICUT
2/13/2018 5:00:00 AM,40.29,.Z.MAINE
2/13/2018 5:00:00 AM,41.67,.Z.NEMASSBOST
2/13/2018 5:00:00 AM,41.81,.Z.NEWHAMPSHIRE
2/13/2018 5:00:00 AM,42.16,.Z.RHODEISLAND
2/13/2018 5:00:00 AM,41.73,.Z.SEMASS
2/13/2018 5:00:00 AM,42.29,.Z.VERMONT
2/13/2018 5:00:00 AM,41.96,.Z.WCMASS
2/13/2018 6:00:00 AM,51.31,.Z.CONNECTICUT
2/13/2018 6:00:00 AM,50.76,.Z.MAINE
2/13/2018 6:00:00 AM,51.71,.Z.NEMASSBOST
2/13/2018 6:00:00 AM,51.88,.Z.NEWHAMPSHIRE
2/13/2018 6:00:00 AM,52.3,.Z.RHODEISLAND
2/13/2018 6:00:00 AM,51.86,.Z.SEMASS
2/13/2018 6:00:00 AM,52.41,.Z.VERMONT
2/13/2018 6:00:00 AM,51.84,.Z.WCMASS
2/13/2018 7:00:00 AM,53.15,.Z.CONNECTICUT
2/13/2018 7:00:00 AM,52.91,.Z.MAINE
2/13/2018 7:00:00 AM,53.45,.Z.NEMASSBOST
2/13/2018 7:00:00 AM,53.71,.Z.NEWHAMPSHIRE
2/13/2018 7:00:00 AM,54.13,.Z.RHODEISLAND
2/13/2018 7:00:00 AM,53.68,.Z.SEMASS
2/13/2018 7:00:00 AM,54.47,.Z.VERMONT
2/13/2018 7:00:00 AM,53.59,.Z.WCMASS
2/13/2018 8:00:00 AM,51.48,.Z.CONNECTICUT
2/13/2018 8:00:00 AM,50.8,.Z.MAINE
2/13/2018 8:00:00 AM,51.53,.Z.NEMASSBOST
2/13/2018 8:00:00 AM,51.87,.Z.NEWHAMPSHIRE
2/13/2018 8:00:00 AM,52.22,.Z.RHODEISLAND
2/13/2018 8:00:00 AM,51.75,.Z.SEMASS
2/13/2018 8:00:00 AM,52.7,.Z.VERMONT
2/13/2018 8:00:00 AM,51.81,.Z.WCMASS
2/13/2018 9:00:00 AM,49.07,.Z.CONNECTICUT
2/13/2018 9:00:00 AM,48.47,.Z.MAINE
2/13/2018 9:00:00 AM,49.14,.Z.NEMASSBOST
2/13/2018 9:00:00 AM,49.42,.Z.NEWHAMPSHIRE
2/13/2018 9:00:00 AM,49.79,.Z.RHODEISLAND
2/13/2018 9:00:00 AM,49.35,.Z.SEMASS
2/13/2018 9:00:00 AM,49.91,.Z.VERMONT
2/13/2018 9:00:00 AM,49.37,.Z.WCMASS
2/13/2018 10:00:00 AM,51.83,.Z.CONNECTICUT
2/13/2018 10:00:00 AM,51.45,.Z.MAINE
2/13/2018 10:00:00 AM,51.88,.Z.NEMASSBOST
2/13/2018 10:00:00 AM,52.21,.Z.NEWHAMPSHIRE
2/13/2018 10:00:00 AM,52.59,.Z.RHODEISLAND
2/13/2018 10:00:00 AM,52.1,.Z.SEMASS
2/13/2018 10:00:00 AM,52.56,.Z.VERMONT
2/13/2018 10:00:00 AM,52.16,.Z.WCMASS
2/13/2018 11:00:00 AM,43.46,.Z.CONNECTICUT
2/13/2018 11:00:00 AM,42.95,.Z.MAINE
2/13/2018 11:00:00 AM,43.43,.Z.NEMASSBOST
2/13/2018 11:00:00 AM,43.73,.Z.NEWHAMPSHIRE
2/13/2018 11:00:00 AM,44.01,.Z.RHODEISLAND
2/13/2018 11:00:00 AM,43.59,.Z.SEMASS
2/13/2018 11:00:00 AM,44.07,.Z.VERMONT
2/13/2018 11:00:00 AM,43.7,.Z.WCMASS
2/13/2018 12:00:00 PM,37.01,.Z.CONNECTICUT
2/13/2018 12:00:00 PM,36.78,.Z.MAINE
2/13/2018 12:00:00 PM,37.16,.Z.NEMASSBOST
2/13/2018 12:00:00 PM,37.44,.Z.NEWHAMPSHIRE
2/13/2018 12:00:00 PM,37.52,.Z.RHODEISLAND
2/13/2018 12:00:00 PM,37.24,.Z.SEMASS
2/13/2018 12:00:00 PM,37.46,.Z.VERMONT
2/13/2018 12:00:00 PM,37.28,.Z.WCMASS
2/13/2018 1:00:00 PM,37.04,.Z.CONNECTICUT
2/13/2018 1:00:00 PM,36.81,.Z.MAINE
2/13/2018 1:00:00 PM,37.2,.Z.NEMASSBOST
2/13/2018 1:00:00 PM,37.49,.Z.NEWHAMPSHIRE
2/13/2018 1:00:00 PM,37.55,.Z.RHODEISLAND
2/13/2018 1:00:00 PM,37.28,.Z.SEMASS
2/13/2018 1:00:00 PM,37.76,.Z.VERMONT
2/13/2018 1:00:00 PM,37.32,.Z.WCMASS
2/13/2018 2:00:00 PM,36.49,.Z.CONNECTICUT
2/13/2018 2:00:00 PM,36.37,.Z.MAINE
2/13/2018 2:00:00 PM,36.65,.Z.NEMASSBOST
2/13/2018 2:00:00 PM,36.99,.Z.NEWHAMPSHIRE
2/13/2018 2:00:00 PM,36.98,.Z.RHODEISLAND
2/13/2018 2:00:00 PM,36.72,.Z.SEMASS
2/13/2018 2:00:00 PM,37.17,.Z.VERMONT
2/13/2018 2:00:00 PM,36.78,.Z.WCMASS
2/13/2018 3:00:00 PM,36.82,.Z.CONNECTICUT
2/13/2018 3:00:00 PM,36.6,.Z.MAINE
2/13/2018 3:00:00 PM,36.98,.Z.NEMASSBOST
2/13/2018 3:00:00 PM,37.31,.Z.NEWHAMPSHIRE
2/13/2018 3:00:00 PM,37.31,.Z.RHODEISLAND
2/13/2018 3:00:00 PM,37.03,.Z.SEMASS
2/13/2018 3:00:00 PM,37.24,.Z.VERMONT
2/13/2018 3:00:00 PM,37.13,.Z.WCMASS
2/13/2018 4:00:00 PM,41.46,.Z.CONNECTICUT
2/13/2018 4:00:00 PM,41.41,.Z.MAINE
2/13/2018 4:00:00 PM,41.65,.Z.NEMASSBOST
2/13/2018 4:00:00 PM,41.93,.Z.NEWHAMPSHIRE
2/13/2018 4:00:00 PM,42.06,.Z.RHODEISLAND
2/13/2018 4:00:00 PM,41.74,.Z.SEMASS
2/13/2018 4:00:00 PM,42.27,.Z.VERMONT
2/13/2018 4:00:00 PM,41.77,.Z.WCMASS
2/13/2018 5:00:00 PM,51.53,.Z.CONNECTICUT
2/13/2018 5:00:00 PM,51.84,.Z.MAINE
2/13/2018 5:00:00 PM,51.93,.Z.NEMASSBOST
2/13/2018 5:00:00 PM,52.22,.Z.NEWHAMPSHIRE
2/13/2018 5:00:00 PM,52.08,.Z.RHODEISLAND
2/13/2018 5:00:00 PM,52.04,.Z.SEMASS
2/13/2018 5:00:00 PM,52.17,.Z.VERMONT
2/13/2018 5:00:00 PM,51.91,.Z.WCMASS
2/13/2018 6:00:00 PM,51.62,.Z.CONNECTICUT
2/13/2018 6:00:00 PM,51.35,.Z.MAINE
2/13/2018 6:00:00 PM,51.85,.Z.NEMASSBOST
2/13/2018 6:00:00 PM,52.12,.Z.NEWHAMPSHIRE
2/13/2018 6:00:00 PM,52.06,.Z.RHODEISLAND
2/13/2018 6:00:00 PM,52.02,.Z.SEMASS
2/13/2018 6:00:00 PM,52.58,.Z.VERMONT
2/13/2018 6:00:00 PM,51.88,.Z.WCMASS
2/13/2018 7:00:00 PM,52.13,.Z.CONNECTICUT
2/13/2018 7:00:00 PM,51.33,.Z.MAINE
2/13/2018 7:00:00 PM,51.97,.Z.NEMASSBOST
2/13/2018 7:00:00 PM,52.32,.Z.NEWHAMPSHIRE
2/13/2018 7:00:00 PM,52.24,.Z.RHODEISLAND
2/13/2018 7:00:00 PM,52.15,.Z.SEMASS
2/13/2018 7:00:00 PM,53.23,.Z.VERMONT
2/13/2018 7:00:00 PM,52.28,.Z.WCMASS
2/13/2018 8:00:00 PM,45.07,.Z.CONNECTICUT
2/13/2018 8:00:00 PM,44.28,.Z.MAINE
2/13/2018 8:00:00 PM,44.92,.Z.NEMASSBOST
2/13/2018 8:00:00 PM,45.32,.Z.NEWHAMPSHIRE
2/13/2018 8:00:00 PM,45.14,.Z.RHODEISLAND
2/13/2018 8:00:00 PM,45.06,.Z.SEMASS
2/13/2018 8:00:00 PM,45.75,.Z.VERMONT
2/13/2018 8:00:00 PM,45.23,.Z.WCMASS
2/13/2018 9:00:00 PM,37.93,.Z.CONNECTICUT
2/13/2018 9:00:00 PM,36.95,.Z.MAINE
2/13/2018 9:00:00 PM,37.88,.Z.NEMASSBOST
2/13/2018 9:00:00 PM,38.18,.Z.NEWHAMPSHIRE
2/13/2018 9:00:00 PM,38.34,.Z.RHODEISLAND
2/13/2018 9:00:00 PM,38.03,.Z.SEMASS
2/13/2018 9:00:00 PM,38.99,.Z.VERMONT
2/13/2018 9:00:00 PM,38.17,.Z.WCMASS
2/13/2018 10:00:00 PM,33.14,.Z.CONNECTICUT
2/13/2018 10:00:00 PM,32.17,.Z.MAINE
2/13/2018 10:00:00 PM,33.25,.Z.NEMASSBOST
2/13/2018 10:00:00 PM,33.44,.Z.NEWHAMPSHIRE
2/13/2018 10:00:00 PM,33.56,.Z.RHODEISLAND
2/13/2018 10:00:00 PM,33.38,.Z.SEMASS
2/13/2018 10:00:00 PM,33.58,.Z.VERMONT
2/13/2018 10:00:00 PM,33.47,.Z.WCMASS
2/13/2018 11:00:00 PM,33.26,.Z.CONNECTICUT
2/13/2018 11:00:00 PM,32.58,.Z.MAINE
2/13/2018 11:00:00 PM,33.74,.Z.NEMASSBOST
2/13/2018 11:00:00 PM,33.46,.Z.NEWHAMPSHIRE
2/13/2018 11:00:00 PM,33.93,.Z.RHODEISLAND
2/13/2018 11:00:00 PM,34.02,.Z.SEMASS
2/13/2018 11:00:00 PM,33.36,.Z.VERMONT
2/13/2018 11:00:00 PM,33.73,.Z.WCMASS
2/14/2018 12:00:00 AM,25.18,.Z.CONNECTICUT
2/14/2018 12:00:00 AM,23.94,.Z.MAINE
2/14/2018 12:00:00 AM,25.26,.Z.NEMASSBOST
2/14/2018 12:00:00 AM,25.13,.Z.NEWHAMPSHIRE
2/14/2018 12:00:00 AM,25.56,.Z.RHODEISLAND
2/14/2018 12:00:00 AM,25.37,.Z.SEMASS
2/14/2018 12:00:00 AM,25.04,.Z.VERMONT
2/14/2018 12:00:00 AM,25.4,.Z.WCMASS
2/14/2018 1:00:00 AM,22.87,.Z.CONNECTICUT
2/14/2018 1:00:00 AM,21.55,.Z.MAINE
2/14/2018 1:00:00 AM,22.79,.Z.NEMASSBOST
2/14/2018 1:00:00 AM,22.69,.Z.NEWHAMPSHIRE
2/14/2018 1:00:00 AM,23.09,.Z.RHODEISLAND
2/14/2018 1:00:00 AM,22.9,.Z.SEMASS
2/14/2018 1:00:00 AM,22.79,.Z.VERMONT
2/14/2018 1:00:00 AM,22.97,.Z.WCMASS
2/14/2018 2:00:00 AM,21.19,.Z.CONNECTICUT
2/14/2018 2:00:00 AM,19.99,.Z.MAINE
2/14/2018 2:00:00 AM,21.11,.Z.NEMASSBOST
2/14/2018 2:00:00 AM,21.03,.Z.NEWHAMPSHIRE
2/14/2018 2:00:00 AM,21.38,.Z.RHODEISLAND
2/14/2018 2:00:00 AM,21.2,.Z.SEMASS
2/14/2018 2:00:00 AM,20.83,.Z.VERMONT
2/14/2018 2:00:00 AM,21.28,.Z.WCMASS
2/14/2018 3:00:00 AM,20.6,.Z.CONNECTICUT
2/14/2018 3:00:00 AM,19.43,.Z.MAINE
2/14/2018 3:00:00 AM,20.51,.Z.NEMASSBOST
2/14/2018 3:00:00 AM,20.4,.Z.NEWHAMPSHIRE
2/14/2018 3:00:00 AM,20.77,.Z.RHODEISLAND
2/14/2018 3:00:00 AM,20.59,.Z.SEMASS
2/14/2018 3:00:00 AM,20.13,.Z.VERMONT
2/14/2018 3:00:00 AM,20.67,.Z.WCMASS
2/14/2018 4:00:00 AM,23.69,.Z.CONNECTICUT
2/14/2018 4:00:00 AM,22.51,.Z.MAINE
2/14/2018 4:00:00 AM,23.71,.Z.NEMASSBOST
2/14/2018 4:00:00 AM,23.62,.Z.NEWHAMPSHIRE
2/14/2018 4:00:00 AM,23.99,.Z.RHODEISLAND
2/14/2018 4:00:00 AM,23.8,.Z.SEMASS
2/14/2018 4:00:00 AM,23.24,.Z.VERMONT
2/14/2018 4:00:00 AM,23.87,.Z.WCMASS
2/14/2018 5:00:00 AM,37.37,.Z.CONNECTICUT
2/14/2018 5:00:00 AM,35.98,.Z.MAINE
2/14/2018 5:00:00 AM,37.58,.Z.NEMASSBOST
2/14/2018 5:00:00 AM,37.56,.Z.NEWHAMPSHIRE
2/14/2018 5:00:00 AM,37.94,.Z.RHODEISLAND
2/14/2018 5:00:00 AM,37.64,.Z.SEMASS
2/14/2018 5:00:00 AM,36.94,.Z.VERMONT
2/14/2018 5:00:00 AM,37.76,.Z.WCMASS
2/14/2018 6:00:00 AM,40.73,.Z.CONNECTICUT
2/14/2018 6:00:00 AM,40.35,.Z.MAINE
2/14/2018 6:00:00 AM,41.44,.Z.NEMASSBOST
2/14/2018 6:00:00 AM,41.31,.Z.NEWHAMPSHIRE
2/14/2018 6:00:00 AM,41.8,.Z.RHODEISLAND
2/14/2018 6:00:00 AM,41.56,.Z.SEMASS
2/14/2018 6:00:00 AM,40.72,.Z.VERMONT
2/14/2018 6:00:00 AM,41.33,.Z.WCMASS
2/14/2018 7:00:00 AM,44.01,.Z.CONNECTICUT
2/14/2018 7:00:00 AM,43.57,.Z.MAINE
2/14/2018 7:00:00 AM,44.46,.Z.NEMASSBOST
2/14/2018 7:00:00 AM,44.61,.Z.NEWHAMPSHIRE
2/14/2018 7:00:00 AM,44.73,.Z.RHODEISLAND
2/14/2018 7:00:00 AM,44.64,.Z.SEMASS
2/14/2018 7:00:00 AM,44.54,.Z.VERMONT
2/14/2018 7:00:00 AM,44.51,.Z.WCMASS
2/14/2018 8:00:00 AM,41.3,.Z.CONNECTICUT
2/14/2018 8:00:00 AM,40.76,.Z.MAINE
2/14/2018 8:00:00 AM,41.6,.Z.NEMASSBOST
2/14/2018 8:00:00 AM,41.74,.Z.NEWHAMPSHIRE
2/14/2018 8:00:00 AM,41.81,.Z.RHODEISLAND
2/14/2018 8:00:00 AM,41.73,.Z.SEMASS
2/14/2018 8:00:00 AM,41.92,.Z.VERMONT
2/14/2018 8:00:00 AM,41.67,.Z.WCMASS
2/14/2018 9:00:00 AM,39.17,.Z.CONNECTICUT
2/14/2018 9:00:00 AM,38.85,.Z.MAINE
2/14/2018 9:00:00 AM,39.38,.Z.NEMASSBOST
2/14/2018 9:00:00 AM,39.76,.Z.NEWHAMPSHIRE
2/14/2018 9:00:00 AM,39.62,.Z.RHODEISLAND
2/14/2018 9:00:00 AM,39.52,.Z.SEMASS
2/14/2018 9:00:00 AM,39.99,.Z.VERMONT
2/14/2018 9:00:00 AM,39.52,.Z.WCMASS
2/14/2018 10:00:00 AM,31.71,.Z.CONNECTICUT
2/14/2018 10:00:00 AM,31.73,.Z.MAINE
2/14/2018 10:00:00 AM,31.98,.Z.NEMASSBOST
2/14/2018 10:00:00 AM,32.31,.Z.NEWHAMPSHIRE
2/14/2018 10:00:00 AM,32.05,.Z.RHODEISLAND
2/14/2018 10:00:00 AM,32,.Z.SEMASS
2/14/2018 10:00:00 AM,32.34,.Z.VERMONT
2/14/2018 10:00:00 AM,32.02,.Z.WCMASS
2/14/2018 11:00:00 AM,29.21,.Z.CONNECTICUT
2/14/2018 11:00:00 AM,29.19,.Z.MAINE
2/14/2018 11:00:00 AM,29.49,.Z.NEMASSBOST
2/14/2018 11:00:00 AM,29.75,.Z.NEWHAMPSHIRE
2/14/2018 11:00:00 AM,29.56,.Z.RHODEISLAND
2/14/2018 11:00:00 AM,29.52,.Z.SEMASS
2/14/2018 11:00:00 AM,29.34,.Z.VERMONT
2/14/2018 11:00:00 AM,29.51,.Z.WCMASS
2/14/2018 12:00:00 PM,25.32,.Z.CONNECTICUT
2/14/2018 12:00:00 PM,25.22,.Z.MAINE
2/14/2018 12:00:00 PM,25.45,.Z.NEMASSBOST
2/14/2018 12:00:00 PM,25.72,.Z.NEWHAMPSHIRE
2/14/2018 12:00:00 PM,25.5,.Z.RHODEISLAND
2/14/2018 12:00:00 PM,25.47,.Z.SEMASS
2/14/2018 12:00:00 PM,25.74,.Z.VERMONT
2/14/2018 12:00:00 PM,25.51,.Z.WCMASS
2/14/2018 1:00:00 PM,25.02,.Z.CONNECTICUT
2/14/2018 1:00:00 PM,24.77,.Z.MAINE
2/14/2018 1:00:00 PM,25.08,.Z.NEMASSBOST
2/14/2018 1:00:00 PM,25.31,.Z.NEWHAMPSHIRE
2/14/2018 1:00:00 PM,25.15,.Z.RHODEISLAND
2/14/2018 1:00:00 PM,25.11,.Z.SEMASS
2/14/2018 1:00:00 PM,25.37,.Z.VERMONT
2/14/2018 1:00:00 PM,25.17,.Z.WCMASS
2/14/2018 2:00:00 PM,22.4,.Z.CONNECTICUT
2/14/2018 2:00:00 PM,22.11,.Z.MAINE
2/14/2018 2:00:00 PM,22.38,.Z.NEMASSBOST
2/14/2018 2:00:00 PM,22.58,.Z.NEWHAMPSHIRE
2/14/2018 2:00:00 PM,22.49,.Z.RHODEISLAND
2/14/2018 2:00:00 PM,22.44,.Z.SEMASS
2/14/2018 2:00:00 PM,22.6,.Z.VERMONT
2/14/2018 2:00:00 PM,22.49,.Z.WCMASS
2/14/2018 3:00:00 PM,22.77,.Z.CONNECTICUT
2/14/2018 3:00:00 PM,22.52,.Z.MAINE
2/14/2018 3:00:00 PM,22.81,.Z.NEMASSBOST
2/14/2018 3:00:00 PM,23.01,.Z.NEWHAMPSHIRE
2/14/2018 3:00:00 PM,22.9,.Z.RHODEISLAND
2/14/2018 3:00:00 PM,22.87,.Z.SEMASS
2/14/2018 3:00:00 PM,23,.Z.VERMONT
2/14/2018 3:00:00 PM,22.89,.Z.WCMASS
2/14/2018 4:00:00 PM,26.81,.Z.CONNECTICUT
2/14/2018 4:00:00 PM,26.67,.Z.MAINE
2/14/2018 4:00:00 PM,26.97,.Z.NEMASSBOST
2/14/2018 4:00:00 PM,27.15,.Z.NEWHAMPSHIRE
2/14/2018 4:00:00 PM,27.03,.Z.RHODEISLAND
2/14/2018 4:00:00 PM,27.01,.Z.SEMASS
2/14/2018 4:00:00 PM,27.2,.Z.VERMONT
2/14/2018 4:00:00 PM,27.02,.Z.WCMASS
2/14/2018 5:00:00 PM,39.13,.Z.CONNECTICUT
2/14/2018 5:00:00 PM,39.2,.Z.MAINE
2/14/2018 5:00:00 PM,39.34,.Z.NEMASSBOST
2/14/2018 5:00:00 PM,39.71,.Z.NEWHAMPSHIRE
2/14/2018 5:00:00 PM,39.13,.Z.RHODEISLAND
2/14/2018 5:00:00 PM,39.38,.Z.SEMASS
2/14/2018 5:00:00 PM,40.01,.Z.VERMONT
2/14/2018 5:00:00 PM,39.44,.Z.WCMASS
2/14/2018 6:00:00 PM,35.81,.Z.CONNECTICUT
2/14/2018 6:00:00 PM,35.88,.Z.MAINE
2/14/2018 6:00:00 PM,36.01,.Z.NEMASSBOST
2/14/2018 6:00:00 PM,36.37,.Z.NEWHAMPSHIRE
2/14/2018 6:00:00 PM,35.77,.Z.RHODEISLAND
2/14/2018 6:00:00 PM,35.99,.Z.SEMASS
2/14/2018 6:00:00 PM,36.66,.Z.VERMONT
2/14/2018 6:00:00 PM,36.06,.Z.WCMASS
2/14/2018 7:00:00 PM,32,.Z.CONNECTICUT
2/14/2018 7:00:00 PM,32.05,.Z.MAINE
2/14/2018 7:00:00 PM,32.19,.Z.NEMASSBOST
2/14/2018 7:00:00 PM,32.52,.Z.NEWHAMPSHIRE
2/14/2018 7:00:00 PM,31.95,.Z.RHODEISLAND
2/14/2018 7:00:00 PM,32.13,.Z.SEMASS
2/14/2018 7:00:00 PM,32.25,.Z.VERMONT
2/14/2018 7:00:00 PM,32.22,.Z.WCMASS
2/14/2018 8:00:00 PM,28.99,.Z.CONNECTICUT
2/14/2018 8:00:00 PM,28.66,.Z.MAINE
2/14/2018 8:00:00 PM,28.99,.Z.NEMASSBOST
2/14/2018 8:00:00 PM,29.37,.Z.NEWHAMPSHIRE
2/14/2018 8:00:00 PM,28.83,.Z.RHODEISLAND
