"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20210114.csv"
"C","Report for: 01/14/2021 - 01/14/2021"
"C","Report generated: 01/13/2021 12:49:08 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","01/14/2021","10","13692","LD.W_KENNEB115","NETWORK NODE",66.9,65.16,0.71,1.03
"D","01/14/2021","10","13703","UN.JAY     13.8VCG1","NETWORK NODE",65.84,65.16,0.73,-0.05
"D","01/14/2021","10","13704","UN.JAY     13.8VCG2","NETWORK NODE",65.84,65.16,0.73,-0.05
"D","01/14/2021","10","13705","UN.JAY     13.8VCG3","NETWORK NODE",65.84,65.16,0.73,-0.05
"D","01/14/2021","10","13951","LD.KIMBL_RD34.5","NETWORK NODE",67.4,65.16,0.74,1.5
"D","01/14/2021","10","14065","LD.MILLBURY13.8","NETWORK NODE",66.46,65.16,0.61,0.69
"D","01/14/2021","10","14087","UN.COLBURN 13.8MAT3","NETWORK NODE",66.73,65.16,0.65,0.92
"D","01/14/2021","10","14157","UN.COSCOB  13.8CC13","NETWORK NODE",54.58,65.16,-7.75,-2.83
"D","01/14/2021","10","14158","UN.COSCOB  13.8CC14","NETWORK NODE",54.58,65.16,-7.75,-2.83
"D","01/14/2021","10","14167","LD.VERGENNE34.5","NETWORK NODE",65.65,65.16,0.85,-0.36
"D","01/14/2021","10","14174","LD.WARD_HIL13.2","NETWORK NODE",65.99,65.16,0.69,0.14
"D","01/14/2021","10","14177","UN.WESTBRK 18.0WE1A","NETWORK NODE",66.94,65.16,0.71,1.07
"D","01/14/2021","10","14178","UN.WESTBRK 18.0WE1B","NETWORK NODE",66.94,65.16,0.71,1.07
"D","01/14/2021","10","14211","UN.PEMIGWAS34.5ALEX","NETWORK NODE",68.64,65.16,0.89,2.59
"D","01/14/2021","10","14217","UN.NORTHFLD13.8NFD1","NETWORK NODE",64.65,65.16,0.67,-1.18
"D","01/14/2021","10","14218","UN.NORTHFLD13.8NFD2","NETWORK NODE",64.65,65.16,0.67,-1.18
"D","01/14/2021","10","14219","UN.NORTHFLD13.8NFD3","NETWORK NODE",64.65,65.16,0.67,-1.18
"D","01/14/2021","10","14220","UN.NORTHFLD13.8NFD4","NETWORK NODE",64.65,65.16,0.67,-1.18
"D","01/14/2021","10","14224","AR.NORTHFLD13.8NFD1P","NETWORK NODE",64.65,65.16,0.67,-1.18
"D","01/14/2021","10","14225","AR.NORTHFLD13.8NFD2P","NETWORK NODE",64.65,65.16,0.67,-1.18
"D","01/14/2021","10","14226","AR.NORTHFLD13.8NFD3P","NETWORK NODE",64.65,65.16,0.67,-1.18
"D","01/14/2021","10","14227","AR.NORTHFLD13.8NFD4P","NETWORK NODE",64.65,65.16,0.67,-1.18
"D","01/14/2021","10","14595","UN.PARIS   34.5GRPW","NETWORK NODE",65.63,65.16,1.13,-0.66
"D","01/14/2021","10","14614","UN.KLEEN   18.0KLEN","NETWORK NODE",54.05,65.16,-7.89,-3.22
"D","01/14/2021","10","14665","UN.ROXBURY 34.5RCHW","NETWORK NODE",66.41,65.16,0.73,0.52
"D","01/14/2021","10","14796","LD.MUSSEYRD34.5","NETWORK NODE",67.21,65.16,0.71,1.34
"D","01/14/2021","10","14801","UN.MONTAGUE13.8CABT","NETWORK NODE",63.84,65.16,-0.15,-1.17
"D","01/14/2021","10","14808","UN.MONTAGUE13.8TURN","NETWORK NODE",63.84,65.16,-0.15,-1.17
"D","01/14/2021","10","14816","UN.NORWALK 27.6NOR1","NETWORK NODE",54.12,65.16,-7.73,-3.31
"D","01/14/2021","10","14817","UN.NORWALK 27.6NOR2","NETWORK NODE",54.12,65.16,-7.73,-3.31
"D","01/14/2021","10","14818","UN.NORWALK 27.6NOR3","NETWORK NODE",54.12,65.16,-7.73,-3.31
"D","01/14/2021","10","14823","UN.TUNNEL  69  WWTP","NETWORK NODE",60.4,65.16,-3.12,-1.64
"D","01/14/2021","10","14825","LD.WILTON  13.8","NETWORK NODE",54.23,65.16,-7.66,-3.27
"D","01/14/2021","10","14826","LD.TRUMBULL13.8","NETWORK NODE",53.38,65.16,-7.91,-3.87
"D","01/14/2021","10","14840","LD.OXFORD  13.8","NETWORK NODE",52.28,65.16,-7.76,-5.12
"D","01/14/2021","10","14841","LD.WEARE   34.5","NETWORK NODE",66.83,65.16,0.76,0.91
"D","01/14/2021","10","15097","UN.ROCKY_RV13.8KIMB","NETWORK NODE",54.09,65.16,-7.55,-3.52
"D","01/14/2021","10","15115","UN.NORTH_RD34.5LEMP","NETWORK NODE",68.04,65.16,0.95,1.93
"D","01/14/2021","10","15386","LD.BOGGY_BK44","NETWORK NODE",66.6,65.16,0.72,0.72
"D","01/14/2021","10","15410","LD.SHELBURN12.5","NETWORK NODE",65.62,65.16,0.84,-0.38
"D","01/14/2021","10","15411","LD.CHARLOTT12.5","NETWORK NODE",65.65,65.16,0.84,-0.35
"D","01/14/2021","10","15412","LD.N_FERRIS12.5","NETWORK NODE",65.66,65.16,0.84,-0.34
"D","01/14/2021","10","15417","LD.TRENTON 34.5","NETWORK NODE",66.62,65.16,0.72,0.74
"D","01/14/2021","10","15464","UN.STETSON 34.5STET","NETWORK NODE",31.23,65.16,-33.29,-0.64
"D","01/14/2021","10","15477","UN.E_SHORE 13.8NHP2","NETWORK NODE",53.46,65.16,-8.67,-3.03
"D","01/14/2021","10","15484","UN.POTTER  13.8WAT1","NETWORK NODE",64.81,65.16,0.62,-0.97
"D","01/14/2021","10","15485","UN.POTTER  13.8WAT2","NETWORK NODE",64.81,65.16,0.62,-0.97
"D","01/14/2021","10","15509","UN.PLNFIELD13.8PLFD","NETWORK NODE",61.68,65.16,-2.03,-1.45
"D","01/14/2021","10","15918","LD.TOWER_HL13.0 ","NETWORK NODE",64.92,65.16,-0.37,0.13
"D","01/14/2021","10","15940","UN.DARTMTH 13.8DAR3","NETWORK NODE",65.89,65.16,0.61,0.12
"D","01/14/2021","10","16184","LD.STEPSTON23","NETWORK NODE",49.99,65.16,-12.6,-2.57
"D","01/14/2021","10","16248","LD.FALMOUTH25","NETWORK NODE",66.76,65.16,0.61,0.99
"D","01/14/2021","10","16249","LD.HYANIS_J24.0","NETWORK NODE",66.74,65.16,0.61,0.97
"D","01/14/2021","10","16250","LD.WELFLEET23","NETWORK NODE",66.74,65.16,0.61,0.97
"D","01/14/2021","10","16251","LD.HARWICH 23","NETWORK NODE",66.74,65.16,0.61,0.97
"D","01/14/2021","10","16252","LD.ORLEANS 24.0","NETWORK NODE",66.74,65.16,0.61,0.97
"D","01/14/2021","10","16255","LD.CANDLE  13.2","NETWORK NODE",66.74,65.16,0.61,0.97
"D","01/14/2021","10","16256","LD.TREASURE13.8","NETWORK NODE",65.88,65.16,0.59,0.13
"D","01/14/2021","10","16296","UN.GRAHAM  46  MLFH","NETWORK NODE",65.76,65.16,0.72,-0.12
"D","01/14/2021","10","16328","LD.FLAX_HL 27.6","NETWORK NODE",54.33,65.16,-7.74,-3.09
"D","01/14/2021","10","16612","UN.STETSON 34.5STE2","NETWORK NODE",31.23,65.16,-33.29,-0.64
"D","01/14/2021","10","16614","UN.PARTRIDG23  BRKW","NETWORK NODE",61.46,65.16,-0.86,-2.84
"D","01/14/2021","10","16653","UN.BERLN_NH13.8BURG","NETWORK NODE",65.63,65.16,1.13,-0.66
"D","01/14/2021","10","16654","LD.ROOD_AVE23","NETWORK NODE",75.53,65.16,10.82,-0.45
"D","01/14/2021","10","16738","UN.CONGRESS13.8BPFC","NETWORK NODE",53.3,65.16,-7.94,-3.92
"D","01/14/2021","10","16846","LD.LYNN    13.8","NETWORK NODE",67.39,65.16,0.69,1.54
"D","01/14/2021","10","16847","LD.STOWE   34.5","NETWORK NODE",66.35,65.16,0.79,0.4
"D","01/14/2021","10","16873","LD.W_AMESBY23","NETWORK NODE",65.83,65.16,0.69,-0.02
"D","01/14/2021","10","16874","LD.W_AMESBY13.2","NETWORK NODE",65.83,65.16,0.69,-0.02
"D","01/14/2021","10","17044","UN.DEVON   13.2DV16","NETWORK NODE",53.16,65.16,-8.18,-3.82
"D","01/14/2021","10","17045","UN.DEVON   13.2DV17","NETWORK NODE",53.16,65.16,-8.18,-3.82
"D","01/14/2021","10","17046","UN.DEVON   13.2DV18","NETWORK NODE",53.16,65.16,-8.18,-3.82
"D","01/14/2021","10","17147","LD.EAST_AVE34.5","NETWORK NODE",65.19,65.16,0.82,-0.79
"D","01/14/2021","10","17186","LD.WATERFRD23","NETWORK NODE",56.93,65.16,-5.13,-3.1
"D","01/14/2021","10","17227","LD.MYSTIC  13.8","NETWORK NODE",66.77,65.16,0.67,0.94
"D","01/14/2021","10","17280","LD.DEXTER  13.8","NETWORK NODE",72.29,65.16,8.09,-0.96
"D","01/14/2021","10","35555","UN.E_FAIRFX34.5GMTW","NETWORK NODE",63.23,65.16,0.81,-2.74
"D","01/14/2021","10","35693","UN.WOODSTCK34.5SPMT","NETWORK NODE",66.86,65.16,0.74,0.96
"D","01/14/2021","10","35979","UN.JAY_VT  46  KCW","NETWORK NODE",63.58,65.16,0.78,-2.36
"D","01/14/2021","10","36881","LD.NEWFANE 46","NETWORK NODE",65.49,65.16,0.89,-0.56
"D","01/14/2021","10","36893","LD.LIMEKILN34.5","NETWORK NODE",65.17,65.16,0.82,-0.81
"D","01/14/2021","10","36981","LD.LYNDONVL34.5","NETWORK NODE",65.39,65.16,0.76,-0.53
"D","01/14/2021","10","37050","UN.HUCKN_HL34.5GROW","NETWORK NODE",68.47,65.16,0.93,2.38
"D","01/14/2021","10","37105","UN.BINGHAM 34.5BNGW","NETWORK NODE",66.42,65.16,0.72,0.54
"D","01/14/2021","10","37143","LD.ATHENSME12.5","NETWORK NODE",65.66,65.16,0.72,-0.22
"D","01/14/2021","10","37150","LD.MADISON 34.5","NETWORK NODE",65.57,65.16,0.72,-0.31
"D","01/14/2021","10","37151","LD.HOTEL_RD12","NETWORK NODE",67.02,65.16,0.72,1.14
"D","01/14/2021","10","37175","UN.ROLLINS 34.5ROLL","NETWORK NODE",31.23,65.16,-33.29,-0.64
"D","01/14/2021","10","37265","LD.SOMERVIL13.8","NETWORK NODE",66.79,65.16,0.67,0.96
"D","01/14/2021","10","37366","UN.LAUREL  13.8MI13","NETWORK NODE",54.05,65.16,-7.89,-3.22
"D","01/14/2021","10","37367","UN.LAUREL  13.8MI14","NETWORK NODE",54.05,65.16,-7.89,-3.22
"D","01/14/2021","10","37368","UN.LAUREL  13.8MI15","NETWORK NODE",54.05,65.16,-7.89,-3.22
"D","01/14/2021","10","37894","LD.TAFTS_CR12.5","NETWORK NODE",65.26,65.16,0.83,-0.73
"D","01/14/2021","10","37895","LD.VERNONRD46","NETWORK NODE",65.37,65.16,0.81,-0.6
"D","01/14/2021","10","37953","LD.ROXBURY 34.5","NETWORK NODE",66.41,65.16,0.73,0.52
"D","01/14/2021","10","37974","LD.DUDLEY  13.8","NETWORK NODE",59.35,65.16,-3.86,-1.95
"D","01/14/2021","10","38115","UN.HARRNGTN13.2HARS","NETWORK NODE",66.65,65.16,0.59,0.9
"D","01/14/2021","10","38173","UN.LUDDN_LN34.5SADW","NETWORK NODE",66.03,65.16,0.73,0.14
"D","01/14/2021","10","38206","UN.BPT_5CC 25  BHR5","NETWORK NODE",53.59,65.16,-7.79,-3.78
"D","01/14/2021","10","38310","UN.CANAL   25  CAN3","NETWORK NODE",66.3,65.16,0.61,0.53
"D","01/14/2021","10","38417","UN.PASADMKG34.5PASW","NETWORK NODE",65.52,65.16,0.72,-0.36
"D","01/14/2021","10","38495","UN.W_KNGSTN34.5BIW  ","NETWORK NODE",64.73,65.16,-0.78,0.35
"D","01/14/2021","10","38553","UN.TUTTLEHL34.5ANTW","NETWORK NODE",66.88,65.16,0.77,0.95
"D","01/14/2021","10","38738","UN.LUDDN_LN34.5CANW","NETWORK NODE",66.03,65.16,0.73,0.14
"D","01/14/2021","10","39676","LD.LEEDS_ME34.5","NETWORK NODE",66.32,65.16,0.72,0.44
"D","01/14/2021","10","39677","LD.UNION_AV115","NETWORK NODE",53.5,65.16,-8.62,-3.04
"D","01/14/2021","10","39678","LD.WOONSCKT13.8","NETWORK NODE",65.44,65.16,0.59,-0.31
"D","01/14/2021","10","39679","LD.SHERWOOD13.8","NETWORK NODE",53.88,65.16,-7.84,-3.44
"D","01/14/2021","10","39712","LD.DEXTR_RI69","NETWORK NODE",64.27,65.16,0.6,-1.49
"D","01/14/2021","10","39719","LD.PLSNT_HL12.5","NETWORK NODE",67.37,65.16,0.71,1.5
"D","01/14/2021","10","39990","LD.GOOSEFAR12","NETWORK NODE",67.03,65.16,0.71,1.16
"D","01/14/2021","10","40034","LD.MONMOUTH12","NETWORK NODE",66.82,65.16,0.72,0.94
"D","01/14/2021","10","40035","LD.MONMOUTH34.5","NETWORK NODE",66.82,65.16,0.72,0.94
"D","01/14/2021","10","40040","LD.PALMER  23","NETWORK NODE",67.31,65.16,2.38,-0.23
"D","01/14/2021","10","40041","LD.BELLWSFL69","NETWORK NODE",66.11,65.16,0.87,0.08
"D","01/14/2021","10","40045","LD.THORNTON34.5","NETWORK NODE",66.13,65.16,0.73,0.24
"D","01/14/2021","10","40052","UN.E_SHORE 13.8NHP3","NETWORK NODE",53.46,65.16,-8.67,-3.03
"D","01/14/2021","10","40053","UN.E_SHORE 13.8NHP4","NETWORK NODE",53.46,65.16,-8.67,-3.03
"D","01/14/2021","10","40054","UN.RIDGEWOD13.8RIDG","NETWORK NODE",64.9,65.16,0.59,-0.85
"D","01/14/2021","10","40058","LD.BROOK_ST23","NETWORK NODE",66.33,65.16,0.61,0.56
"D","01/14/2021","10","40260","LD.TUNK    34.5","NETWORK NODE",66.59,65.16,0.72,0.71
"D","01/14/2021","10","40299","LD.VALLY_LN34.5","NETWORK NODE",67.03,65.16,0.71,1.16
"D","01/14/2021","10","40321","LD.JAY_VT  46","NETWORK NODE",63.56,65.16,0.78,-2.38
"D","01/14/2021","10","40327","UN.EDGAR   18.0ED1A","NETWORK NODE",64.52,65.16,0.62,-1.26
"D","01/14/2021","10","40328","UN.EDGAR   18.0ED1B","NETWORK NODE",64.52,65.16,0.62,-1.26
"D","01/14/2021","10","40338","UN.GRAHAM  18.0MS1A","NETWORK NODE",65.76,65.16,0.72,-0.12
"D","01/14/2021","10","40339","UN.GRAHAM  18.0MS1B","NETWORK NODE",65.76,65.16,0.72,-0.12
"D","01/14/2021","10","40341","LD.CROWLEYS12.5","NETWORK NODE",66.78,65.16,0.72,0.9
"D","01/14/2021","10","40343","UN.BULL_HL 34.5BLHW","NETWORK NODE",66.09,65.16,0.72,0.21
"D","01/14/2021","10","40653","UN.MADISON 34.5MADB","NETWORK NODE",65.57,65.16,0.72,-0.31
"D","01/14/2021","10","42049","LD.UNCASVIL27.6","NETWORK NODE",56.93,65.16,-5.13,-3.1
"D","01/14/2021","10","42057","LD.BIRD_RD 13.8","NETWORK NODE",66.22,65.16,0.61,0.45
"D","01/14/2021","10","42058","LD.N_CANAL 34.5","NETWORK NODE",68.15,65.16,3.26,-0.27
"D","01/14/2021","10","42059","LD.N_CANAL 13.8","NETWORK NODE",68.15,65.16,3.26,-0.27
"D","01/14/2021","10","42368","LD.HOLLISTN13.8","NETWORK NODE",66.68,65.16,0.62,0.9
"D","01/14/2021","10","42374","LD.SHUNPIKE13.2","NETWORK NODE",64.88,65.16,0.59,-0.87
"D","01/14/2021","10","42375","UN.DEXTER  13.8DX1A","NETWORK NODE",72.29,65.16,8.09,-0.96
"D","01/14/2021","10","42376","UN.DEXTER  13.8DX1B","NETWORK NODE",72.29,65.16,8.09,-0.96
"D","01/14/2021","10","42608","LD.MEMORIAL13.8","NETWORK NODE",68.15,65.16,3.27,-0.28
"D","01/14/2021","10","42609","LD.MICHL_AV13.2","NETWORK NODE",66.73,65.16,0.94,0.63
"D","01/14/2021","10","42637","LD.BELLWSFL46","NETWORK NODE",66.11,65.16,0.87,0.08
"D","01/14/2021","10","43580","UN.BERLN_NH34.5JERW","NETWORK NODE",65.63,65.16,1.13,-0.66
"D","01/14/2021","10","43588","LD.TIMBER  34.5","NETWORK NODE",65.84,65.16,0.7,-0.02
"D","01/14/2021","10","43591","LD.FITCH   27.6","NETWORK NODE",54.03,65.16,-7.81,-3.32
"D","01/14/2021","10","43592","LD.N_AUGSTA34.5","NETWORK NODE",67.0,65.16,0.72,1.12
"D","01/14/2021","10","43718","LD.SONO    13.8","NETWORK NODE",54.31,65.16,-7.77,-3.08
"D","01/14/2021","10","43789","LD.SAXONVIL13.8","NETWORK NODE",66.69,65.16,0.63,0.9
"D","01/14/2021","10","43790","LD.KEENE_RD46","NETWORK NODE",31.23,65.16,-33.29,-0.64
"D","01/14/2021","10","43968","LD.TASKERFM34.5","NETWORK NODE",67.72,65.16,0.72,1.84
"D","01/14/2021","10","44009","LD.STURTVNT12.5","NETWORK NODE",66.08,65.16,0.72,0.2
"D","01/14/2021","10","44013","LD.COSCOB  27.6","NETWORK NODE",54.58,65.16,-7.75,-2.83
"D","01/14/2021","10","44014","LD.COSCOB  13.2","NETWORK NODE",54.58,65.16,-7.75,-2.83
"D","01/14/2021","10","44024","LD.W_HAMDEN69","NETWORK NODE",67.72,65.16,2.77,-0.21
"D","01/14/2021","10","44025","LD.W_HAMDEN13.2","NETWORK NODE",67.72,65.16,2.77,-0.21
"D","01/14/2021","10","44030","UN.LITTLRST13.2WRNS","NETWORK NODE",67.01,65.16,2.05,-0.2
"D","01/14/2021","10","44031","LD.MYSTC_NU13.8","NETWORK NODE",61.83,65.16,-3.12,-0.21
"D","01/14/2021","10","44033","LD.COOPERML12.5","NETWORK NODE",66.52,65.16,0.72,0.64
"D","01/14/2021","10","46608","LD.HILND_PK13.8","NETWORK NODE",65.95,65.16,0.6,0.19
"D","01/14/2021","10","46609","LD.BIDDEFRD12.5","NETWORK NODE",67.04,65.16,0.71,1.17
"D","01/14/2021","10","46610","LD.BRANCH  12.5","NETWORK NODE",66.86,65.16,0.71,0.99
"D","01/14/2021","10","46617","LD.BUCKSPRT34.5","NETWORK NODE",66.52,65.16,0.72,0.64
"D","01/14/2021","10","46624","LD.CHALLENG12.5","NETWORK NODE",66.88,65.16,0.72,1.0
"D","01/14/2021","10","46637","LD.LEWSTN_L12.5","NETWORK NODE",66.82,65.16,0.72,0.94
"D","01/14/2021","10","46655","LD.MOSHERS 12.5","NETWORK NODE",67.12,65.16,0.71,1.25
"D","01/14/2021","10","46661","LD.NORWAY  12.5","NETWORK NODE",67.3,65.16,0.74,1.4
"D","01/14/2021","10","46678","LD.ELM_ST  12.5","NETWORK NODE",67.77,65.16,0.71,1.9
"D","01/14/2021","10","46679","LD.BILERCA 13.2T5 LD","NETWORK NODE",66.28,65.16,0.72,0.4
"D","01/14/2021","10","46680","LD.GEORGIA 34.5","NETWORK NODE",63.23,65.16,0.81,-2.74
"D","01/14/2021","10","46681","LD.SEWAL_ST12.5","NETWORK NODE",67.46,65.16,0.71,1.59
"D","01/14/2021","10","46716","LD.MILL_PD 12.5","NETWORK NODE",68.24,65.16,0.71,2.37
"D","01/14/2021","10","46723","LD.E_BEVRLY23  T1 LD","NETWORK NODE",66.14,65.16,0.69,0.29
"D","01/14/2021","10","46726","LD.PRID_CRN12.5","NETWORK NODE",67.17,65.16,0.71,1.3
"D","01/14/2021","10","46727","LD.CENTECH 13.8","NETWORK NODE",67.02,65.16,0.61,1.25
"D","01/14/2021","10","46728","LD.2121A_T 34.5","NETWORK NODE",67.64,65.16,0.72,1.76
"D","01/14/2021","10","46729","LD.STICKNEY34.5","NETWORK NODE",67.13,65.16,0.72,1.25
"D","01/14/2021","10","46730","LD.UNION   34.5","NETWORK NODE",67.3,65.16,0.72,1.42
"D","01/14/2021","10","46734","LD.EMBDEN  12.5","NETWORK NODE",65.1,65.16,0.72,-0.78
"D","01/14/2021","10","46736","LD.WILMATC 4.8 1X3 LD","NETWORK NODE",62.12,65.16,-1.69,-1.35
"D","01/14/2021","10","46740","LD.WILMATC 4.8 2X3 LD","NETWORK NODE",62.12,65.16,-1.69,-1.35
"D","01/14/2021","10","46753","LD.BILERCA 13.2T6 LD","NETWORK NODE",66.49,65.16,0.72,0.61
"D","01/14/2021","10","46754","LD.E_BEVRLY23  T2 LD","NETWORK NODE",66.13,65.16,0.69,0.28
"D","01/14/2021","10","46950","LD.SPRNG_ST12.5","NETWORK NODE",66.96,65.16,0.71,1.09
"D","01/14/2021","10","46951","UN.OAKFIELD34.5OAKW","NETWORK NODE",65.59,65.16,0.72,-0.29
"D","01/14/2021","10","46960","LD.CHASE_HL12.5","NETWORK NODE",63.66,65.16,-1.9,0.4
"D","01/14/2021","10","46974","LD.POOTATCK13.8","NETWORK NODE",53.21,65.16,-7.87,-4.08
"D","01/14/2021","10","46977","LD.WALLACE 13.8","NETWORK NODE",66.34,65.16,0.69,0.49
"D","01/14/2021","10","47076","LD.ENFIELD 23","NETWORK NODE",72.29,65.16,8.09,-0.96
"D","01/14/2021","10","47077","LD.MEADOWST69","NETWORK NODE",66.75,65.16,0.59,1.0
"D","01/14/2021","10","47297","LD.BRIDGE_S4.16","NETWORK NODE",66.33,65.16,0.72,0.45
"D","01/14/2021","10","47314","LD.TILLSON 13.8","NETWORK NODE",65.98,65.16,1.55,-0.73
"D","01/14/2021","10","47366","UN.COMERFRD13.8COM1","NETWORK NODE",66.3,65.16,1.12,0.02
"D","01/14/2021","10","47367","UN.COMERFRD13.8COM2","NETWORK NODE",66.3,65.16,1.12,0.02
"D","01/14/2021","10","47368","UN.COMERFRD13.8COM3","NETWORK NODE",66.3,65.16,1.12,0.02
"D","01/14/2021","10","47369","UN.COMERFRD13.8COM4","NETWORK NODE",66.3,65.16,1.12,0.02
"D","01/14/2021","10","47370","UN.MOORE   13.8MOR1","NETWORK NODE",66.28,65.16,1.14,-0.02
"D","01/14/2021","10","47371","UN.MOORE   13.8MOR2","NETWORK NODE",66.27,65.16,1.13,-0.02
"D","01/14/2021","10","47372","UN.MOORE   13.8MOR3","NETWORK NODE",66.28,65.16,1.13,-0.01
"D","01/14/2021","10","47373","UN.MOORE   13.8MOR4","NETWORK NODE",66.28,65.16,1.13,-0.01
"D","01/14/2021","10","47381","LD.N_LONDON12.5","NETWORK NODE",65.28,65.16,0.58,-0.46
"D","01/14/2021","10","47382","LD.HARRISON13.8","NETWORK NODE",66.38,65.16,0.61,0.61
"D","01/14/2021","10","47390","UN.BUCKSPRT18.0BCK4","NETWORK NODE",66.52,65.16,0.72,0.64
"D","01/14/2021","10","47561","LD.NORWALK 4.8","NETWORK NODE",54.12,65.16,-7.73,-3.31
"D","01/14/2021","10","47661","LD.FIELD_ST13.8517-533","NETWORK NODE",64.52,65.16,0.62,-1.26
"D","01/14/2021","10","47732","LD.READ_ST 23","NETWORK NODE",66.11,65.16,0.6,0.35
"D","01/14/2021","10","47733","LD.EVERETT 13.8","NETWORK NODE",67.75,65.16,0.69,1.9
"D","01/14/2021","10","47736","LD.READ_ST 69","NETWORK NODE",66.11,65.16,0.6,0.35
"D","01/14/2021","10","47741","UN.VALLEYNB23  FGW","NETWORK NODE",66.42,65.16,0.61,0.65
"D","01/14/2021","10","47742","LD.KNGSTNUT34.5","NETWORK NODE",66.95,65.16,0.71,1.08
"D","01/14/2021","10","47754","LD.HATHAWAY23","NETWORK NODE",65.76,65.16,0.6,0.0
"D","01/14/2021","10","47755","LD.HANOVER 13.81690 LD","NETWORK NODE",53.83,65.16,-8.05,-3.28
"D","01/14/2021","10","47948","LD.FIELD_ST13.8517-532","NETWORK NODE",64.52,65.16,0.62,-1.26
"D","01/14/2021","10","47949","LD.HANOVER 13.81355 LD","NETWORK NODE",53.83,65.16,-8.05,-3.28
"D","01/14/2021","10","47965","LD.BERLIN  23","NETWORK NODE",76.3,65.16,10.99,0.15
"D","01/14/2021","10","47968","LD.MINK    23","NETWORK NODE",65.99,65.16,0.6,0.23
"D","01/14/2021","10","47969","LD.VALLEY  23","NETWORK NODE",66.09,65.16,0.6,0.33
"D","01/14/2021","10","47991","UN.TREASURE24.0SOLS","NETWORK NODE",65.88,65.16,0.59,0.13
"D","01/14/2021","10","47997","LD.MEABROOK13.2","NETWORK NODE",66.02,65.16,0.7,0.16
"D","01/14/2021","10","48080","LD.ELECTRIC13.8","NETWORK NODE",66.82,65.16,0.65,1.01
"D","01/14/2021","10","48082","UN.BULL_HL 34.5HANW","NETWORK NODE",66.09,65.16,0.72,0.21
"D","01/14/2021","10","48083","UN.N_OXFORD13.2FRS ","NETWORK NODE",66.53,65.16,1.19,0.18
"D","01/14/2021","10","48120","UN.GR_RIDGE16  GR1A","NETWORK NODE",65.67,65.16,0.77,-0.26
"D","01/14/2021","10","48121","UN.GR_RIDGE16  GR1B","NETWORK NODE",65.28,65.16,0.79,-0.67
"D","01/14/2021","10","48161","LD.WNDSRLKS23","NETWORK NODE",72.29,65.16,8.09,-0.96
"D","01/14/2021","10","48162","LD.W_SALEM 23","NETWORK NODE",66.19,65.16,0.69,0.34
"D","01/14/2021","10","48163","LD.BLACK_RK4.8","NETWORK NODE",53.82,65.16,-8.18,-3.16
"D","01/14/2021","10","48164","LD.BLACK_RK69","NETWORK NODE",53.83,65.16,-8.05,-3.28
"D","01/14/2021","10","48165","LD.BLAIR_PD13.8","NETWORK NODE",66.68,65.16,0.65,0.87
"D","01/14/2021","10","48168","LD.KENTCNTY12.5","NETWORK NODE",65.4,65.16,0.58,-0.34
"D","01/14/2021","10","48633","LD.NLONDNCT115","NETWORK NODE",56.93,65.16,-5.13,-3.1
"D","01/14/2021","10","48645","UN.PISGAH  34.5PSGW","NETWORK NODE",66.04,65.16,0.72,0.16
"D","01/14/2021","10","48670","LD.MIDDLEST34.5","NETWORK NODE",66.81,65.16,0.72,0.93
"D","01/14/2021","10","48671","LD.MIDDLEST12.5","NETWORK NODE",66.81,65.16,0.72,0.93
"D","01/14/2021","10","48673","LD.N_KEENE 12.5","NETWORK NODE",66.13,65.16,0.79,0.18
"D","01/14/2021","10","48695","UN.SALEM   18.0SAL5","NETWORK NODE",66.08,65.16,0.69,0.23
"D","01/14/2021","10","48696","UN.SALEM   18.0SAL6","NETWORK NODE",66.08,65.16,0.69,0.23
"D","01/14/2021","10","48717","LD.SEAFOOD 13.8","NETWORK NODE",66.68,65.16,0.65,0.87
"D","01/14/2021","10","48754","UN.BELLNGHM13.2NE1A","NETWORK NODE",65.59,65.16,0.6,-0.17
"D","01/14/2021","10","48755","UN.BELLNGHM13.2NE1B","NETWORK NODE",65.59,65.16,0.6,-0.17
"D","01/14/2021","10","48960","UN.ATHENSME12.5ATHN","NETWORK NODE",65.66,65.16,0.72,-0.22
"D","01/14/2021","10","49016","LD.DRUMROCK12.5","NETWORK NODE",65.37,65.16,0.58,-0.37
"D","01/14/2021","10","49022","LD.W_ANDOVR13.8T10 LD","NETWORK NODE",66.42,65.16,0.73,0.53
"D","01/14/2021","10","49023","LD.W_ANDOVR13.8T20 LD","NETWORK NODE",66.35,65.16,0.73,0.46
"D","01/14/2021","10","49024","LD.LUDDN_LN34.5","NETWORK NODE",66.03,65.16,0.73,0.14
"D","01/14/2021","10","49025","LD.ROCKVILE13.8","NETWORK NODE",72.29,65.16,8.09,-0.96
"D","01/14/2021","10","49324","UN.HARTLAND12.5PITS","NETWORK NODE",66.17,65.16,0.72,0.29
"D","01/14/2021","10","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE",52.13,65.16,-7.75,-5.28
"D","01/14/2021","10","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE",52.13,65.16,-7.75,-5.28
"D","01/14/2021","10","49370","UN.TRACY   23.0WODS","NETWORK NODE",63.02,65.16,-1.06,-1.08
