Date,LMP,Node
1/29/2017 11:00:00 AM,32.11,.Z.NEMASSBOST
1/29/2017 11:00:00 AM,32.19,.Z.NEWHAMPSHIRE
1/29/2017 11:00:00 AM,32,.Z.RHODEISLAND
1/29/2017 11:00:00 AM,32,.Z.SEMASS
1/29/2017 11:00:00 AM,32.12,.Z.VERMONT
1/29/2017 11:00:00 AM,32.08,.Z.WCMASS
1/29/2017 12:00:00 PM,32.3,.Z.CONNECTICUT
1/29/2017 12:00:00 PM,31.87,.Z.MAINE
1/29/2017 12:00:00 PM,32.62,.Z.NEMASSBOST
1/29/2017 12:00:00 PM,32.7,.Z.NEWHAMPSHIRE
1/29/2017 12:00:00 PM,32.46,.Z.RHODEISLAND
1/29/2017 12:00:00 PM,32.49,.Z.SEMASS
1/29/2017 12:00:00 PM,32.57,.Z.VERMONT
1/29/2017 12:00:00 PM,32.59,.Z.WCMASS
1/29/2017 1:00:00 PM,30.58,.Z.CONNECTICUT
1/29/2017 1:00:00 PM,30.11,.Z.MAINE
1/29/2017 1:00:00 PM,30.87,.Z.NEMASSBOST
1/29/2017 1:00:00 PM,30.88,.Z.NEWHAMPSHIRE
1/29/2017 1:00:00 PM,30.8,.Z.RHODEISLAND
1/29/2017 1:00:00 PM,30.78,.Z.SEMASS
1/29/2017 1:00:00 PM,30.79,.Z.VERMONT
1/29/2017 1:00:00 PM,30.83,.Z.WCMASS
1/29/2017 2:00:00 PM,30.59,.Z.CONNECTICUT
1/29/2017 2:00:00 PM,30.16,.Z.MAINE
1/29/2017 2:00:00 PM,30.9,.Z.NEMASSBOST
1/29/2017 2:00:00 PM,30.92,.Z.NEWHAMPSHIRE
1/29/2017 2:00:00 PM,30.82,.Z.RHODEISLAND
1/29/2017 2:00:00 PM,30.8,.Z.SEMASS
1/29/2017 2:00:00 PM,30.86,.Z.VERMONT
1/29/2017 2:00:00 PM,30.86,.Z.WCMASS
1/29/2017 3:00:00 PM,31.68,.Z.CONNECTICUT
1/29/2017 3:00:00 PM,31.32,.Z.MAINE
1/29/2017 3:00:00 PM,32.06,.Z.NEMASSBOST
1/29/2017 3:00:00 PM,32.07,.Z.NEWHAMPSHIRE
1/29/2017 3:00:00 PM,31.97,.Z.RHODEISLAND
1/29/2017 3:00:00 PM,31.96,.Z.SEMASS
1/29/2017 3:00:00 PM,31.92,.Z.VERMONT
1/29/2017 3:00:00 PM,31.99,.Z.WCMASS
1/29/2017 4:00:00 PM,36.79,.Z.CONNECTICUT
1/29/2017 4:00:00 PM,36.49,.Z.MAINE
1/29/2017 4:00:00 PM,37.21,.Z.NEMASSBOST
1/29/2017 4:00:00 PM,37.26,.Z.NEWHAMPSHIRE
1/29/2017 4:00:00 PM,36.71,.Z.RHODEISLAND
1/29/2017 4:00:00 PM,37.02,.Z.SEMASS
1/29/2017 4:00:00 PM,36.82,.Z.VERMONT
1/29/2017 4:00:00 PM,37.13,.Z.WCMASS
1/29/2017 5:00:00 PM,52.42,.Z.CONNECTICUT
1/29/2017 5:00:00 PM,52.46,.Z.MAINE
1/29/2017 5:00:00 PM,53.29,.Z.NEMASSBOST
1/29/2017 5:00:00 PM,53.51,.Z.NEWHAMPSHIRE
1/29/2017 5:00:00 PM,52.45,.Z.RHODEISLAND
1/29/2017 5:00:00 PM,53.07,.Z.SEMASS
1/29/2017 5:00:00 PM,53.3,.Z.VERMONT
1/29/2017 5:00:00 PM,53.1,.Z.WCMASS
1/29/2017 6:00:00 PM,48.48,.Z.CONNECTICUT
1/29/2017 6:00:00 PM,48.15,.Z.MAINE
1/29/2017 6:00:00 PM,49.18,.Z.NEMASSBOST
1/29/2017 6:00:00 PM,49.29,.Z.NEWHAMPSHIRE
1/29/2017 6:00:00 PM,48.46,.Z.RHODEISLAND
1/29/2017 6:00:00 PM,49.02,.Z.SEMASS
1/29/2017 6:00:00 PM,49.09,.Z.VERMONT
1/29/2017 6:00:00 PM,49.02,.Z.WCMASS
1/29/2017 7:00:00 PM,44.55,.Z.CONNECTICUT
1/29/2017 7:00:00 PM,43.98,.Z.MAINE
1/29/2017 7:00:00 PM,44.94,.Z.NEMASSBOST
1/29/2017 7:00:00 PM,45.01,.Z.NEWHAMPSHIRE
1/29/2017 7:00:00 PM,44.32,.Z.RHODEISLAND
1/29/2017 7:00:00 PM,44.79,.Z.SEMASS
1/29/2017 7:00:00 PM,44.99,.Z.VERMONT
1/29/2017 7:00:00 PM,44.91,.Z.WCMASS
1/29/2017 8:00:00 PM,40.16,.Z.CONNECTICUT
1/29/2017 8:00:00 PM,39.4,.Z.MAINE
1/29/2017 8:00:00 PM,40.5,.Z.NEMASSBOST
1/29/2017 8:00:00 PM,40.44,.Z.NEWHAMPSHIRE
1/29/2017 8:00:00 PM,39.98,.Z.RHODEISLAND
1/29/2017 8:00:00 PM,40.37,.Z.SEMASS
1/29/2017 8:00:00 PM,40.12,.Z.VERMONT
1/29/2017 8:00:00 PM,40.45,.Z.WCMASS
1/29/2017 9:00:00 PM,35.71,.Z.CONNECTICUT
1/29/2017 9:00:00 PM,34.89,.Z.MAINE
1/29/2017 9:00:00 PM,35.94,.Z.NEMASSBOST
1/29/2017 9:00:00 PM,35.84,.Z.NEWHAMPSHIRE
1/29/2017 9:00:00 PM,35.74,.Z.RHODEISLAND
1/29/2017 9:00:00 PM,35.87,.Z.SEMASS
1/29/2017 9:00:00 PM,35.93,.Z.VERMONT
1/29/2017 9:00:00 PM,35.94,.Z.WCMASS
1/29/2017 10:00:00 PM,41.22,.Z.CONNECTICUT
1/29/2017 10:00:00 PM,40.01,.Z.MAINE
1/29/2017 10:00:00 PM,41.46,.Z.NEMASSBOST
1/29/2017 10:00:00 PM,41.28,.Z.NEWHAMPSHIRE
1/29/2017 10:00:00 PM,41.73,.Z.RHODEISLAND
1/29/2017 10:00:00 PM,41.47,.Z.SEMASS
1/29/2017 10:00:00 PM,40.69,.Z.VERMONT
1/29/2017 10:00:00 PM,41.51,.Z.WCMASS
1/29/2017 11:00:00 PM,31.69,.Z.CONNECTICUT
1/29/2017 11:00:00 PM,30.89,.Z.MAINE
1/29/2017 11:00:00 PM,31.83,.Z.NEMASSBOST
1/29/2017 11:00:00 PM,31.7,.Z.NEWHAMPSHIRE
1/29/2017 11:00:00 PM,32.04,.Z.RHODEISLAND
1/29/2017 11:00:00 PM,31.87,.Z.SEMASS
1/29/2017 11:00:00 PM,31.7,.Z.VERMONT
1/29/2017 11:00:00 PM,31.87,.Z.WCMASS
1/30/2017 12:00:00 AM,30.15,.Z.CONNECTICUT
1/30/2017 12:00:00 AM,29.34,.Z.MAINE
1/30/2017 12:00:00 AM,30.18,.Z.NEMASSBOST
1/30/2017 12:00:00 AM,30.13,.Z.NEWHAMPSHIRE
1/30/2017 12:00:00 AM,30.38,.Z.RHODEISLAND
1/30/2017 12:00:00 AM,30.19,.Z.SEMASS
1/30/2017 12:00:00 AM,30.13,.Z.VERMONT
1/30/2017 12:00:00 AM,30.3,.Z.WCMASS
1/30/2017 1:00:00 AM,29.88,.Z.CONNECTICUT
1/30/2017 1:00:00 AM,29.14,.Z.MAINE
1/30/2017 1:00:00 AM,29.85,.Z.NEMASSBOST
1/30/2017 1:00:00 AM,29.82,.Z.NEWHAMPSHIRE
1/30/2017 1:00:00 AM,30.06,.Z.RHODEISLAND
1/30/2017 1:00:00 AM,29.87,.Z.SEMASS
1/30/2017 1:00:00 AM,29.58,.Z.VERMONT
1/30/2017 1:00:00 AM,30.01,.Z.WCMASS
1/30/2017 2:00:00 AM,24.83,.Z.CONNECTICUT
1/30/2017 2:00:00 AM,24.24,.Z.MAINE
1/30/2017 2:00:00 AM,24.77,.Z.NEMASSBOST
1/30/2017 2:00:00 AM,24.77,.Z.NEWHAMPSHIRE
1/30/2017 2:00:00 AM,24.94,.Z.RHODEISLAND
1/30/2017 2:00:00 AM,24.77,.Z.SEMASS
1/30/2017 2:00:00 AM,24.61,.Z.VERMONT
1/30/2017 2:00:00 AM,24.92,.Z.WCMASS
1/30/2017 3:00:00 AM,29.77,.Z.CONNECTICUT
1/30/2017 3:00:00 AM,28.98,.Z.MAINE
1/30/2017 3:00:00 AM,29.73,.Z.NEMASSBOST
1/30/2017 3:00:00 AM,29.72,.Z.NEWHAMPSHIRE
1/30/2017 3:00:00 AM,29.94,.Z.RHODEISLAND
1/30/2017 3:00:00 AM,29.74,.Z.SEMASS
1/30/2017 3:00:00 AM,29.76,.Z.VERMONT
1/30/2017 3:00:00 AM,29.91,.Z.WCMASS
1/30/2017 4:00:00 AM,30.28,.Z.CONNECTICUT
1/30/2017 4:00:00 AM,29.73,.Z.MAINE
1/30/2017 4:00:00 AM,30.39,.Z.NEMASSBOST
1/30/2017 4:00:00 AM,30.38,.Z.NEWHAMPSHIRE
1/30/2017 4:00:00 AM,30.56,.Z.RHODEISLAND
1/30/2017 4:00:00 AM,30.38,.Z.SEMASS
1/30/2017 4:00:00 AM,30.32,.Z.VERMONT
1/30/2017 4:00:00 AM,30.48,.Z.WCMASS
1/30/2017 5:00:00 AM,36.16,.Z.CONNECTICUT
1/30/2017 5:00:00 AM,36.24,.Z.MAINE
1/30/2017 5:00:00 AM,36.55,.Z.NEMASSBOST
1/30/2017 5:00:00 AM,36.72,.Z.NEWHAMPSHIRE
1/30/2017 5:00:00 AM,36.78,.Z.RHODEISLAND
1/30/2017 5:00:00 AM,36.6,.Z.SEMASS
1/30/2017 5:00:00 AM,36.12,.Z.VERMONT
1/30/2017 5:00:00 AM,36.58,.Z.WCMASS
1/30/2017 6:00:00 AM,47.37,.Z.CONNECTICUT
1/30/2017 6:00:00 AM,46.89,.Z.MAINE
1/30/2017 6:00:00 AM,47.24,.Z.NEMASSBOST
1/30/2017 6:00:00 AM,47.73,.Z.NEWHAMPSHIRE
1/30/2017 6:00:00 AM,47.43,.Z.RHODEISLAND
1/30/2017 6:00:00 AM,47.42,.Z.SEMASS
1/30/2017 6:00:00 AM,47.26,.Z.VERMONT
1/30/2017 6:00:00 AM,47.66,.Z.WCMASS
1/30/2017 7:00:00 AM,57.06,.Z.CONNECTICUT
1/30/2017 7:00:00 AM,57.12,.Z.MAINE
1/30/2017 7:00:00 AM,57.39,.Z.NEMASSBOST
1/30/2017 7:00:00 AM,58.06,.Z.NEWHAMPSHIRE
1/30/2017 7:00:00 AM,57.38,.Z.RHODEISLAND
1/30/2017 7:00:00 AM,57.56,.Z.SEMASS
1/30/2017 7:00:00 AM,57.19,.Z.VERMONT
1/30/2017 7:00:00 AM,57.66,.Z.WCMASS
1/30/2017 8:00:00 AM,49.41,.Z.CONNECTICUT
1/30/2017 8:00:00 AM,49.57,.Z.MAINE
1/30/2017 8:00:00 AM,49.61,.Z.NEMASSBOST
1/30/2017 8:00:00 AM,50.42,.Z.NEWHAMPSHIRE
1/30/2017 8:00:00 AM,49.6,.Z.RHODEISLAND
1/30/2017 8:00:00 AM,49.74,.Z.SEMASS
1/30/2017 8:00:00 AM,50.1,.Z.VERMONT
1/30/2017 8:00:00 AM,49.82,.Z.WCMASS
1/30/2017 9:00:00 AM,43.24,.Z.CONNECTICUT
1/30/2017 9:00:00 AM,43.25,.Z.MAINE
1/30/2017 9:00:00 AM,43.31,.Z.NEMASSBOST
1/30/2017 9:00:00 AM,43.94,.Z.NEWHAMPSHIRE
1/30/2017 9:00:00 AM,43.34,.Z.RHODEISLAND
1/30/2017 9:00:00 AM,43.4,.Z.SEMASS
1/30/2017 9:00:00 AM,43.25,.Z.VERMONT
1/30/2017 9:00:00 AM,43.54,.Z.WCMASS
1/30/2017 10:00:00 AM,40.4,.Z.CONNECTICUT
1/30/2017 10:00:00 AM,40.25,.Z.MAINE
1/30/2017 10:00:00 AM,40.47,.Z.NEMASSBOST
1/30/2017 10:00:00 AM,40.99,.Z.NEWHAMPSHIRE
1/30/2017 10:00:00 AM,40.6,.Z.RHODEISLAND
1/30/2017 10:00:00 AM,40.61,.Z.SEMASS
1/30/2017 10:00:00 AM,40.65,.Z.VERMONT
1/30/2017 10:00:00 AM,40.68,.Z.WCMASS
1/30/2017 11:00:00 AM,39.1,.Z.CONNECTICUT
1/30/2017 11:00:00 AM,38.66,.Z.MAINE
1/30/2017 11:00:00 AM,39.05,.Z.NEMASSBOST
1/30/2017 11:00:00 AM,39.52,.Z.NEWHAMPSHIRE
1/30/2017 11:00:00 AM,39.22,.Z.RHODEISLAND
1/30/2017 11:00:00 AM,39.2,.Z.SEMASS
1/30/2017 11:00:00 AM,39.3,.Z.VERMONT
1/30/2017 11:00:00 AM,39.3,.Z.WCMASS
1/30/2017 12:00:00 PM,37.62,.Z.CONNECTICUT
1/30/2017 12:00:00 PM,37.17,.Z.MAINE
1/30/2017 12:00:00 PM,37.6,.Z.NEMASSBOST
1/30/2017 12:00:00 PM,38.04,.Z.NEWHAMPSHIRE
1/30/2017 12:00:00 PM,37.79,.Z.RHODEISLAND
1/30/2017 12:00:00 PM,37.73,.Z.SEMASS
1/30/2017 12:00:00 PM,37.81,.Z.VERMONT
1/30/2017 12:00:00 PM,37.81,.Z.WCMASS
1/30/2017 1:00:00 PM,38.01,.Z.CONNECTICUT
1/30/2017 1:00:00 PM,37.46,.Z.MAINE
1/30/2017 1:00:00 PM,38.01,.Z.NEMASSBOST
1/30/2017 1:00:00 PM,38.45,.Z.NEWHAMPSHIRE
1/30/2017 1:00:00 PM,38.21,.Z.RHODEISLAND
1/30/2017 1:00:00 PM,38.15,.Z.SEMASS
1/30/2017 1:00:00 PM,37.96,.Z.VERMONT
1/30/2017 1:00:00 PM,38.26,.Z.WCMASS
1/30/2017 2:00:00 PM,37.66,.Z.CONNECTICUT
1/30/2017 2:00:00 PM,37.21,.Z.MAINE
1/30/2017 2:00:00 PM,37.68,.Z.NEMASSBOST
1/30/2017 2:00:00 PM,38.12,.Z.NEWHAMPSHIRE
1/30/2017 2:00:00 PM,37.89,.Z.RHODEISLAND
1/30/2017 2:00:00 PM,37.83,.Z.SEMASS
1/30/2017 2:00:00 PM,38.01,.Z.VERMONT
1/30/2017 2:00:00 PM,37.91,.Z.WCMASS
1/30/2017 3:00:00 PM,37.97,.Z.CONNECTICUT
1/30/2017 3:00:00 PM,37.76,.Z.MAINE
1/30/2017 3:00:00 PM,38.13,.Z.NEMASSBOST
1/30/2017 3:00:00 PM,38.52,.Z.NEWHAMPSHIRE
1/30/2017 3:00:00 PM,38.3,.Z.RHODEISLAND
1/30/2017 3:00:00 PM,38.27,.Z.SEMASS
1/30/2017 3:00:00 PM,38.27,.Z.VERMONT
1/30/2017 3:00:00 PM,38.27,.Z.WCMASS
1/30/2017 4:00:00 PM,40.86,.Z.CONNECTICUT
1/30/2017 4:00:00 PM,40.91,.Z.MAINE
1/30/2017 4:00:00 PM,41.07,.Z.NEMASSBOST
1/30/2017 4:00:00 PM,41.6,.Z.NEWHAMPSHIRE
1/30/2017 4:00:00 PM,40.81,.Z.RHODEISLAND
1/30/2017 4:00:00 PM,41.13,.Z.SEMASS
1/30/2017 4:00:00 PM,41.33,.Z.VERMONT
1/30/2017 4:00:00 PM,41.19,.Z.WCMASS
1/30/2017 5:00:00 PM,68.3,.Z.CONNECTICUT
1/30/2017 5:00:00 PM,68.79,.Z.MAINE
1/30/2017 5:00:00 PM,69.17,.Z.NEMASSBOST
1/30/2017 5:00:00 PM,69.89,.Z.NEWHAMPSHIRE
1/30/2017 5:00:00 PM,68.5,.Z.RHODEISLAND
1/30/2017 5:00:00 PM,69.26,.Z.SEMASS
1/30/2017 5:00:00 PM,68.82,.Z.VERMONT
1/30/2017 5:00:00 PM,69.07,.Z.WCMASS
1/30/2017 6:00:00 PM,69.53,.Z.CONNECTICUT
1/30/2017 6:00:00 PM,69.65,.Z.MAINE
1/30/2017 6:00:00 PM,70.21,.Z.NEMASSBOST
1/30/2017 6:00:00 PM,70.83,.Z.NEWHAMPSHIRE
1/30/2017 6:00:00 PM,69.61,.Z.RHODEISLAND
1/30/2017 6:00:00 PM,70.38,.Z.SEMASS
1/30/2017 6:00:00 PM,69.58,.Z.VERMONT
1/30/2017 6:00:00 PM,70.2,.Z.WCMASS
1/30/2017 7:00:00 PM,55.1,.Z.CONNECTICUT
1/30/2017 7:00:00 PM,54.96,.Z.MAINE
1/30/2017 7:00:00 PM,55.42,.Z.NEMASSBOST
1/30/2017 7:00:00 PM,56.02,.Z.NEWHAMPSHIRE
1/30/2017 7:00:00 PM,54.99,.Z.RHODEISLAND
1/30/2017 7:00:00 PM,55.57,.Z.SEMASS
1/30/2017 7:00:00 PM,55.52,.Z.VERMONT
1/30/2017 7:00:00 PM,55.5,.Z.WCMASS
1/30/2017 8:00:00 PM,43.71,.Z.CONNECTICUT
1/30/2017 8:00:00 PM,43.59,.Z.MAINE
1/30/2017 8:00:00 PM,43.82,.Z.NEMASSBOST
1/30/2017 8:00:00 PM,44.35,.Z.NEWHAMPSHIRE
1/30/2017 8:00:00 PM,43.57,.Z.RHODEISLAND
1/30/2017 8:00:00 PM,43.93,.Z.SEMASS
1/30/2017 8:00:00 PM,43.84,.Z.VERMONT
1/30/2017 8:00:00 PM,43.97,.Z.WCMASS
1/30/2017 9:00:00 PM,38.12,.Z.CONNECTICUT
1/30/2017 9:00:00 PM,37.26,.Z.MAINE
1/30/2017 9:00:00 PM,38.03,.Z.NEMASSBOST
1/30/2017 9:00:00 PM,38.36,.Z.NEWHAMPSHIRE
1/30/2017 9:00:00 PM,38.23,.Z.RHODEISLAND
1/30/2017 9:00:00 PM,38.26,.Z.SEMASS
1/30/2017 9:00:00 PM,38.44,.Z.VERMONT
1/30/2017 9:00:00 PM,38.3,.Z.WCMASS
1/30/2017 10:00:00 PM,38.04,.Z.CONNECTICUT
1/30/2017 10:00:00 PM,37.48,.Z.MAINE
1/30/2017 10:00:00 PM,37.95,.Z.NEMASSBOST
1/30/2017 10:00:00 PM,38.34,.Z.NEWHAMPSHIRE
1/30/2017 10:00:00 PM,38.48,.Z.RHODEISLAND
1/30/2017 10:00:00 PM,38.19,.Z.SEMASS
1/30/2017 10:00:00 PM,38.3,.Z.VERMONT
1/30/2017 10:00:00 PM,38.25,.Z.WCMASS
1/30/2017 11:00:00 PM,39.32,.Z.CONNECTICUT
1/30/2017 11:00:00 PM,38.97,.Z.MAINE
1/30/2017 11:00:00 PM,39.31,.Z.NEMASSBOST
1/30/2017 11:00:00 PM,39.58,.Z.NEWHAMPSHIRE
1/30/2017 11:00:00 PM,39.66,.Z.RHODEISLAND
1/30/2017 11:00:00 PM,39.45,.Z.SEMASS
1/30/2017 11:00:00 PM,39.38,.Z.VERMONT
1/30/2017 11:00:00 PM,39.55,.Z.WCMASS
1/31/2017 12:00:00 AM,44.01,.Z.CONNECTICUT
1/31/2017 12:00:00 AM,42.85,.Z.MAINE
1/31/2017 12:00:00 AM,43.96,.Z.NEMASSBOST
1/31/2017 12:00:00 AM,44.04,.Z.NEWHAMPSHIRE
1/31/2017 12:00:00 AM,44.26,.Z.RHODEISLAND
1/31/2017 12:00:00 AM,43.99,.Z.SEMASS
1/31/2017 12:00:00 AM,43.91,.Z.VERMONT
1/31/2017 12:00:00 AM,44.3,.Z.WCMASS
1/31/2017 1:00:00 AM,41.88,.Z.CONNECTICUT
1/31/2017 1:00:00 AM,40.66,.Z.MAINE
1/31/2017 1:00:00 AM,41.81,.Z.NEMASSBOST
1/31/2017 1:00:00 AM,41.85,.Z.NEWHAMPSHIRE
1/31/2017 1:00:00 AM,42.15,.Z.RHODEISLAND
1/31/2017 1:00:00 AM,41.89,.Z.SEMASS
1/31/2017 1:00:00 AM,41.71,.Z.VERMONT
1/31/2017 1:00:00 AM,42.16,.Z.WCMASS
1/31/2017 2:00:00 AM,41.87,.Z.CONNECTICUT
1/31/2017 2:00:00 AM,40.5,.Z.MAINE
1/31/2017 2:00:00 AM,41.68,.Z.NEMASSBOST
1/31/2017 2:00:00 AM,41.71,.Z.NEWHAMPSHIRE
1/31/2017 2:00:00 AM,42.01,.Z.RHODEISLAND
1/31/2017 2:00:00 AM,41.75,.Z.SEMASS
1/31/2017 2:00:00 AM,41.62,.Z.VERMONT
1/31/2017 2:00:00 AM,42.08,.Z.WCMASS
1/31/2017 3:00:00 AM,42.42,.Z.CONNECTICUT
1/31/2017 3:00:00 AM,41.2,.Z.MAINE
1/31/2017 3:00:00 AM,42.39,.Z.NEMASSBOST
1/31/2017 3:00:00 AM,42.4,.Z.NEWHAMPSHIRE
1/31/2017 3:00:00 AM,42.66,.Z.RHODEISLAND
1/31/2017 3:00:00 AM,42.44,.Z.SEMASS
1/31/2017 3:00:00 AM,42.28,.Z.VERMONT
1/31/2017 3:00:00 AM,42.71,.Z.WCMASS
1/31/2017 4:00:00 AM,41.47,.Z.CONNECTICUT
1/31/2017 4:00:00 AM,40.69,.Z.MAINE
1/31/2017 4:00:00 AM,41.56,.Z.NEMASSBOST
1/31/2017 4:00:00 AM,41.67,.Z.NEWHAMPSHIRE
1/31/2017 4:00:00 AM,41.8,.Z.RHODEISLAND
1/31/2017 4:00:00 AM,41.57,.Z.SEMASS
1/31/2017 4:00:00 AM,41.07,.Z.VERMONT
1/31/2017 4:00:00 AM,41.8,.Z.WCMASS
1/31/2017 5:00:00 AM,46.16,.Z.CONNECTICUT
1/31/2017 5:00:00 AM,46.55,.Z.MAINE
1/31/2017 5:00:00 AM,46.7,.Z.NEMASSBOST
1/31/2017 5:00:00 AM,47.1,.Z.NEWHAMPSHIRE
1/31/2017 5:00:00 AM,46.43,.Z.RHODEISLAND
1/31/2017 5:00:00 AM,46.5,.Z.SEMASS
1/31/2017 5:00:00 AM,46.56,.Z.VERMONT
1/31/2017 5:00:00 AM,46.71,.Z.WCMASS
1/31/2017 6:00:00 AM,53.39,.Z.CONNECTICUT
1/31/2017 6:00:00 AM,53.31,.Z.MAINE
1/31/2017 6:00:00 AM,53.95,.Z.NEMASSBOST
1/31/2017 6:00:00 AM,54.33,.Z.NEWHAMPSHIRE
1/31/2017 6:00:00 AM,53.75,.Z.RHODEISLAND
1/31/2017 6:00:00 AM,53.9,.Z.SEMASS
1/31/2017 6:00:00 AM,54,.Z.VERMONT
1/31/2017 6:00:00 AM,54.04,.Z.WCMASS
1/31/2017 7:00:00 AM,59.02,.Z.CONNECTICUT
1/31/2017 7:00:00 AM,58.91,.Z.MAINE
1/31/2017 7:00:00 AM,59.37,.Z.NEMASSBOST
1/31/2017 7:00:00 AM,60.01,.Z.NEWHAMPSHIRE
1/31/2017 7:00:00 AM,59.4,.Z.RHODEISLAND
1/31/2017 7:00:00 AM,59.58,.Z.SEMASS
1/31/2017 7:00:00 AM,60.02,.Z.VERMONT
1/31/2017 7:00:00 AM,59.66,.Z.WCMASS
1/31/2017 8:00:00 AM,53.67,.Z.CONNECTICUT
1/31/2017 8:00:00 AM,53.52,.Z.MAINE
1/31/2017 8:00:00 AM,53.87,.Z.NEMASSBOST
1/31/2017 8:00:00 AM,54.47,.Z.NEWHAMPSHIRE
1/31/2017 8:00:00 AM,53.89,.Z.RHODEISLAND
1/31/2017 8:00:00 AM,54.02,.Z.SEMASS
1/31/2017 8:00:00 AM,54.43,.Z.VERMONT
1/31/2017 8:00:00 AM,54.15,.Z.WCMASS
1/31/2017 9:00:00 AM,48.07,.Z.CONNECTICUT
1/31/2017 9:00:00 AM,47.42,.Z.MAINE
1/31/2017 9:00:00 AM,47.96,.Z.NEMASSBOST
1/31/2017 9:00:00 AM,48.38,.Z.NEWHAMPSHIRE
1/31/2017 9:00:00 AM,48.03,.Z.RHODEISLAND
1/31/2017 9:00:00 AM,48.09,.Z.SEMASS
1/31/2017 9:00:00 AM,48.05,.Z.VERMONT
1/31/2017 9:00:00 AM,48.29,.Z.WCMASS
1/31/2017 10:00:00 AM,43.24,.Z.CONNECTICUT
1/31/2017 10:00:00 AM,42.51,.Z.MAINE
1/31/2017 10:00:00 AM,43.12,.Z.NEMASSBOST
1/31/2017 10:00:00 AM,43.46,.Z.NEWHAMPSHIRE
1/31/2017 10:00:00 AM,43.21,.Z.RHODEISLAND
1/31/2017 10:00:00 AM,43.29,.Z.SEMASS
1/31/2017 10:00:00 AM,43.62,.Z.VERMONT
1/31/2017 10:00:00 AM,43.42,.Z.WCMASS
1/31/2017 11:00:00 AM,41.72,.Z.CONNECTICUT
1/31/2017 11:00:00 AM,40.96,.Z.MAINE
1/31/2017 11:00:00 AM,41.64,.Z.NEMASSBOST
1/31/2017 11:00:00 AM,41.96,.Z.NEWHAMPSHIRE
1/31/2017 11:00:00 AM,41.74,.Z.RHODEISLAND
1/31/2017 11:00:00 AM,41.77,.Z.SEMASS
1/31/2017 11:00:00 AM,41.78,.Z.VERMONT
1/31/2017 11:00:00 AM,41.93,.Z.WCMASS
1/31/2017 12:00:00 PM,39.55,.Z.CONNECTICUT
1/31/2017 12:00:00 PM,39.03,.Z.MAINE
1/31/2017 12:00:00 PM,39.65,.Z.NEMASSBOST
1/31/2017 12:00:00 PM,39.97,.Z.NEWHAMPSHIRE
1/31/2017 12:00:00 PM,39.73,.Z.RHODEISLAND
1/31/2017 12:00:00 PM,39.73,.Z.SEMASS
1/31/2017 12:00:00 PM,39.87,.Z.VERMONT
1/31/2017 12:00:00 PM,39.84,.Z.WCMASS
1/31/2017 1:00:00 PM,39.55,.Z.CONNECTICUT
1/31/2017 1:00:00 PM,38.94,.Z.MAINE
1/31/2017 1:00:00 PM,39.64,.Z.NEMASSBOST
1/31/2017 1:00:00 PM,39.97,.Z.NEWHAMPSHIRE
1/31/2017 1:00:00 PM,39.74,.Z.RHODEISLAND
1/31/2017 1:00:00 PM,39.73,.Z.SEMASS
1/31/2017 1:00:00 PM,39.89,.Z.VERMONT
1/31/2017 1:00:00 PM,39.86,.Z.WCMASS
1/31/2017 2:00:00 PM,39.33,.Z.CONNECTICUT
1/31/2017 2:00:00 PM,38.68,.Z.MAINE
1/31/2017 2:00:00 PM,39.35,.Z.NEMASSBOST
1/31/2017 2:00:00 PM,39.69,.Z.NEWHAMPSHIRE
1/31/2017 2:00:00 PM,39.47,.Z.RHODEISLAND
1/31/2017 2:00:00 PM,39.46,.Z.SEMASS
1/31/2017 2:00:00 PM,39.72,.Z.VERMONT
1/31/2017 2:00:00 PM,39.57,.Z.WCMASS
1/31/2017 3:00:00 PM,39.91,.Z.CONNECTICUT
1/31/2017 3:00:00 PM,39.21,.Z.MAINE
1/31/2017 3:00:00 PM,39.93,.Z.NEMASSBOST
1/31/2017 3:00:00 PM,40.19,.Z.NEWHAMPSHIRE
1/31/2017 3:00:00 PM,40.07,.Z.RHODEISLAND
1/31/2017 3:00:00 PM,40.05,.Z.SEMASS
1/31/2017 3:00:00 PM,39.92,.Z.VERMONT
1/31/2017 3:00:00 PM,40.18,.Z.WCMASS
1/31/2017 4:00:00 PM,40.86,.Z.CONNECTICUT
1/31/2017 4:00:00 PM,40.71,.Z.MAINE
1/31/2017 4:00:00 PM,41.05,.Z.NEMASSBOST
1/31/2017 4:00:00 PM,41.49,.Z.NEWHAMPSHIRE
1/31/2017 4:00:00 PM,40.77,.Z.RHODEISLAND
1/31/2017 4:00:00 PM,41.08,.Z.SEMASS
1/31/2017 4:00:00 PM,41.42,.Z.VERMONT
1/31/2017 4:00:00 PM,41.19,.Z.WCMASS
1/31/2017 5:00:00 PM,54.96,.Z.CONNECTICUT
1/31/2017 5:00:00 PM,55.28,.Z.MAINE
1/31/2017 5:00:00 PM,55.54,.Z.NEMASSBOST
1/31/2017 5:00:00 PM,56.17,.Z.NEWHAMPSHIRE
1/31/2017 5:00:00 PM,55.08,.Z.RHODEISLAND
1/31/2017 5:00:00 PM,55.68,.Z.SEMASS
1/31/2017 5:00:00 PM,55.9,.Z.VERMONT
1/31/2017 5:00:00 PM,55.59,.Z.WCMASS
1/31/2017 6:00:00 PM,52.93,.Z.CONNECTICUT
