"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20210211.csv"
"C","Report for: 02/11/2021 - 02/11/2021"
"C","Report generated: 02/10/2021 12:49:51 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","02/11/2021","13","1616","UN.MYSTIC  18.1MYS9","NETWORK NODE",82.37,81.94,0.1,0.33
"D","02/11/2021","13","1630","UN.RISE    18.0RISE","NETWORK NODE",81.68,81.94,0.1,-0.36
"D","02/11/2021","13","1649","UN.NEW_ENER18.0NEWE","NETWORK NODE",81.39,81.94,0.1,-0.65
"D","02/11/2021","13","1672","UN.KENDALL 18.0KEN4","NETWORK NODE",82.69,81.94,0.1,0.65
"D","02/11/2021","13","1693","UN.W_SPRFLD13.8WSG1","NETWORK NODE",81.8,81.94,0.1,-0.24
"D","02/11/2021","13","1694","UN.W_SPRFLD13.8WSG2","NETWORK NODE",81.8,81.94,0.1,-0.24
"D","02/11/2021","13","2425","UN.W_SPRFLD13.8SPRF","NETWORK NODE",81.8,81.94,0.1,-0.24
"D","02/11/2021","13","2426","UN.WINSLOW 34.5UNAH","NETWORK NODE",80.27,81.94,0.1,-1.77
"D","02/11/2021","13","2430","UN.FLORNCE 46  BLDN","NETWORK NODE",82.01,81.94,0.1,-0.03
"D","02/11/2021","13","2431","UN.BARRE_VT34.5DODF","NETWORK NODE",82.54,81.94,0.1,0.5
"D","02/11/2021","13","2432","UN.FLORNCE 46  HNTG","NETWORK NODE",82.01,81.94,0.1,-0.03
"D","02/11/2021","13","2433","UN.BARRE_VT34.5RYGT","NETWORK NODE",82.54,81.94,0.1,0.5
"D","02/11/2021","13","2434","UN.ESSEX   34.5GORG","NETWORK NODE",81.54,81.94,0.1,-0.5
"D","02/11/2021","13","2435","UN.VERGENNE34.5VRGH","NETWORK NODE",82.07,81.94,0.1,0.03
"D","02/11/2021","13","2437","LD.BARRE_VT34.5","NETWORK NODE",82.54,81.94,0.1,0.5
"D","02/11/2021","13","4000",".H.INTERNAL_HUB","HUB",82.49,81.94,0.1,0.45
"D","02/11/2021","13","4001",".Z.MAINE","LOAD ZONE",80.32,81.94,-0.6,-1.02
"D","02/11/2021","13","4002",".Z.NEWHAMPSHIRE","LOAD ZONE",82.4,81.94,0.1,0.36
"D","02/11/2021","13","4003",".Z.VERMONT","LOAD ZONE",81.45,81.94,0.1,-0.59
"D","02/11/2021","13","4004",".Z.CONNECTICUT","LOAD ZONE",80.56,81.94,0.1,-1.48
"D","02/11/2021","13","4005",".Z.RHODEISLAND","LOAD ZONE",82.95,81.94,0.1,0.91
"D","02/11/2021","13","4006",".Z.SEMASS","LOAD ZONE",83.16,81.94,0.1,1.12
"D","02/11/2021","13","4007",".Z.WCMASS","LOAD ZONE",82.49,81.94,0.1,0.45
"D","02/11/2021","13","4008",".Z.NEMASSBOST","LOAD ZONE",82.8,81.94,0.1,0.76
"D","02/11/2021","13","4010",".I.SALBRYNB345 1","EXT. NODE",78.11,81.94,0.1,-3.93
"D","02/11/2021","13","4011",".I.ROSETON 345 1","EXT. NODE",79.02,81.94,0.1,-3.02
"D","02/11/2021","13","4012",".I.HQ_P1_P2345 5","EXT. NODE",81.17,81.94,0.1,-0.87
"D","02/11/2021","13","4013",".I.HQHIGATE120 2","EXT. NODE",75.84,81.94,0.1,-6.2
"D","02/11/2021","13","4014",".I.SHOREHAM138 99","EXT. NODE",80.28,81.94,0.1,-1.76
"D","02/11/2021","13","4017",".I.NRTHPORT138 5","EXT. NODE",80.08,81.94,0.1,-1.96
"D","02/11/2021","13","4077","LD.CHSTERME46","NETWORK NODE",36.9,81.94,-41.01,-4.03
"D","02/11/2021","13","4078","LD.GRAHAM  46","NETWORK NODE",79.23,81.94,0.1,-2.81
"D","02/11/2021","13","4082","LD.WASHNGTN34.5","NETWORK NODE",78.68,81.94,0.1,-3.36
"D","02/11/2021","13","4083","LD.HARRINGT34.5","NETWORK NODE",79.0,81.94,0.1,-3.04
"D","02/11/2021","13","4084","LD.WOBURN  13.8","NETWORK NODE",82.69,81.94,0.1,0.65
"D","02/11/2021","13","4085","LD.LEXINGTN13.8","NETWORK NODE",82.96,81.94,0.1,0.92
"D","02/11/2021","13","4087","LD.MYSTIC  24.0","NETWORK NODE",82.27,81.94,0.1,0.23
"D","02/11/2021","13","4088","LD.FRAMNGHM13.8","NETWORK NODE",83.38,81.94,0.1,1.34
"D","02/11/2021","13","4089","LD.WALTHAM 13.8","NETWORK NODE",83.1,81.94,0.1,1.06
"D","02/11/2021","13","4090","LD.BAKER_ST24.0","NETWORK NODE",83.57,81.94,0.1,1.53
"D","02/11/2021","13","4092","LD.K_STREET13.8","NETWORK NODE",83.07,81.94,0.1,1.03
"D","02/11/2021","13","4093","LD.MBTA    14.4","NETWORK NODE",83.07,81.94,0.1,1.03
"D","02/11/2021","13","4094","LD.DEER_ISL115","NETWORK NODE",83.07,81.94,0.1,1.03
"D","02/11/2021","13","4098","LD.CARVR_ST13.8","NETWORK NODE",83.04,81.94,0.1,1.0
"D","02/11/2021","13","4102","LD.SCOTIA  13.8","NETWORK NODE",83.06,81.94,0.1,1.02
"D","02/11/2021","13","4103","LD.BRIGHTON13.8","NETWORK NODE",83.03,81.94,0.1,0.99
"D","02/11/2021","13","4104","LD.READING 13.8","NETWORK NODE",83.09,81.94,0.1,1.05
"D","02/11/2021","13","4106","LD.BURLNGTN13.8","NETWORK NODE",83.03,81.94,0.1,0.99
"D","02/11/2021","13","4107","LD.HARTWELL13.8","NETWORK NODE",83.1,81.94,0.1,1.06
"D","02/11/2021","13","4108","LD.TRAPELO 13.8","NETWORK NODE",83.09,81.94,0.1,1.05
"D","02/11/2021","13","4109","LD.WATERTWN13.8","NETWORK NODE",83.21,81.94,0.1,1.17
"D","02/11/2021","13","4113","LD.NEEDHAM 13.8","NETWORK NODE",83.56,81.94,0.1,1.52
"D","02/11/2021","13","4114","LD.SPEEN_ST13.8","NETWORK NODE",83.44,81.94,0.1,1.4
"D","02/11/2021","13","4115","LD.SUDBURY 13.8","NETWORK NODE",83.28,81.94,0.1,1.24
"D","02/11/2021","13","4117","LD.SHERBORN13.8","NETWORK NODE",83.6,81.94,0.1,1.56
"D","02/11/2021","13","4118","LD.W_FRMHAM13.8","NETWORK NODE",84.32,81.94,0.1,2.28
"D","02/11/2021","13","4119","LD.MEDWAY  13.8","NETWORK NODE",83.48,81.94,0.1,1.44
"D","02/11/2021","13","4120","LD.DOVER_BE13.8","NETWORK NODE",83.32,81.94,0.1,1.28
"D","02/11/2021","13","4121","LD.WALPOLE 14.4","NETWORK NODE",83.02,81.94,0.1,0.98
"D","02/11/2021","13","4122","LD.NORWOOD 13.8","NETWORK NODE",83.11,81.94,0.1,1.07
"D","02/11/2021","13","4123","LD.CANTN_BE13.8","NETWORK NODE",82.93,81.94,0.1,0.89
"D","02/11/2021","13","4124","LD.PLAIN_ST13.8","NETWORK NODE",81.94,81.94,0.1,-0.1
"D","02/11/2021","13","4125","LD.CHURCHIL13.8","NETWORK NODE",81.74,81.94,0.1,-0.3
"D","02/11/2021","13","4128","LD.MASON   34.5","NETWORK NODE",81.15,81.94,0.1,-0.89
"D","02/11/2021","13","4129","LD.NEWCASTL34.5","NETWORK NODE",81.63,81.94,0.1,-0.41
"D","02/11/2021","13","4130","LD.YARMOUTH34.5","NETWORK NODE",82.19,81.94,0.1,0.15
"D","02/11/2021","13","4132","LD.W_BUXTON34.5","NETWORK NODE",81.77,81.94,0.1,-0.27
"D","02/11/2021","13","4133","LD.WATERBOR12.5","NETWORK NODE",81.94,81.94,0.1,-0.1
"D","02/11/2021","13","4134","LD.BOLT_HL 34.5","NETWORK NODE",83.67,81.94,0.1,1.63
"D","02/11/2021","13","4137","LD.RUMFORD 12.5","NETWORK NODE",80.35,81.94,0.1,-1.69
"D","02/11/2021","13","4138","LD.RUMFD_IP34.5","NETWORK NODE",80.35,81.94,0.1,-1.69
"D","02/11/2021","13","4139","LD.9DRAGONS115","NETWORK NODE",80.35,81.94,0.1,-1.69
"D","02/11/2021","13","4141","LD.BELFAST 34.5","NETWORK NODE",81.29,81.94,0.1,-0.75
"D","02/11/2021","13","4142","LD.WINSLOW 34.5","NETWORK NODE",80.27,81.94,0.1,-1.77
"D","02/11/2021","13","4143","LD.HIGHLAND34.5","NETWORK NODE",82.01,81.94,0.1,-0.03
"D","02/11/2021","13","4144","LD.LINCOLNV34.5","NETWORK NODE",81.71,81.94,0.1,-0.33
"D","02/11/2021","13","4145","LD.MEADW_RD34.5","NETWORK NODE",81.81,81.94,0.1,-0.23
"D","02/11/2021","13","4146","LD.PARK_ST 34.5","NETWORK NODE",81.97,81.94,0.1,-0.07
"D","02/11/2021","13","4148","LD.DETROIT 34.5","NETWORK NODE",79.83,81.94,0.1,-2.21
"D","02/11/2021","13","4149","LD.N_AUGSTA12.5","NETWORK NODE",81.22,81.94,0.1,-0.82
"D","02/11/2021","13","4150","LD.GUILFORD34.5","NETWORK NODE",79.83,81.94,0.1,-2.21
"D","02/11/2021","13","4151","LD.HARTLAND12.5","NETWORK NODE",79.39,81.94,0.1,-2.65
"D","02/11/2021","13","4152","LD.WYMAN_HY12.5","NETWORK NODE",77.25,81.94,0.1,-4.79
"D","02/11/2021","13","4153","LD.BIGELOW 34.5","NETWORK NODE",77.25,81.94,0.1,-4.79
"D","02/11/2021","13","4155","LD.HARRIS  13.2","NETWORK NODE",77.25,81.94,0.1,-4.79
"D","02/11/2021","13","4157","LD.LAKEWOOD34.5","NETWORK NODE",78.71,81.94,0.1,-3.33
"D","02/11/2021","13","4160","LD.STURTVNT34.5","NETWORK NODE",79.72,81.94,0.1,-2.32
"D","02/11/2021","13","4161","LD.LVERMORE12.5","NETWORK NODE",80.06,81.94,0.1,-1.98
"D","02/11/2021","13","4162","LD.GULFISLD34.5","NETWORK NODE",81.08,81.94,0.1,-0.96
"D","02/11/2021","13","4163","LD.BOWMN_ST34.5","NETWORK NODE",81.18,81.94,0.1,-0.86
"D","02/11/2021","13","4164","LD.PUDDLDCK34.5","NETWORK NODE",81.26,81.94,0.1,-0.78
"D","02/11/2021","13","4165","LD.AUGSTA_E34.5","NETWORK NODE",81.04,81.94,0.1,-1.0
"D","02/11/2021","13","4166","LD.BROWN_CR12.5","NETWORK NODE",81.11,81.94,0.1,-0.93
"D","02/11/2021","13","4167","LD.JAY     115","NETWORK NODE",79.76,81.94,0.1,-2.28
"D","02/11/2021","13","4168","LD.RILEY   12.5","NETWORK NODE",79.76,81.94,0.1,-2.28
"D","02/11/2021","13","4169","LD.WOODSTCK34.5","NETWORK NODE",80.87,81.94,0.1,-1.17
"D","02/11/2021","13","4170","LD.NORWAY  34.5","NETWORK NODE",81.76,81.94,0.1,-0.28
"D","02/11/2021","13","4171","LD.HOTEL_RD34.5","NETWORK NODE",81.64,81.94,0.1,-0.4
"D","02/11/2021","13","4173","LD.CROWLEYS34.5","NETWORK NODE",81.31,81.94,0.1,-0.73
"D","02/11/2021","13","4174","LD.RAYMOND 34.5","NETWORK NODE",81.79,81.94,0.1,-0.25
"D","02/11/2021","13","4175","LD.TOPSHAM 34.5","NETWORK NODE",81.73,81.94,0.1,-0.31
"D","02/11/2021","13","4176","LD.BATH    34.5","NETWORK NODE",81.83,81.94,0.1,-0.21
"D","02/11/2021","13","4177","LD.MOSHERS 34.5","NETWORK NODE",81.54,81.94,0.1,-0.5
"D","02/11/2021","13","4178","LD.ELM_ST  34.5","NETWORK NODE",82.22,81.94,0.1,0.18
"D","02/11/2021","13","4179","LD.SPRNG_ST34.5","NETWORK NODE",81.01,81.94,0.1,-1.03
"D","02/11/2021","13","4181","LD.REDBROOK34.5","NETWORK NODE",81.31,81.94,0.1,-0.73
"D","02/11/2021","13","4182","LD.PLSNT_HL34.5","NETWORK NODE",81.66,81.94,0.1,-0.38
"D","02/11/2021","13","4183","LD.HNKLY_PD12.5","NETWORK NODE",81.84,81.94,0.1,-0.2
"D","02/11/2021","13","4184","LD.CAPE    34.5","NETWORK NODE",81.89,81.94,0.1,-0.15
"D","02/11/2021","13","4185","LD.SEWAL_ST34.5","NETWORK NODE",81.9,81.94,0.1,-0.14
"D","02/11/2021","13","4186","LD.PRID_CRN34.5","NETWORK NODE",81.66,81.94,0.1,-0.38
"D","02/11/2021","13","4187","LD.LOUDEN  34.5","NETWORK NODE",81.79,81.94,0.1,-0.25
"D","02/11/2021","13","4188","LD.BIDDEFRD34.5","NETWORK NODE",81.88,81.94,0.1,-0.16
"D","02/11/2021","13","4189","LD.PRATT&W 115","NETWORK NODE",82.61,81.94,0.1,0.57
"D","02/11/2021","13","4190","LD.QUAKR_HL34.5","NETWORK NODE",82.77,81.94,0.1,0.73
"D","02/11/2021","13","4191","LD.BRANCH  34.5","NETWORK NODE",81.85,81.94,0.1,-0.19
"D","02/11/2021","13","4192","LD.SANFORD 34.5","NETWORK NODE",82.12,81.94,0.1,0.08
"D","02/11/2021","13","4193","LD.LOVELL  34.5","NETWORK NODE",83.11,81.94,0.1,1.07
"D","02/11/2021","13","4196","LD.SYKES_RD13.8","NETWORK NODE",83.64,81.94,0.1,1.6
"D","02/11/2021","13","4197","LD.NASNVILL13.8","NETWORK NODE",82.23,81.94,0.1,0.19
"D","02/11/2021","13","4198","LD.STOUGHTN13.8","NETWORK NODE",83.32,81.94,0.1,1.28
"D","02/11/2021","13","4199","LD.EASTON  13.8","NETWORK NODE",83.1,81.94,0.1,1.06
"D","02/11/2021","13","4200","LD.PHILP_LN13.8","NETWORK NODE",82.94,81.94,0.1,0.9
"D","02/11/2021","13","4201","LD.NORWELL 13.8","NETWORK NODE",82.94,81.94,0.1,0.9
"D","02/11/2021","13","4202","LD.PLYMOUTH13.8","NETWORK NODE",82.94,81.94,0.1,0.9
"D","02/11/2021","13","4203","LD.N_ABNGTN13.8","NETWORK NODE",82.94,81.94,0.1,0.9
"D","02/11/2021","13","4204","LD.WATER_ST13.8","NETWORK NODE",82.94,81.94,0.1,0.9
"D","02/11/2021","13","4205","LD.SCITUATE13.8","NETWORK NODE",82.94,81.94,0.1,0.9
"D","02/11/2021","13","4206","LD.DUPONT  13.8","NETWORK NODE",83.13,81.94,0.1,1.09
"D","02/11/2021","13","4207","LD.AMES_ST 13.8","NETWORK NODE",83.13,81.94,0.1,1.09
"D","02/11/2021","13","4208","LD.PARKVIEW13.8","NETWORK NODE",83.31,81.94,0.1,1.27
"D","02/11/2021","13","4209","LD.BELMONT 13.8","NETWORK NODE",83.27,81.94,0.1,1.23
"D","02/11/2021","13","4210","LD.E_BRGWTR13.8","NETWORK NODE",83.41,81.94,0.1,1.37
"D","02/11/2021","13","4211","LD.MILL_ST 13.8","NETWORK NODE",83.53,81.94,0.1,1.49
"D","02/11/2021","13","4212","LD.DIGHTON 13.8","NETWORK NODE",83.57,81.94,0.1,1.53
"D","02/11/2021","13","4213","LD.HATHAWAY13.8","NETWORK NODE",83.14,81.94,0.1,1.1
"D","02/11/2021","13","4214","LD.BATES_ST13.8","NETWORK NODE",84.78,81.94,0.1,2.74
"D","02/11/2021","13","4215","LD.SWANSEA 13.8","NETWORK NODE",83.2,81.94,0.1,1.16
"D","02/11/2021","13","4216","LD.WSHNGTN 14.4","NETWORK NODE",82.93,81.94,0.1,0.89
"D","02/11/2021","13","4217","LD.PAWTUCKT13.8","NETWORK NODE",83.84,81.94,0.1,1.8
"D","02/11/2021","13","4218","LD.VALLEY  13.8","NETWORK NODE",83.43,81.94,0.1,1.39
"D","02/11/2021","13","4219","LD.STAPLES 13.8","NETWORK NODE",83.13,81.94,0.1,1.09
"D","02/11/2021","13","4220","LD.RVERSIDE13.8","NETWORK NODE",82.8,81.94,0.1,0.76
"D","02/11/2021","13","4221","LD.FARNUM  23","NETWORK NODE",82.39,81.94,0.1,0.35
"D","02/11/2021","13","4222","LD.FLAGG_PD69","NETWORK NODE",82.55,81.94,0.1,0.51
"D","02/11/2021","13","4223","LD.HUDSN_HD13.8","NETWORK NODE",84.76,81.94,0.1,2.72
"D","02/11/2021","13","4226","LD.HATCHVIL23","NETWORK NODE",83.83,81.94,0.1,1.79
"D","02/11/2021","13","4227","LD.MASHPEE 23","NETWORK NODE",83.78,81.94,0.1,1.74
"D","02/11/2021","13","4228","LD.OTIS    23","NETWORK NODE",83.51,81.94,0.1,1.47
"D","02/11/2021","13","4229","LD.SANDWICH24.0","NETWORK NODE",83.53,81.94,0.1,1.49
"D","02/11/2021","13","4230","LD.PAVEPAWS23","NETWORK NODE",83.4,81.94,0.1,1.36
"D","02/11/2021","13","4231","LD.MANOMET 23","NETWORK NODE",83.42,81.94,0.1,1.38
"D","02/11/2021","13","4232","LD.VALLEYNB23","NETWORK NODE",83.4,81.94,0.1,1.36
"D","02/11/2021","13","4233","LD.TREMONT 23","NETWORK NODE",83.28,81.94,0.1,1.24
"D","02/11/2021","13","4234","LD.CRYSTLSP13.2","NETWORK NODE",83.79,81.94,0.1,1.75
"D","02/11/2021","13","4235","LD.KINGSTON23","NETWORK NODE",83.44,81.94,0.1,1.4
"D","02/11/2021","13","4236","LD.DUXBURY 23","NETWORK NODE",83.44,81.94,0.1,1.4
"D","02/11/2021","13","4237","LD.MARSHFEL23","NETWORK NODE",83.44,81.94,0.1,1.4
"D","02/11/2021","13","4238","LD.ROCHESTR13.2","NETWORK NODE",83.63,81.94,0.1,1.59
"D","02/11/2021","13","4239","LD.ARSENE  13.2","NETWORK NODE",83.89,81.94,0.1,1.85
"D","02/11/2021","13","4240","LD.ACUSHNET13.2","NETWORK NODE",83.9,81.94,0.1,1.86
"D","02/11/2021","13","4241","LD.PINE_ST 13.2","NETWORK NODE",83.9,81.94,0.1,1.86
"D","02/11/2021","13","4242","LD.INDSTLPK13.2","NETWORK NODE",83.96,81.94,0.1,1.92
"D","02/11/2021","13","4244","LD.FISHR_RD13.2","NETWORK NODE",83.96,81.94,0.1,1.92
"D","02/11/2021","13","4245","LD.WAREHAM 23","NETWORK NODE",83.38,81.94,0.1,1.34
"D","02/11/2021","13","4247","LD.WINGLANE13.2","NETWORK NODE",83.87,81.94,0.1,1.83
"D","02/11/2021","13","4248","LD.PUTNAM  13.8","NETWORK NODE",82.69,81.94,0.1,0.65
"D","02/11/2021","13","4249","LD.ALEWIFE 13.8","NETWORK NODE",82.69,81.94,0.1,0.65
"D","02/11/2021","13","4250","LD.KENDALL 13.8","NETWORK NODE",82.69,81.94,0.1,0.65
"D","02/11/2021","13","4251","LD.SANDY_PD23","NETWORK NODE",81.75,81.94,0.1,-0.29
"D","02/11/2021","13","4252","LD.MILLBURY69","NETWORK NODE",83.73,81.94,0.1,1.69
"D","02/11/2021","13","4254","LD.N_OXFORD13.2","NETWORK NODE",82.43,81.94,0.1,0.39
"D","02/11/2021","13","4255","LD.KENTCNTY34.5","NETWORK NODE",82.28,81.94,0.1,0.24
"D","02/11/2021","13","4259","LD.MELROSE 23","NETWORK NODE",82.32,81.94,0.1,0.28
"D","02/11/2021","13","4260","LD.PINEHRST13.2","NETWORK NODE",82.66,81.94,0.1,0.62
"D","02/11/2021","13","4261","LD.TEWKSBRY13.8","NETWORK NODE",82.29,81.94,0.1,0.25
"D","02/11/2021","13","4262","LD.PRAT_J  13.8","NETWORK NODE",82.37,81.94,0.1,0.33
"D","02/11/2021","13","4263","LD.LAUREL_C13.8","NETWORK NODE",82.11,81.94,0.1,0.07
"D","02/11/2021","13","4264","LD.COMERFRD34.5","NETWORK NODE",81.39,81.94,0.1,-0.65
"D","02/11/2021","13","4265","LD.MOORE   13.8","NETWORK NODE",81.25,81.94,0.1,-0.79
"D","02/11/2021","13","4266","LD.SLAYTNHL13.8","NETWORK NODE",84.44,81.94,0.1,2.4
"D","02/11/2021","13","4267","LD.MT_SUPP 13.8","NETWORK NODE",84.59,81.94,0.1,2.55
"D","02/11/2021","13","4268","LD.WHTNS_PD13.8","NETWORK NODE",83.17,81.94,0.1,1.13
"D","02/11/2021","13","4269","LD.UXBRIDGE13.8","NETWORK NODE",83.08,81.94,0.1,1.04
"D","02/11/2021","13","4271","LD.E_MAIN_S13.8","NETWORK NODE",84.59,81.94,0.1,2.55
"D","02/11/2021","13","4272","LD.N_CHELM 23","NETWORK NODE",82.15,81.94,0.1,0.11
"D","02/11/2021","13","4273","LD.MEABROOK23.0","NETWORK NODE",81.98,81.94,0.1,-0.06
"D","02/11/2021","13","4274","LD.PERRY_ST13.8","NETWORK NODE",82.43,81.94,0.1,0.39
"D","02/11/2021","13","4275","LD.TIVERTON12.5","NETWORK NODE",84.72,81.94,0.1,2.68
"D","02/11/2021","13","4276","LD.WOOD_RV 34.5","NETWORK NODE",84.48,81.94,0.1,2.44
"D","02/11/2021","13","4277","LD.KENYON  12.5","NETWORK NODE",84.19,81.94,0.1,2.15
"D","02/11/2021","13","4279","LD.W_KNGSTN34.5","NETWORK NODE",83.78,81.94,0.1,1.74
"D","02/11/2021","13","4280","LD.DRUMROCK23","NETWORK NODE",82.26,81.94,0.1,0.22
"D","02/11/2021","13","4282","LD.PONTIAC 12.5","NETWORK NODE",82.27,81.94,0.1,0.23
"D","02/11/2021","13","4283","LD.LINCOLN 12.5","NETWORK NODE",82.27,81.94,0.1,0.23
"D","02/11/2021","13","4285","LD.W_CRNSTN12.5","NETWORK NODE",81.93,81.94,0.1,-0.11
"D","02/11/2021","13","4286","LD.JOHNSTON23","NETWORK NODE",81.86,81.94,0.1,-0.18
"D","02/11/2021","13","4287","LD.PUTNM_PK12.5","NETWORK NODE",82.07,81.94,0.1,0.03
"D","02/11/2021","13","4288","LD.WOLF_HL 23","NETWORK NODE",82.12,81.94,0.1,0.08
"D","02/11/2021","13","4289","LD.FARNPIKE12.5","NETWORK NODE",82.14,81.94,0.1,0.1
"D","02/11/2021","13","4290","LD.CHRTLYPD23","NETWORK NODE",83.09,81.94,0.1,1.05
"D","02/11/2021","13","4291","LD.BEAVR_PD13.8","NETWORK NODE",83.19,81.94,0.1,1.15
"D","02/11/2021","13","4292","LD.UNION_ST13.8","NETWORK NODE",83.1,81.94,0.1,1.06
"D","02/11/2021","13","4293","LD.S_WRENTM23","NETWORK NODE",82.88,81.94,0.1,0.84
"D","02/11/2021","13","4295","LD.BRISTLRI12.5","NETWORK NODE",83.27,81.94,0.1,1.23
"D","02/11/2021","13","4296","LD.MINK    13.8","NETWORK NODE",82.99,81.94,0.1,0.95
"D","02/11/2021","13","4297","LD.READ_ST 13.2","NETWORK NODE",83.43,81.94,0.1,1.39
"D","02/11/2021","13","4298","LD.PHILIPD 23","NETWORK NODE",82.76,81.94,0.1,0.72
"D","02/11/2021","13","4299","LD.WAMPNOAG12.5","NETWORK NODE",82.62,81.94,0.1,0.58
"D","02/11/2021","13","4301","LD.FRNKLNSQ11.5","NETWORK NODE",82.37,81.94,0.1,0.33
"D","02/11/2021","13","4302","LD.ADMIRAL 23.0","NETWORK NODE",82.36,81.94,0.1,0.32
"D","02/11/2021","13","4303","LD.HOPKINTN13.8","NETWORK NODE",83.51,81.94,0.1,1.47
"D","02/11/2021","13","4304","LD.RCKY_HL 13.8","NETWORK NODE",83.5,81.94,0.1,1.46
"D","02/11/2021","13","4305","LD.DEPOT   13.8","NETWORK NODE",83.56,81.94,0.1,1.52
"D","02/11/2021","13","4306","LD.WBSTR_ST13.8","NETWORK NODE",83.49,81.94,0.1,1.45
"D","02/11/2021","13","4307","LD.BARRE   13.8","NETWORK NODE",82.62,81.94,0.1,0.58
"D","02/11/2021","13","4308","LD.WENDLDPT13.8","NETWORK NODE",81.42,81.94,0.1,-0.62
"D","02/11/2021","13","4309","LD.HARRIMAN6.9","NETWORK NODE",79.96,81.94,0.1,-2.08
"D","02/11/2021","13","4310","LD.ADAMS   23","NETWORK NODE",79.97,81.94,0.1,-2.07
"D","02/11/2021","13","4312","LD.FLORENCE13.8","NETWORK NODE",82.35,81.94,0.1,0.31
"D","02/11/2021","13","4313","LD.LOWRDFLD69","NETWORK NODE",80.13,81.94,0.1,-1.91
"D","02/11/2021","13","4314","LD.THORNDIK13.2","NETWORK NODE",82.04,81.94,0.1,0.0
"D","02/11/2021","13","4315","LD.PALMER  13.2","NETWORK NODE",82.17,81.94,0.1,0.13
"D","02/11/2021","13","4316","LD.PALMER  69","NETWORK NODE",82.22,81.94,0.1,0.18
"D","02/11/2021","13","4317","LD.LITTLRST13.2","NETWORK NODE",82.06,81.94,0.1,0.02
"D","02/11/2021","13","4318","LD.W_CHRLTN13.2","NETWORK NODE",81.84,81.94,0.1,-0.2
"D","02/11/2021","13","4319","LD.BLOMNGDL13.8","NETWORK NODE",83.37,81.94,0.1,1.33
"D","02/11/2021","13","4320","LD.VERNONHL13.8","NETWORK NODE",83.37,81.94,0.1,1.33
"D","02/11/2021","13","4321","LD.ROLF_AVE69","NETWORK NODE",82.79,81.94,0.1,0.75
"D","02/11/2021","13","4322","LD.WYMNGRDN115","NETWORK NODE",83.69,81.94,0.1,1.65
"D","02/11/2021","13","4323","LD.NRTHBORO69","NETWORK NODE",84.96,81.94,0.1,2.92
"D","02/11/2021","13","4324","LD.NMARLBRO13.8","NETWORK NODE",84.76,81.94,0.1,2.72
"D","02/11/2021","13","4325","LD.NASHUA  13.8","NETWORK NODE",82.82,81.94,0.1,0.78
"D","02/11/2021","13","4327","LD.N_QUINCY13.8","NETWORK NODE",81.18,81.94,0.1,-0.86
"D","02/11/2021","13","4328","LD.LITCHFLD13.8","NETWORK NODE",82.28,81.94,0.1,0.24
"D","02/11/2021","13","4329","LD.E_WINCHD13.8","NETWORK NODE",83.0,81.94,0.1,0.96
"D","02/11/2021","13","4330","LD.BELLWSFL6.9","NETWORK NODE",83.34,81.94,0.1,1.3
"D","02/11/2021","13","4331","LD.WILDER  13.8","NETWORK NODE",84.58,81.94,0.1,2.54
"D","02/11/2021","13","4332","LD.AYER    69","NETWORK NODE",82.0,81.94,0.1,-0.04
"D","02/11/2021","13","4333","LD.E_TEWKS 13.2","NETWORK NODE",82.51,81.94,0.1,0.47
"D","02/11/2021","13","4334","LD.MAPLWOOD13.8","NETWORK NODE",82.66,81.94,0.1,0.62
"D","02/11/2021","13","4335","LD.EVERETT 23","NETWORK NODE",82.73,81.94,0.1,0.69
"D","02/11/2021","13","4336","LD.LYNN    23","NETWORK NODE",82.72,81.94,0.1,0.68
"D","02/11/2021","13","4337","LD.GE_RIVER13.8","NETWORK NODE",82.74,81.94,0.1,0.7
"D","02/11/2021","13","4338","LD.REVERE  23","NETWORK NODE",82.74,81.94,0.1,0.7
"D","02/11/2021","13","4339","LD.BARTH_ST115","NETWORK NODE",82.12,81.94,0.1,0.08
"D","02/11/2021","13","4340","LD.W_SALEM 13.8","NETWORK NODE",82.03,81.94,0.1,-0.01
"D","02/11/2021","13","4341","LD.RAILYARD13.8","NETWORK NODE",81.94,81.94,0.1,-0.1
"D","02/11/2021","13","4342","LD.SALEM   23","NETWORK NODE",81.91,81.94,0.1,-0.13
"D","02/11/2021","13","4343","LD.WATER_RV23","NETWORK NODE",82.02,81.94,0.1,-0.02
"D","02/11/2021","13","4345","LD.S_DANVRS115","NETWORK NODE",82.05,81.94,0.1,0.01
"D","02/11/2021","13","4346","LD.IPSWICH 23","NETWORK NODE",82.04,81.94,0.1,0.0
"D","02/11/2021","13","4347","LD.KING_ST 23","NETWORK NODE",81.88,81.94,0.1,-0.16
"D","02/11/2021","13","4348","LD.MIDDLTON115","NETWORK NODE",81.99,81.94,0.1,-0.05
"D","02/11/2021","13","4349","LD.WOODCHUK13.2","NETWORK NODE",81.95,81.94,0.1,-0.09
"D","02/11/2021","13","4350","LD.WARD_HIL23","NETWORK NODE",81.77,81.94,0.1,-0.27
