Date,LMP,Node
4/9/2019 1:00:00 PM,34.88,.Z.VERMONT
4/9/2019 1:00:00 PM,35.29,.Z.WCMASS
4/9/2019 2:00:00 PM,36.02,.Z.CONNECTICUT
4/9/2019 2:00:00 PM,36.38,.Z.MAINE
4/9/2019 2:00:00 PM,36.6,.Z.NEMASSBOST
4/9/2019 2:00:00 PM,36.45,.Z.NEWHAMPSHIRE
4/9/2019 2:00:00 PM,35.95,.Z.RHODEISLAND
4/9/2019 2:00:00 PM,36.38,.Z.SEMASS
4/9/2019 2:00:00 PM,35.92,.Z.VERMONT
4/9/2019 2:00:00 PM,36.29,.Z.WCMASS
4/9/2019 3:00:00 PM,34.11,.Z.CONNECTICUT
4/9/2019 3:00:00 PM,34.52,.Z.MAINE
4/9/2019 3:00:00 PM,34.66,.Z.NEMASSBOST
4/9/2019 3:00:00 PM,34.55,.Z.NEWHAMPSHIRE
4/9/2019 3:00:00 PM,34.04,.Z.RHODEISLAND
4/9/2019 3:00:00 PM,34.46,.Z.SEMASS
4/9/2019 3:00:00 PM,34.06,.Z.VERMONT
4/9/2019 3:00:00 PM,34.38,.Z.WCMASS
4/9/2019 4:00:00 PM,39.18,.Z.CONNECTICUT
4/9/2019 4:00:00 PM,39.52,.Z.MAINE
4/9/2019 4:00:00 PM,39.8,.Z.NEMASSBOST
4/9/2019 4:00:00 PM,39.67,.Z.NEWHAMPSHIRE
4/9/2019 4:00:00 PM,39.1,.Z.RHODEISLAND
4/9/2019 4:00:00 PM,39.6,.Z.SEMASS
4/9/2019 4:00:00 PM,39.09,.Z.VERMONT
4/9/2019 4:00:00 PM,39.48,.Z.WCMASS
4/9/2019 5:00:00 PM,41.74,.Z.CONNECTICUT
4/9/2019 5:00:00 PM,42.14,.Z.MAINE
4/9/2019 5:00:00 PM,42.49,.Z.NEMASSBOST
4/9/2019 5:00:00 PM,42.25,.Z.NEWHAMPSHIRE
4/9/2019 5:00:00 PM,41.72,.Z.RHODEISLAND
4/9/2019 5:00:00 PM,42.29,.Z.SEMASS
4/9/2019 5:00:00 PM,41.41,.Z.VERMONT
4/9/2019 5:00:00 PM,42.01,.Z.WCMASS
4/9/2019 6:00:00 PM,41.73,.Z.CONNECTICUT
4/9/2019 6:00:00 PM,42.2,.Z.MAINE
4/9/2019 6:00:00 PM,42.46,.Z.NEMASSBOST
4/9/2019 6:00:00 PM,42.24,.Z.NEWHAMPSHIRE
4/9/2019 6:00:00 PM,41.74,.Z.RHODEISLAND
4/9/2019 6:00:00 PM,42.32,.Z.SEMASS
4/9/2019 6:00:00 PM,41.15,.Z.VERMONT
4/9/2019 6:00:00 PM,41.98,.Z.WCMASS
4/9/2019 7:00:00 PM,48.49,.Z.CONNECTICUT
4/9/2019 7:00:00 PM,49,.Z.MAINE
4/9/2019 7:00:00 PM,49.27,.Z.NEMASSBOST
4/9/2019 7:00:00 PM,48.95,.Z.NEWHAMPSHIRE
4/9/2019 7:00:00 PM,48.45,.Z.RHODEISLAND
4/9/2019 7:00:00 PM,49.1,.Z.SEMASS
4/9/2019 7:00:00 PM,47.4,.Z.VERMONT
4/9/2019 7:00:00 PM,48.68,.Z.WCMASS
4/9/2019 8:00:00 PM,44.79,.Z.CONNECTICUT
4/9/2019 8:00:00 PM,45,.Z.MAINE
4/9/2019 8:00:00 PM,45.4,.Z.NEMASSBOST
4/9/2019 8:00:00 PM,45.16,.Z.NEWHAMPSHIRE
4/9/2019 8:00:00 PM,44.65,.Z.RHODEISLAND
4/9/2019 8:00:00 PM,45.26,.Z.SEMASS
4/9/2019 8:00:00 PM,44.27,.Z.VERMONT
4/9/2019 8:00:00 PM,44.91,.Z.WCMASS
4/9/2019 9:00:00 PM,33.18,.Z.CONNECTICUT
4/9/2019 9:00:00 PM,33.3,.Z.MAINE
4/9/2019 9:00:00 PM,33.57,.Z.NEMASSBOST
4/9/2019 9:00:00 PM,33.4,.Z.NEWHAMPSHIRE
4/9/2019 9:00:00 PM,33.02,.Z.RHODEISLAND
4/9/2019 9:00:00 PM,33.46,.Z.SEMASS
4/9/2019 9:00:00 PM,32.71,.Z.VERMONT
4/9/2019 9:00:00 PM,33.37,.Z.WCMASS
4/9/2019 10:00:00 PM,27.92,.Z.CONNECTICUT
4/9/2019 10:00:00 PM,28.08,.Z.MAINE
4/9/2019 10:00:00 PM,28.26,.Z.NEMASSBOST
4/9/2019 10:00:00 PM,28.11,.Z.NEWHAMPSHIRE
4/9/2019 10:00:00 PM,27.79,.Z.RHODEISLAND
4/9/2019 10:00:00 PM,28.15,.Z.SEMASS
4/9/2019 10:00:00 PM,27.35,.Z.VERMONT
4/9/2019 10:00:00 PM,28.12,.Z.WCMASS
4/9/2019 11:00:00 PM,27.74,.Z.CONNECTICUT
4/9/2019 11:00:00 PM,28.15,.Z.MAINE
4/9/2019 11:00:00 PM,28.26,.Z.NEMASSBOST
4/9/2019 11:00:00 PM,28.23,.Z.NEWHAMPSHIRE
4/9/2019 11:00:00 PM,27.75,.Z.RHODEISLAND
4/9/2019 11:00:00 PM,28.09,.Z.SEMASS
4/9/2019 11:00:00 PM,27.33,.Z.VERMONT
4/9/2019 11:00:00 PM,28.08,.Z.WCMASS
4/10/2019 12:00:00 AM,29.31,.Z.CONNECTICUT
4/10/2019 12:00:00 AM,30,.Z.MAINE
4/10/2019 12:00:00 AM,29.95,.Z.NEMASSBOST
4/10/2019 12:00:00 AM,30.02,.Z.NEWHAMPSHIRE
4/10/2019 12:00:00 AM,29.54,.Z.RHODEISLAND
4/10/2019 12:00:00 AM,29.76,.Z.SEMASS
4/10/2019 12:00:00 AM,29.33,.Z.VERMONT
4/10/2019 12:00:00 AM,29.75,.Z.WCMASS
4/10/2019 1:00:00 AM,27.8,.Z.CONNECTICUT
4/10/2019 1:00:00 AM,28.37,.Z.MAINE
4/10/2019 1:00:00 AM,28.38,.Z.NEMASSBOST
4/10/2019 1:00:00 AM,28.43,.Z.NEWHAMPSHIRE
4/10/2019 1:00:00 AM,28.03,.Z.RHODEISLAND
4/10/2019 1:00:00 AM,28.22,.Z.SEMASS
4/10/2019 1:00:00 AM,27.56,.Z.VERMONT
4/10/2019 1:00:00 AM,28.23,.Z.WCMASS
4/10/2019 2:00:00 AM,26.32,.Z.CONNECTICUT
4/10/2019 2:00:00 AM,26.91,.Z.MAINE
4/10/2019 2:00:00 AM,26.85,.Z.NEMASSBOST
4/10/2019 2:00:00 AM,26.91,.Z.NEWHAMPSHIRE
4/10/2019 2:00:00 AM,26.56,.Z.RHODEISLAND
4/10/2019 2:00:00 AM,26.72,.Z.SEMASS
4/10/2019 2:00:00 AM,26.06,.Z.VERMONT
4/10/2019 2:00:00 AM,26.73,.Z.WCMASS
4/10/2019 3:00:00 AM,25.84,.Z.CONNECTICUT
4/10/2019 3:00:00 AM,26.34,.Z.MAINE
4/10/2019 3:00:00 AM,26.37,.Z.NEMASSBOST
4/10/2019 3:00:00 AM,26.39,.Z.NEWHAMPSHIRE
4/10/2019 3:00:00 AM,26.1,.Z.RHODEISLAND
4/10/2019 3:00:00 AM,26.26,.Z.SEMASS
4/10/2019 3:00:00 AM,25.54,.Z.VERMONT
4/10/2019 3:00:00 AM,26.23,.Z.WCMASS
4/10/2019 4:00:00 AM,29.37,.Z.CONNECTICUT
4/10/2019 4:00:00 AM,30.15,.Z.MAINE
4/10/2019 4:00:00 AM,30.02,.Z.NEMASSBOST
4/10/2019 4:00:00 AM,30.04,.Z.NEWHAMPSHIRE
4/10/2019 4:00:00 AM,29.57,.Z.RHODEISLAND
4/10/2019 4:00:00 AM,29.8,.Z.SEMASS
4/10/2019 4:00:00 AM,29.3,.Z.VERMONT
4/10/2019 4:00:00 AM,29.79,.Z.WCMASS
4/10/2019 5:00:00 AM,35.5,.Z.CONNECTICUT
4/10/2019 5:00:00 AM,36.56,.Z.MAINE
4/10/2019 5:00:00 AM,36.27,.Z.NEMASSBOST
4/10/2019 5:00:00 AM,36.44,.Z.NEWHAMPSHIRE
4/10/2019 5:00:00 AM,35.69,.Z.RHODEISLAND
4/10/2019 5:00:00 AM,35.96,.Z.SEMASS
4/10/2019 5:00:00 AM,35.46,.Z.VERMONT
4/10/2019 5:00:00 AM,35.99,.Z.WCMASS
4/10/2019 6:00:00 AM,44.54,.Z.CONNECTICUT
4/10/2019 6:00:00 AM,46.7,.Z.MAINE
4/10/2019 6:00:00 AM,45.8,.Z.NEMASSBOST
4/10/2019 6:00:00 AM,46.09,.Z.NEWHAMPSHIRE
4/10/2019 6:00:00 AM,44.68,.Z.RHODEISLAND
4/10/2019 6:00:00 AM,45.29,.Z.SEMASS
4/10/2019 6:00:00 AM,44.56,.Z.VERMONT
4/10/2019 6:00:00 AM,45.1,.Z.WCMASS
4/10/2019 7:00:00 AM,57.83,.Z.CONNECTICUT
4/10/2019 7:00:00 AM,59.78,.Z.MAINE
4/10/2019 7:00:00 AM,59.23,.Z.NEMASSBOST
4/10/2019 7:00:00 AM,59.23,.Z.NEWHAMPSHIRE
4/10/2019 7:00:00 AM,57.96,.Z.RHODEISLAND
4/10/2019 7:00:00 AM,58.78,.Z.SEMASS
4/10/2019 7:00:00 AM,57.24,.Z.VERMONT
4/10/2019 7:00:00 AM,58.29,.Z.WCMASS
4/10/2019 8:00:00 AM,48.71,.Z.CONNECTICUT
4/10/2019 8:00:00 AM,49.94,.Z.MAINE
4/10/2019 8:00:00 AM,49.44,.Z.NEMASSBOST
4/10/2019 8:00:00 AM,49.44,.Z.NEWHAMPSHIRE
4/10/2019 8:00:00 AM,48.53,.Z.RHODEISLAND
4/10/2019 8:00:00 AM,49.16,.Z.SEMASS
4/10/2019 8:00:00 AM,48.16,.Z.VERMONT
4/10/2019 8:00:00 AM,48.95,.Z.WCMASS
4/10/2019 9:00:00 AM,38.91,.Z.CONNECTICUT
4/10/2019 9:00:00 AM,39.73,.Z.MAINE
4/10/2019 9:00:00 AM,39.42,.Z.NEMASSBOST
4/10/2019 9:00:00 AM,39.41,.Z.NEWHAMPSHIRE
4/10/2019 9:00:00 AM,38.71,.Z.RHODEISLAND
4/10/2019 9:00:00 AM,39.2,.Z.SEMASS
4/10/2019 9:00:00 AM,38.12,.Z.VERMONT
4/10/2019 9:00:00 AM,39.08,.Z.WCMASS
4/10/2019 10:00:00 AM,34.41,.Z.CONNECTICUT
4/10/2019 10:00:00 AM,35,.Z.MAINE
4/10/2019 10:00:00 AM,34.88,.Z.NEMASSBOST
4/10/2019 10:00:00 AM,34.74,.Z.NEWHAMPSHIRE
4/10/2019 10:00:00 AM,34.24,.Z.RHODEISLAND
4/10/2019 10:00:00 AM,34.65,.Z.SEMASS
4/10/2019 10:00:00 AM,33.72,.Z.VERMONT
4/10/2019 10:00:00 AM,34.5,.Z.WCMASS
4/10/2019 11:00:00 AM,30.48,.Z.CONNECTICUT
4/10/2019 11:00:00 AM,30.88,.Z.MAINE
4/10/2019 11:00:00 AM,30.83,.Z.NEMASSBOST
4/10/2019 11:00:00 AM,30.68,.Z.NEWHAMPSHIRE
4/10/2019 11:00:00 AM,30.31,.Z.RHODEISLAND
4/10/2019 11:00:00 AM,30.66,.Z.SEMASS
4/10/2019 11:00:00 AM,29.73,.Z.VERMONT
4/10/2019 11:00:00 AM,30.58,.Z.WCMASS
4/10/2019 12:00:00 PM,30.9,.Z.CONNECTICUT
4/10/2019 12:00:00 PM,31.28,.Z.MAINE
4/10/2019 12:00:00 PM,31.3,.Z.NEMASSBOST
4/10/2019 12:00:00 PM,31.15,.Z.NEWHAMPSHIRE
4/10/2019 12:00:00 PM,30.8,.Z.RHODEISLAND
4/10/2019 12:00:00 PM,31.13,.Z.SEMASS
4/10/2019 12:00:00 PM,29.99,.Z.VERMONT
4/10/2019 12:00:00 PM,31.06,.Z.WCMASS
4/10/2019 1:00:00 PM,27.2,.Z.CONNECTICUT
4/10/2019 1:00:00 PM,27.68,.Z.MAINE
4/10/2019 1:00:00 PM,27.7,.Z.NEMASSBOST
4/10/2019 1:00:00 PM,27.54,.Z.NEWHAMPSHIRE
4/10/2019 1:00:00 PM,27.25,.Z.RHODEISLAND
4/10/2019 1:00:00 PM,27.55,.Z.SEMASS
4/10/2019 1:00:00 PM,26.7,.Z.VERMONT
4/10/2019 1:00:00 PM,27.39,.Z.WCMASS
4/10/2019 2:00:00 PM,27.04,.Z.CONNECTICUT
4/10/2019 2:00:00 PM,27.62,.Z.MAINE
4/10/2019 2:00:00 PM,27.53,.Z.NEMASSBOST
4/10/2019 2:00:00 PM,27.4,.Z.NEWHAMPSHIRE
4/10/2019 2:00:00 PM,27.13,.Z.RHODEISLAND
4/10/2019 2:00:00 PM,27.43,.Z.SEMASS
4/10/2019 2:00:00 PM,26.58,.Z.VERMONT
4/10/2019 2:00:00 PM,27.27,.Z.WCMASS
4/10/2019 3:00:00 PM,28.21,.Z.CONNECTICUT
4/10/2019 3:00:00 PM,28.68,.Z.MAINE
4/10/2019 3:00:00 PM,28.64,.Z.NEMASSBOST
4/10/2019 3:00:00 PM,28.52,.Z.NEWHAMPSHIRE
4/10/2019 3:00:00 PM,28.19,.Z.RHODEISLAND
4/10/2019 3:00:00 PM,28.51,.Z.SEMASS
4/10/2019 3:00:00 PM,27.6,.Z.VERMONT
4/10/2019 3:00:00 PM,28.4,.Z.WCMASS
4/10/2019 4:00:00 PM,31.25,.Z.CONNECTICUT
4/10/2019 4:00:00 PM,31.8,.Z.MAINE
4/10/2019 4:00:00 PM,31.73,.Z.NEMASSBOST
4/10/2019 4:00:00 PM,31.66,.Z.NEWHAMPSHIRE
4/10/2019 4:00:00 PM,31.23,.Z.RHODEISLAND
4/10/2019 4:00:00 PM,31.59,.Z.SEMASS
4/10/2019 4:00:00 PM,30.63,.Z.VERMONT
4/10/2019 4:00:00 PM,31.48,.Z.WCMASS
4/10/2019 5:00:00 PM,35.03,.Z.CONNECTICUT
4/10/2019 5:00:00 PM,35.75,.Z.MAINE
4/10/2019 5:00:00 PM,35.61,.Z.NEMASSBOST
4/10/2019 5:00:00 PM,35.49,.Z.NEWHAMPSHIRE
4/10/2019 5:00:00 PM,34.98,.Z.RHODEISLAND
4/10/2019 5:00:00 PM,35.45,.Z.SEMASS
4/10/2019 5:00:00 PM,34.24,.Z.VERMONT
4/10/2019 5:00:00 PM,35.3,.Z.WCMASS
4/10/2019 6:00:00 PM,39.6,.Z.CONNECTICUT
4/10/2019 6:00:00 PM,40.31,.Z.MAINE
4/10/2019 6:00:00 PM,40.32,.Z.NEMASSBOST
4/10/2019 6:00:00 PM,40.14,.Z.NEWHAMPSHIRE
4/10/2019 6:00:00 PM,39.6,.Z.RHODEISLAND
4/10/2019 6:00:00 PM,40.14,.Z.SEMASS
4/10/2019 6:00:00 PM,38.96,.Z.VERMONT
4/10/2019 6:00:00 PM,39.84,.Z.WCMASS
4/10/2019 7:00:00 PM,46.72,.Z.CONNECTICUT
4/10/2019 7:00:00 PM,47.55,.Z.MAINE
4/10/2019 7:00:00 PM,47.49,.Z.NEMASSBOST
4/10/2019 7:00:00 PM,47.38,.Z.NEWHAMPSHIRE
4/10/2019 7:00:00 PM,46.68,.Z.RHODEISLAND
4/10/2019 7:00:00 PM,47.31,.Z.SEMASS
4/10/2019 7:00:00 PM,46.08,.Z.VERMONT
4/10/2019 7:00:00 PM,46.94,.Z.WCMASS
4/10/2019 8:00:00 PM,49.68,.Z.CONNECTICUT
4/10/2019 8:00:00 PM,50.42,.Z.MAINE
4/10/2019 8:00:00 PM,50.5,.Z.NEMASSBOST
4/10/2019 8:00:00 PM,50.24,.Z.NEWHAMPSHIRE
4/10/2019 8:00:00 PM,49.61,.Z.RHODEISLAND
4/10/2019 8:00:00 PM,50.28,.Z.SEMASS
4/10/2019 8:00:00 PM,48.48,.Z.VERMONT
4/10/2019 8:00:00 PM,49.85,.Z.WCMASS
4/10/2019 9:00:00 PM,39.07,.Z.CONNECTICUT
4/10/2019 9:00:00 PM,39.26,.Z.MAINE
4/10/2019 9:00:00 PM,39.57,.Z.NEMASSBOST
4/10/2019 9:00:00 PM,39.42,.Z.NEWHAMPSHIRE
4/10/2019 9:00:00 PM,38.92,.Z.RHODEISLAND
4/10/2019 9:00:00 PM,39.42,.Z.SEMASS
4/10/2019 9:00:00 PM,38.71,.Z.VERMONT
4/10/2019 9:00:00 PM,39.25,.Z.WCMASS
4/10/2019 10:00:00 PM,31.77,.Z.CONNECTICUT
4/10/2019 10:00:00 PM,31.79,.Z.MAINE
4/10/2019 10:00:00 PM,32.21,.Z.NEMASSBOST
4/10/2019 10:00:00 PM,32.08,.Z.NEWHAMPSHIRE
4/10/2019 10:00:00 PM,31.64,.Z.RHODEISLAND
4/10/2019 10:00:00 PM,32.02,.Z.SEMASS
4/10/2019 10:00:00 PM,31.31,.Z.VERMONT
4/10/2019 10:00:00 PM,32.02,.Z.WCMASS
4/10/2019 11:00:00 PM,31.28,.Z.CONNECTICUT
4/10/2019 11:00:00 PM,31.32,.Z.MAINE
4/10/2019 11:00:00 PM,31.82,.Z.NEMASSBOST
4/10/2019 11:00:00 PM,31.79,.Z.NEWHAMPSHIRE
4/10/2019 11:00:00 PM,31.54,.Z.RHODEISLAND
4/10/2019 11:00:00 PM,31.68,.Z.SEMASS
4/10/2019 11:00:00 PM,30.84,.Z.VERMONT
4/10/2019 11:00:00 PM,31.63,.Z.WCMASS
4/11/2019 12:00:00 AM,29.68,.Z.CONNECTICUT
4/11/2019 12:00:00 AM,29.72,.Z.MAINE
4/11/2019 12:00:00 AM,30.3,.Z.NEMASSBOST
4/11/2019 12:00:00 AM,30.16,.Z.NEWHAMPSHIRE
4/11/2019 12:00:00 AM,30.02,.Z.RHODEISLAND
4/11/2019 12:00:00 AM,30.13,.Z.SEMASS
4/11/2019 12:00:00 AM,29.56,.Z.VERMONT
4/11/2019 12:00:00 AM,30.22,.Z.WCMASS
4/11/2019 1:00:00 AM,28.08,.Z.CONNECTICUT
4/11/2019 1:00:00 AM,28.05,.Z.MAINE
4/11/2019 1:00:00 AM,28.61,.Z.NEMASSBOST
4/11/2019 1:00:00 AM,28.48,.Z.NEWHAMPSHIRE
4/11/2019 1:00:00 AM,28.35,.Z.RHODEISLAND
4/11/2019 1:00:00 AM,28.47,.Z.SEMASS
4/11/2019 1:00:00 AM,27.73,.Z.VERMONT
4/11/2019 1:00:00 AM,28.58,.Z.WCMASS
4/11/2019 2:00:00 AM,28.86,.Z.CONNECTICUT
4/11/2019 2:00:00 AM,28.77,.Z.MAINE
4/11/2019 2:00:00 AM,29.38,.Z.NEMASSBOST
4/11/2019 2:00:00 AM,29.28,.Z.NEWHAMPSHIRE
4/11/2019 2:00:00 AM,29.1,.Z.RHODEISLAND
4/11/2019 2:00:00 AM,29.22,.Z.SEMASS
4/11/2019 2:00:00 AM,28.86,.Z.VERMONT
4/11/2019 2:00:00 AM,29.41,.Z.WCMASS
4/11/2019 3:00:00 AM,28.27,.Z.CONNECTICUT
4/11/2019 3:00:00 AM,28.37,.Z.MAINE
4/11/2019 3:00:00 AM,28.83,.Z.NEMASSBOST
4/11/2019 3:00:00 AM,28.73,.Z.NEWHAMPSHIRE
4/11/2019 3:00:00 AM,28.54,.Z.RHODEISLAND
4/11/2019 3:00:00 AM,28.66,.Z.SEMASS
4/11/2019 3:00:00 AM,28.04,.Z.VERMONT
4/11/2019 3:00:00 AM,28.85,.Z.WCMASS
4/11/2019 4:00:00 AM,29.51,.Z.CONNECTICUT
4/11/2019 4:00:00 AM,30,.Z.MAINE
4/11/2019 4:00:00 AM,30.26,.Z.NEMASSBOST
4/11/2019 4:00:00 AM,30.15,.Z.NEWHAMPSHIRE
4/11/2019 4:00:00 AM,29.95,.Z.RHODEISLAND
4/11/2019 4:00:00 AM,30.06,.Z.SEMASS
4/11/2019 4:00:00 AM,29.43,.Z.VERMONT
4/11/2019 4:00:00 AM,30.11,.Z.WCMASS
4/11/2019 5:00:00 AM,31.15,.Z.CONNECTICUT
4/11/2019 5:00:00 AM,31.89,.Z.MAINE
4/11/2019 5:00:00 AM,31.97,.Z.NEMASSBOST
4/11/2019 5:00:00 AM,31.96,.Z.NEWHAMPSHIRE
4/11/2019 5:00:00 AM,31.36,.Z.RHODEISLAND
4/11/2019 5:00:00 AM,31.73,.Z.SEMASS
4/11/2019 5:00:00 AM,30.85,.Z.VERMONT
4/11/2019 5:00:00 AM,31.81,.Z.WCMASS
4/11/2019 6:00:00 AM,38.87,.Z.CONNECTICUT
4/11/2019 6:00:00 AM,40.43,.Z.MAINE
4/11/2019 6:00:00 AM,40.14,.Z.NEMASSBOST
4/11/2019 6:00:00 AM,40.32,.Z.NEWHAMPSHIRE
4/11/2019 6:00:00 AM,39.26,.Z.RHODEISLAND
4/11/2019 6:00:00 AM,39.74,.Z.SEMASS
4/11/2019 6:00:00 AM,38.93,.Z.VERMONT
4/11/2019 6:00:00 AM,39.89,.Z.WCMASS
4/11/2019 7:00:00 AM,48.98,.Z.CONNECTICUT
4/11/2019 7:00:00 AM,50.57,.Z.MAINE
4/11/2019 7:00:00 AM,50.47,.Z.NEMASSBOST
4/11/2019 7:00:00 AM,50.5,.Z.NEWHAMPSHIRE
4/11/2019 7:00:00 AM,49.44,.Z.RHODEISLAND
4/11/2019 7:00:00 AM,50.05,.Z.SEMASS
4/11/2019 7:00:00 AM,49,.Z.VERMONT
4/11/2019 7:00:00 AM,50.01,.Z.WCMASS
4/11/2019 8:00:00 AM,31.38,.Z.CONNECTICUT
4/11/2019 8:00:00 AM,32.05,.Z.MAINE
4/11/2019 8:00:00 AM,32,.Z.NEMASSBOST
4/11/2019 8:00:00 AM,31.97,.Z.NEWHAMPSHIRE
4/11/2019 8:00:00 AM,31.43,.Z.RHODEISLAND
4/11/2019 8:00:00 AM,31.79,.Z.SEMASS
4/11/2019 8:00:00 AM,31.34,.Z.VERMONT
4/11/2019 8:00:00 AM,31.87,.Z.WCMASS
4/11/2019 9:00:00 AM,29.42,.Z.CONNECTICUT
4/11/2019 9:00:00 AM,30.22,.Z.MAINE
4/11/2019 9:00:00 AM,29.97,.Z.NEMASSBOST
4/11/2019 9:00:00 AM,30.02,.Z.NEWHAMPSHIRE
4/11/2019 9:00:00 AM,29.47,.Z.RHODEISLAND
4/11/2019 9:00:00 AM,29.79,.Z.SEMASS
4/11/2019 9:00:00 AM,29.21,.Z.VERMONT
4/11/2019 9:00:00 AM,29.84,.Z.WCMASS
4/11/2019 10:00:00 AM,25.36,.Z.CONNECTICUT
4/11/2019 10:00:00 AM,25.77,.Z.MAINE
4/11/2019 10:00:00 AM,25.82,.Z.NEMASSBOST
4/11/2019 10:00:00 AM,25.77,.Z.NEWHAMPSHIRE
4/11/2019 10:00:00 AM,25.42,.Z.RHODEISLAND
4/11/2019 10:00:00 AM,25.69,.Z.SEMASS
4/11/2019 10:00:00 AM,25.01,.Z.VERMONT
4/11/2019 10:00:00 AM,25.68,.Z.WCMASS
4/11/2019 11:00:00 AM,25.48,.Z.CONNECTICUT
4/11/2019 11:00:00 AM,25.83,.Z.MAINE
4/11/2019 11:00:00 AM,25.9,.Z.NEMASSBOST
4/11/2019 11:00:00 AM,25.85,.Z.NEWHAMPSHIRE
4/11/2019 11:00:00 AM,25.48,.Z.RHODEISLAND
4/11/2019 11:00:00 AM,25.74,.Z.SEMASS
4/11/2019 11:00:00 AM,24.83,.Z.VERMONT
4/11/2019 11:00:00 AM,25.81,.Z.WCMASS
4/11/2019 12:00:00 PM,25.82,.Z.CONNECTICUT
4/11/2019 12:00:00 PM,26,.Z.MAINE
4/11/2019 12:00:00 PM,26.17,.Z.NEMASSBOST
4/11/2019 12:00:00 PM,26.13,.Z.NEWHAMPSHIRE
4/11/2019 12:00:00 PM,25.75,.Z.RHODEISLAND
4/11/2019 12:00:00 PM,26.01,.Z.SEMASS
4/11/2019 12:00:00 PM,25.37,.Z.VERMONT
4/11/2019 12:00:00 PM,26.12,.Z.WCMASS
4/11/2019 1:00:00 PM,26.68,.Z.CONNECTICUT
4/11/2019 1:00:00 PM,26.7,.Z.MAINE
4/11/2019 1:00:00 PM,26.93,.Z.NEMASSBOST
4/11/2019 1:00:00 PM,26.88,.Z.NEWHAMPSHIRE
4/11/2019 1:00:00 PM,26.52,.Z.RHODEISLAND
4/11/2019 1:00:00 PM,26.78,.Z.SEMASS
4/11/2019 1:00:00 PM,26.14,.Z.VERMONT
4/11/2019 1:00:00 PM,26.9,.Z.WCMASS
4/11/2019 2:00:00 PM,25.29,.Z.CONNECTICUT
4/11/2019 2:00:00 PM,25.35,.Z.MAINE
4/11/2019 2:00:00 PM,25.6,.Z.NEMASSBOST
4/11/2019 2:00:00 PM,25.48,.Z.NEWHAMPSHIRE
4/11/2019 2:00:00 PM,25.22,.Z.RHODEISLAND
4/11/2019 2:00:00 PM,25.47,.Z.SEMASS
4/11/2019 2:00:00 PM,24.52,.Z.VERMONT
4/11/2019 2:00:00 PM,25.51,.Z.WCMASS
4/11/2019 3:00:00 PM,25.7,.Z.CONNECTICUT
4/11/2019 3:00:00 PM,25.81,.Z.MAINE
4/11/2019 3:00:00 PM,26.01,.Z.NEMASSBOST
4/11/2019 3:00:00 PM,25.95,.Z.NEWHAMPSHIRE
4/11/2019 3:00:00 PM,25.61,.Z.RHODEISLAND
4/11/2019 3:00:00 PM,25.88,.Z.SEMASS
4/11/2019 3:00:00 PM,24.95,.Z.VERMONT
4/11/2019 3:00:00 PM,25.94,.Z.WCMASS
4/11/2019 4:00:00 PM,26.96,.Z.CONNECTICUT
4/11/2019 4:00:00 PM,27.29,.Z.MAINE
4/11/2019 4:00:00 PM,27.34,.Z.NEMASSBOST
4/11/2019 4:00:00 PM,27.25,.Z.NEWHAMPSHIRE
4/11/2019 4:00:00 PM,26.91,.Z.RHODEISLAND
4/11/2019 4:00:00 PM,27.18,.Z.SEMASS
4/11/2019 4:00:00 PM,26.39,.Z.VERMONT
4/11/2019 4:00:00 PM,27.18,.Z.WCMASS
4/11/2019 5:00:00 PM,30.05,.Z.CONNECTICUT
4/11/2019 5:00:00 PM,30.25,.Z.MAINE
4/11/2019 5:00:00 PM,30.31,.Z.NEMASSBOST
4/11/2019 5:00:00 PM,30.22,.Z.NEWHAMPSHIRE
4/11/2019 5:00:00 PM,29.87,.Z.RHODEISLAND
4/11/2019 5:00:00 PM,30.18,.Z.SEMASS
4/11/2019 5:00:00 PM,29.4,.Z.VERMONT
4/11/2019 5:00:00 PM,30.21,.Z.WCMASS
4/11/2019 6:00:00 PM,34.24,.Z.CONNECTICUT
4/11/2019 6:00:00 PM,34.56,.Z.MAINE
4/11/2019 6:00:00 PM,34.57,.Z.NEMASSBOST
4/11/2019 6:00:00 PM,34.58,.Z.NEWHAMPSHIRE
4/11/2019 6:00:00 PM,34.08,.Z.RHODEISLAND
4/11/2019 6:00:00 PM,34.45,.Z.SEMASS
4/11/2019 6:00:00 PM,33.37,.Z.VERMONT
4/11/2019 6:00:00 PM,34.46,.Z.WCMASS
4/11/2019 7:00:00 PM,49.53,.Z.CONNECTICUT
4/11/2019 7:00:00 PM,50.07,.Z.MAINE
4/11/2019 7:00:00 PM,49.95,.Z.NEMASSBOST
4/11/2019 7:00:00 PM,50.04,.Z.NEWHAMPSHIRE
4/11/2019 7:00:00 PM,49.17,.Z.RHODEISLAND
4/11/2019 7:00:00 PM,49.7,.Z.SEMASS
4/11/2019 7:00:00 PM,48.85,.Z.VERMONT
4/11/2019 7:00:00 PM,49.75,.Z.WCMASS
4/11/2019 8:00:00 PM,50.87,.Z.CONNECTICUT
4/11/2019 8:00:00 PM,51.13,.Z.MAINE
4/11/2019 8:00:00 PM,51.29,.Z.NEMASSBOST
4/11/2019 8:00:00 PM,51.18,.Z.NEWHAMPSHIRE
4/11/2019 8:00:00 PM,50.5,.Z.RHODEISLAND
