"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20210630.csv"
"C","Report for: 06/30/2021 - 06/30/2021"
"C","Report generated: 06/29/2021 12:34:02 EDT"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","06/30/2021","11","4814","LD.BLACKBRN115 2X LD","NETWORK NODE",118.76,119.38,0.01,-0.63
"D","06/30/2021","11","4815","LD.CEDARHTS13.22X LD","NETWORK NODE",116.56,119.38,0.01,-2.83
"D","06/30/2021","11","4816","LD.CEDARHTS13.23X LD","NETWORK NODE",116.56,119.38,0.01,-2.83
"D","06/30/2021","11","4817","LD.CHATHAM 14.4","NETWORK NODE",120.93,119.38,0.01,1.54
"D","06/30/2021","11","4821","LD.CLARKSON12.5T1 LD","NETWORK NODE",118.93,119.38,0.01,-0.46
"D","06/30/2021","11","4822","LD.CLARKSON12.5T2 LD","NETWORK NODE",118.93,119.38,0.01,-0.46
"D","06/30/2021","11","4823","LD.CROSS_RD13.22X LD      ","NETWORK NODE",119.88,119.38,0.01,0.49
"D","06/30/2021","11","4824","LD.CROSS_RD13.21X LD    ","NETWORK NODE",119.88,119.38,0.01,0.49
"D","06/30/2021","11","4825","LD.DAVISVIL34.5T1 LD","NETWORK NODE",119.47,119.38,0.01,0.08
"D","06/30/2021","11","4826","LD.DAVISVIL34.5T2 LD","NETWORK NODE",119.38,119.38,0.01,-0.01
"D","06/30/2021","11","4827","LD.DEWAR_ST13.8110A LD","NETWORK NODE",120.84,119.38,0.01,1.45
"D","06/30/2021","11","4829","LD.DEWAR_ST13.8110B LD","NETWORK NODE",120.84,119.38,0.01,1.45
"D","06/30/2021","11","4831","LD.DRAGONCT115","NETWORK NODE",120.53,119.38,0.01,1.14
"D","06/30/2021","11","4833","LD.E_BEVRLY34.5T10 LD","NETWORK NODE",120.87,119.38,0.01,1.48
"D","06/30/2021","11","4834","LD.E_BEVRLY34.5T20 LD","NETWORK NODE",120.87,119.38,0.01,1.48
"D","06/30/2021","11","4837","LD.E_HOLBRK23  T1 LD","NETWORK NODE",119.66,119.38,0.01,0.27
"D","06/30/2021","11","4838","LD.E_HOLBRK23  T2 LD","NETWORK NODE",119.66,119.38,0.01,0.27
"D","06/30/2021","11","4839","LD.E_WEYMTH23  T1 LD","NETWORK NODE",118.53,119.38,0.01,-0.86
"D","06/30/2021","11","4840","LD.E_WEYMTH23  T2 LD","NETWORK NODE",118.55,119.38,0.01,-0.84
"D","06/30/2021","11","4841","LD.FIELD_ST23  517-532","NETWORK NODE",118.22,119.38,0.01,-1.17
"D","06/30/2021","11","4842","LD.FIELD_ST23  517-533","NETWORK NODE",118.22,119.38,0.01,-1.17
"D","06/30/2021","11","4845","LD.FLANDERS23","NETWORK NODE",115.31,119.38,0.01,-4.08
"D","06/30/2021","11","4847","LD.FRYBROOK23.0","NETWORK NODE",116.92,119.38,0.01,-2.47
"D","06/30/2021","11","4849","LD.GE_CO_14115 1X LD","NETWORK NODE",114.41,119.38,0.01,-4.98
"D","06/30/2021","11","4850","LD.GE_CO_14115 2X LD","NETWORK NODE",114.41,119.38,0.01,-4.98
"D","06/30/2021","11","4851","LD.HANOVER 23  1690 LD","NETWORK NODE",115.65,119.38,0.01,-3.74
"D","06/30/2021","11","4852","LD.HANOVER 23  1355 LD","NETWORK NODE",116.19,119.38,0.01,-3.2
"D","06/30/2021","11","4854","LD.HAWKINS 13.8110A LD","NETWORK NODE",119.57,119.38,0.01,0.18
"D","06/30/2021","11","4856","LD.HAWKINS 13.8110B LD","NETWORK NODE",119.56,119.38,0.01,0.17
"D","06/30/2021","11","4858","LD.HIGH_ST 14.4510 LD  ","NETWORK NODE",120.81,119.38,0.01,1.42
"D","06/30/2021","11","4859","LD.HIGH_ST 14.4511 LD  ","NETWORK NODE",120.81,119.38,0.01,1.42
"D","06/30/2021","11","4862","LD.HOBRT_ST13.81X LD","NETWORK NODE",118.55,119.38,0.01,-0.84
"D","06/30/2021","11","4863","LD.HOBRT_ST13.82X LD","NETWORK NODE",118.53,119.38,0.01,-0.86
"D","06/30/2021","11","4864","LD.HYDE_PRK13.8110A","NETWORK NODE",121.23,119.38,0.01,1.84
"D","06/30/2021","11","4866","LD.HYDE_PRK13.8110B","NETWORK NODE",121.23,119.38,0.01,1.84
"D","06/30/2021","11","4868","LD.IBM     115 K21 LD","NETWORK NODE",119.76,119.38,0.01,0.37
"D","06/30/2021","11","4870","LD.IBM     115 K24 LD","NETWORK NODE",119.94,119.38,0.01,0.55
"D","06/30/2021","11","4874","LD.KNGSTNAB13.8110A LD","NETWORK NODE",120.8,119.38,0.01,1.41
"D","06/30/2021","11","4876","LD.KNGSTNAB13.8110B LD","NETWORK NODE",120.8,119.38,0.01,1.41
"D","06/30/2021","11","4878","LD.MAYNARD 13.8110A LD","NETWORK NODE",121.28,119.38,0.01,1.89
"D","06/30/2021","11","4879","LD.MAYNARD 13.8110B LD","NETWORK NODE",121.28,119.38,0.01,1.89
"D","06/30/2021","11","4880","LD.MIDDL_ST13.8T1 LD","NETWORK NODE",118.91,119.38,0.01,-0.48
"D","06/30/2021","11","4881","LD.MIDDL_ST13.8T2 LD","NETWORK NODE",118.91,119.38,0.01,-0.48
"D","06/30/2021","11","4882","LD.MIDLBORO14.4","NETWORK NODE",121.35,119.38,0.01,1.96
"D","06/30/2021","11","4885","LD.NEWTON  13.8","NETWORK NODE",121.42,119.38,0.01,2.03
"D","06/30/2021","11","4891","LD.N_WOBURN13.8110A LD","NETWORK NODE",121.41,119.38,0.01,2.02
"D","06/30/2021","11","4892","LD.N_WOBURN13.8110B LD","NETWORK NODE",121.52,119.38,0.01,2.13
"D","06/30/2021","11","4893","LD.OLD_BAPT12.5T1 LD","NETWORK NODE",119.47,119.38,0.01,0.08
"D","06/30/2021","11","4894","LD.OLD_BAPT12.5T2 LD","NETWORK NODE",119.38,119.38,0.01,-0.01
"D","06/30/2021","11","4895","LD.PROSPCT 69  V-22S-3LD","NETWORK NODE",120.33,119.38,0.01,0.94
"D","06/30/2021","11","4896","LD.PROSPCT 69  U-21S-3LD","NETWORK NODE",120.33,119.38,0.01,0.94
"D","06/30/2021","11","4897","LD.RIDGEFLD13.82X LD","NETWORK NODE",116.45,119.38,0.01,-2.94
"D","06/30/2021","11","4898","LD.RIDGEFLD13.83X LD","NETWORK NODE",116.46,119.38,0.01,-2.93
"D","06/30/2021","11","4899","LD.RIVERSDE23  1X LD","NETWORK NODE",118.37,119.38,0.01,-1.02
"D","06/30/2021","11","4901","LD.RIVERSDE23  3X LD","NETWORK NODE",118.39,119.38,0.01,-1.0
"D","06/30/2021","11","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE",118.41,119.38,0.01,-0.98
"D","06/30/2021","11","4903","LD.SNOW_ST 13.2T2 LD","NETWORK NODE",118.41,119.38,0.01,-0.98
"D","06/30/2021","11","4904","LD.SOKANSET23  T1 LD","NETWORK NODE",118.76,119.38,0.01,-0.63
"D","06/30/2021","11","4905","LD.SOKANSET23  T2 LD","NETWORK NODE",118.76,119.38,0.01,-0.63
"D","06/30/2021","11","4906","LD.UNCASVIL13.21X LD","NETWORK NODE",115.31,119.38,0.01,-4.08
"D","06/30/2021","11","4907","LD.UNCASVIL13.22X LD","NETWORK NODE",115.31,119.38,0.01,-4.08
"D","06/30/2021","11","4908","LD.WAKEFLD 13.8  ","NETWORK NODE",120.11,119.38,0.01,0.72
"D","06/30/2021","11","4910","LD.WARREN  12.5T1 LD","NETWORK NODE",118.8,119.38,0.01,-0.59
"D","06/30/2021","11","4911","LD.WARREN  12.5T2 LD","NETWORK NODE",119.85,119.38,0.01,0.46
"D","06/30/2021","11","4912","LD.WARREN  23  T5 LD","NETWORK NODE",119.85,119.38,0.01,0.46
"D","06/30/2021","11","4913","LD.WARREN  23  T6 LD","NETWORK NODE",118.8,119.38,0.01,-0.59
"D","06/30/2021","11","4914","LD.WILMATC 27.61X2 LD","NETWORK NODE",117.02,119.38,0.01,-2.37
"D","06/30/2021","11","4915","LD.WILMATC 27.62X2 LD","NETWORK NODE",117.02,119.38,0.01,-2.37
"D","06/30/2021","11","4916","LD.W_ANDOVR34.5T10 LD","NETWORK NODE",120.41,119.38,0.01,1.02
"D","06/30/2021","11","4917","LD.W_ANDOVR34.5T20 LD","NETWORK NODE",120.36,119.38,0.01,0.97
"D","06/30/2021","11","4919","LD.W_POND  23","NETWORK NODE",120.72,119.38,0.01,1.33
"D","06/30/2021","11","5779","LD.ROCKY_RV13.8","NETWORK NODE",116.18,119.38,0.01,-3.21
"D","06/30/2021","11","6352","HC.AYER    115","HUB NODE",119.51,119.38,0.01,0.12
"D","06/30/2021","11","6353","HC.CARPTRHL115","HUB NODE",118.41,119.38,0.01,-0.98
"D","06/30/2021","11","6354","HC.CARPTRHL345","HUB NODE",118.49,119.38,0.01,-0.9
"D","06/30/2021","11","6355","HC.LUDLOW  345","HUB NODE",117.75,119.38,0.01,-1.64
"D","06/30/2021","11","6356","HC.MILLBURY115","HUB NODE",121.41,119.38,0.01,2.02
"D","06/30/2021","11","6357","HC.MILLBURY345","HUB NODE",118.96,119.38,0.01,-0.43
"D","06/30/2021","11","6358","HC.NRTHBORO115","HUB NODE",124.45,119.38,0.01,5.06
"D","06/30/2021","11","6359","HC.PRAT_J  115","HUB NODE",119.94,119.38,0.01,0.55
"D","06/30/2021","11","6360","HC.PRAT_J  230","HUB NODE",119.84,119.38,0.01,0.45
"D","06/30/2021","11","6361","HC.ROLF_AVE13.8","HUB NODE",120.65,119.38,0.01,1.26
"D","06/30/2021","11","6362","HC.SANDY_PD115","HUB NODE",119.05,119.38,0.01,-0.34
"D","06/30/2021","11","6363","HC.SANDY_PD345","HUB NODE",118.68,119.38,0.01,-0.71
"D","06/30/2021","11","6364","HC.WACHUS  115","HUB NODE",119.23,119.38,0.01,-0.16
"D","06/30/2021","11","6367","HC.NORTHFLD345","HUB NODE",117.47,119.38,0.01,-1.92
"D","06/30/2021","11","6368","HC.BARRE   13.8","HUB NODE",120.83,119.38,0.01,1.44
"D","06/30/2021","11","6369","HC.BLOMNGDL13.8","HUB NODE",121.99,119.38,0.01,2.6
"D","06/30/2021","11","6370","HC.E_MAIN_S13.8","HUB NODE",124.19,119.38,0.01,4.8
"D","06/30/2021","11","6371","HC.GREENDAL13.8","HUB NODE",120.4,119.38,0.01,1.01
"D","06/30/2021","11","6372","HC.LITTLRST13.2","HUB NODE",118.78,119.38,0.01,-0.61
"D","06/30/2021","11","6373","HC.LUDLOW  13.8","HUB NODE",117.89,119.38,0.01,-1.5
"D","06/30/2021","11","6374","HC.NASHUA  13.8","HUB NODE",120.87,119.38,0.01,1.48
"D","06/30/2021","11","6375","HC.N_OXFORD13.2","HUB NODE",119.68,119.38,0.01,0.29
"D","06/30/2021","11","6376","HC.PALMER  13.2","HUB NODE",118.81,119.38,0.01,-0.58
"D","06/30/2021","11","6377","HC.PAXTON  115","HUB NODE",121.93,119.38,0.01,2.54
"D","06/30/2021","11","6378","HC.STERLING13.8","HUB NODE",119.84,119.38,0.01,0.45
"D","06/30/2021","11","6379","HC.THORNDIK13.2","HUB NODE",118.45,119.38,0.01,-0.94
"D","06/30/2021","11","6380","HC.VERNONHL13.8    ","HUB NODE",122.01,119.38,0.01,2.62
"D","06/30/2021","11","6381","HC.WBSTR_ST13.8","HUB NODE",121.89,119.38,0.01,2.5
"D","06/30/2021","11","6382","HC.WENDLDPT13.8","HUB NODE",118.4,119.38,0.01,-0.99
"D","06/30/2021","11","6383","HC.WYMNGRDN115","HUB NODE",122.29,119.38,0.01,2.9
"D","06/30/2021","11","6384","HC.W_BOYLST13.8","HUB NODE",119.41,119.38,0.01,0.02
"D","06/30/2021","11","6385","HC.W_CHRLTN13.2","HUB NODE",118.51,119.38,0.01,-0.88
"D","06/30/2021","11","6418","LD.HALVARSN345 SMDINTLD","NETWORK NODE",116.81,119.38,0.01,-2.58
"D","06/30/2021","11","6421","LD.SANDY_PD345 SMDINTLD","NETWORK NODE",118.68,119.38,0.01,-0.71
"D","06/30/2021","11","7600","DR.CT_Eastern","DRRAZ",116.74,119.38,0.01,-2.65
"D","06/30/2021","11","7601","DR.CT_Northern","DRRAZ",118.16,119.38,0.01,-1.23
"D","06/30/2021","11","7602","DR.CT_Norwalk-Stamford","DRRAZ",116.86,119.38,0.01,-2.53
"D","06/30/2021","11","7603","DR.CT_Western_SWCT","DRRAZ",115.73,119.38,0.01,-3.66
"D","06/30/2021","11","7604","DR.CT_Western","DRRAZ",117.48,119.38,0.01,-1.91
"D","06/30/2021","11","7605","DR.ME_Bangor_Hydro","DRRAZ",116.15,119.38,0.01,-3.24
"D","06/30/2021","11","7606","DR.ME_Maine","DRRAZ",118.04,119.38,0.01,-1.35
"D","06/30/2021","11","7607","DR.ME_Portland","DRRAZ",119.72,119.38,0.01,0.33
"D","06/30/2021","11","7608","DR.MA_Boston","DRRAZ",120.82,119.38,0.01,1.43
"D","06/30/2021","11","7609","DR.MA_North_Shore","DRRAZ",120.4,119.38,0.01,1.01
"D","06/30/2021","11","7610","DR.NH_New_Hampshire","DRRAZ",120.37,119.38,0.01,0.98
"D","06/30/2021","11","7611","DR.NH_Seacoast","DRRAZ",122.17,119.38,0.01,2.78
"D","06/30/2021","11","7612","DR.MA_Lower_SEMA","DRRAZ",121.26,119.38,0.01,1.87
"D","06/30/2021","11","7613","DR.MA_SEMA","DRRAZ",120.02,119.38,0.01,0.63
"D","06/30/2021","11","7614","DR.VT_Northwest_Vermont","DRRAZ",115.07,119.38,-3.48,-0.83
"D","06/30/2021","11","7615","DR.VT_Vermont","DRRAZ",119.1,119.38,0.01,-0.29
"D","06/30/2021","11","7616","DR.MA_Central","DRRAZ",121.22,119.38,0.01,1.83
"D","06/30/2021","11","7617","DR.MA_Springfield","DRRAZ",118.27,119.38,0.01,-1.12
"D","06/30/2021","11","7618","DR.MA_Western","DRRAZ",118.96,119.38,0.01,-0.43
"D","06/30/2021","11","7619","DR.RI_Rhode_Island","DRRAZ",119.03,119.38,0.01,-0.36
"D","06/30/2021","11","10033","LD.BURTT_RD13.2","NETWORK NODE",120.59,119.38,0.01,1.2
"D","06/30/2021","11","10034","LD.TUNNEL  69","NETWORK NODE",116.48,119.38,0.01,-2.91
"D","06/30/2021","11","10037","LD.POWERSVL115","NETWORK NODE",115.93,119.38,0.01,-3.46
"D","06/30/2021","11","10038","LD.GREATBAY34.5","NETWORK NODE",123.49,119.38,0.01,4.1
"D","06/30/2021","11","10039","LD.PORTSMTH34.5","NETWORK NODE",123.04,119.38,0.01,3.65
"D","06/30/2021","11","10178","LD.DEBLOIS 34.5","NETWORK NODE",115.79,119.38,0.01,-3.6
"D","06/30/2021","11","10341","LD.BEVERLY 13.2","NETWORK NODE",120.87,119.38,0.01,1.48
"D","06/30/2021","11","10344","LD.GOLDN_RK23","NETWORK NODE",120.14,119.38,0.01,0.75
"D","06/30/2021","11","10349","UN.KENDALL 13.8KND3","NETWORK NODE",120.69,119.38,0.01,1.3
"D","06/30/2021","11","10424","UN.BERLN_NH22  BERP","NETWORK NODE",116.42,119.38,0.01,-2.97
"D","06/30/2021","11","10426","LD.TORRNGTN115","NETWORK NODE",117.47,119.38,0.01,-1.92
"D","06/30/2021","11","10472","LD.ROLF_AVE13.8","NETWORK NODE",120.65,119.38,0.01,1.26
"D","06/30/2021","11","10474","LD.DEXTR_RI13.8","NETWORK NODE",120.04,119.38,0.01,0.65
"D","06/30/2021","11","10494","LD.TAFTS_CR34.5","NETWORK NODE",119.93,119.38,0.01,0.54
"D","06/30/2021","11","10512","LD.CHALLENG34.5","NETWORK NODE",118.91,119.38,0.01,-0.48
"D","06/30/2021","11","10556","LD.ELLIS_AV14.4","NETWORK NODE",120.95,119.38,0.01,1.56
"D","06/30/2021","11","10571","LD.OAK_ST  23","NETWORK NODE",121.41,119.38,0.01,2.02
"D","06/30/2021","11","10602","LD.RAYNHAM 13.8","NETWORK NODE",120.08,119.38,0.01,0.69
"D","06/30/2021","11","10603","LD.WESTFORD13.2","NETWORK NODE",119.62,119.38,0.01,0.23
"D","06/30/2021","11","10683","LD.BELL_RK 34.5","NETWORK NODE",119.74,119.38,0.01,0.35
"D","06/30/2021","11","10684","LD.JOHNSTON12.5","NETWORK NODE",117.63,119.38,0.01,-1.76
"D","06/30/2021","11","10813","LD.FRNKLNSQ12.5","NETWORK NODE",117.63,119.38,0.01,-1.76
"D","06/30/2021","11","10831","LD.COLBURN 13.8","NETWORK NODE",120.99,119.38,0.01,1.6
"D","06/30/2021","11","10846","LD.FRIVR_ME12.5","NETWORK NODE",119.53,119.38,0.01,0.14
"D","06/30/2021","11","10850","LD.BEDFORD 34.5","NETWORK NODE",119.07,119.38,0.01,-0.32
"D","06/30/2021","11","10888","LD.KILVERT 12.5","NETWORK NODE",118.76,119.38,0.01,-0.63
"D","06/30/2021","11","10906","LD.SHUNOCK 13.8","NETWORK NODE",119.59,119.38,0.01,0.2
"D","06/30/2021","11","10959","UN.JOHNSTON23  JLF2","NETWORK NODE",117.63,119.38,0.01,-1.76
"D","06/30/2021","11","11136","LD.E_CAMBRG13.8","NETWORK NODE",120.69,119.38,0.01,1.3
"D","06/30/2021","11","11413","LD.BRENTWOD34.5","NETWORK NODE",121.58,119.38,0.01,2.19
"D","06/30/2021","11","11424","UN.RUMFD_FL11.5RUMH","NETWORK NODE",113.96,119.38,0.01,-5.43
"D","06/30/2021","11","11710","LD.CHELSEA 13.8","NETWORK NODE",119.8,119.38,0.01,0.41
"D","06/30/2021","11","11713","LD.SOTHNGTN13.8","NETWORK NODE",115.5,119.38,0.01,-3.89
"D","06/30/2021","11","11727","LD.PEACABLE13.8","NETWORK NODE",116.46,119.38,0.01,-2.93
"D","06/30/2021","11","11761","AR.BEARSWMP13.8BSW1P","NETWORK NODE",115.6,119.38,0.01,-3.79
"D","06/30/2021","11","11762","AR.BEARSWMP13.8BSW2P","NETWORK NODE",115.6,119.38,0.01,-3.79
"D","06/30/2021","11","11764","AR.ROCKY_RV13.8ROCKP","NETWORK NODE",116.18,119.38,0.01,-3.21
"D","06/30/2021","11","11842","UN.WATERSDE13.8WTSD","NETWORK NODE",116.95,119.38,0.01,-2.44
"D","06/30/2021","11","11846","LD.RAILYARD23","NETWORK NODE",120.79,119.38,0.01,1.4
"D","06/30/2021","11","12104","LD.MELROSE 13.8","NETWORK NODE",120.18,119.38,0.01,0.79
"D","06/30/2021","11","12176","LD.PLUMTREE13.8","NETWORK NODE",116.02,119.38,0.01,-3.37
"D","06/30/2021","11","12504","UN.DEVON   13.2DV15","NETWORK NODE",115.5,119.38,0.01,-3.89
"D","06/30/2021","11","12505","UN.LAUREL  13.8MI12","NETWORK NODE",115.78,119.38,0.01,-3.61
"D","06/30/2021","11","12510","UN.HIGHGATE13.8SWC1","NETWORK NODE",78.39,119.38,-33.03,-7.96
"D","06/30/2021","11","12511","UN.HIGHGATE13.8SWC2","NETWORK NODE",78.39,119.38,-33.03,-7.96
"D","06/30/2021","11","12529","UN.HOOSAC  69  HOSW","NETWORK NODE",116.06,119.38,0.01,-3.33
"D","06/30/2021","11","12530","UN.SHEFIELD34.5SHEF","NETWORK NODE",50.44,119.38,-66.07,-2.87
"D","06/30/2021","11","12551","UN.KIBBY   34.5KIBY","NETWORK NODE",112.1,119.38,0.01,-7.29
"D","06/30/2021","11","12564","UN.WATERBRY13.8WBRY","NETWORK NODE",113.0,119.38,0.01,-6.39
"D","06/30/2021","11","13515","UN.PIERCE  13.8ALP","NETWORK NODE",115.74,119.38,0.01,-3.65
"D","06/30/2021","11","13627","LD.ME_YK   13.2","NETWORK NODE",118.92,119.38,0.01,-0.47
"D","06/30/2021","11","13673","UN.BRIGHTON13.8MAT1","NETWORK NODE",121.02,119.38,0.01,1.63
"D","06/30/2021","11","13675","UN.BRIGHTON13.8MAT2","NETWORK NODE",121.02,119.38,0.01,1.63
"D","06/30/2021","11","13692","LD.W_KENNEB115","NETWORK NODE",119.55,119.38,0.01,0.16
"D","06/30/2021","11","13703","UN.JAY     13.8VCG1","NETWORK NODE",113.95,119.38,0.01,-5.44
"D","06/30/2021","11","13704","UN.JAY     13.8VCG2","NETWORK NODE",113.95,119.38,0.01,-5.44
"D","06/30/2021","11","13705","UN.JAY     13.8VCG3","NETWORK NODE",113.95,119.38,0.01,-5.44
"D","06/30/2021","11","13951","LD.KIMBL_RD34.5","NETWORK NODE",118.02,119.38,0.01,-1.37
"D","06/30/2021","11","14065","LD.MILLBURY13.8","NETWORK NODE",121.41,119.38,0.01,2.02
"D","06/30/2021","11","14087","UN.COLBURN 13.8MAT3","NETWORK NODE",120.98,119.38,0.01,1.59
"D","06/30/2021","11","14157","UN.COSCOB  13.8CC13","NETWORK NODE",117.08,119.38,0.01,-2.31
"D","06/30/2021","11","14158","UN.COSCOB  13.8CC14","NETWORK NODE",117.08,119.38,0.01,-2.31
"D","06/30/2021","11","14167","LD.VERGENNE34.5","NETWORK NODE",119.55,119.38,0.01,0.16
"D","06/30/2021","11","14174","LD.WARD_HIL13.2","NETWORK NODE",119.37,119.38,0.01,-0.02
"D","06/30/2021","11","14177","UN.WESTBRK 18.0WE1A","NETWORK NODE",117.86,119.38,0.01,-1.53
"D","06/30/2021","11","14178","UN.WESTBRK 18.0WE1B","NETWORK NODE",117.86,119.38,0.01,-1.53
"D","06/30/2021","11","14211","UN.PEMIGWAS34.5ALEX","NETWORK NODE",122.65,119.38,0.01,3.26
"D","06/30/2021","11","14217","UN.NORTHFLD13.8NFD1","NETWORK NODE",117.47,119.38,0.01,-1.92
"D","06/30/2021","11","14218","UN.NORTHFLD13.8NFD2","NETWORK NODE",117.47,119.38,0.01,-1.92
"D","06/30/2021","11","14219","UN.NORTHFLD13.8NFD3","NETWORK NODE",117.47,119.38,0.01,-1.92
"D","06/30/2021","11","14220","UN.NORTHFLD13.8NFD4","NETWORK NODE",117.47,119.38,0.01,-1.92
"D","06/30/2021","11","14224","AR.NORTHFLD13.8NFD1P","NETWORK NODE",117.47,119.38,0.01,-1.92
"D","06/30/2021","11","14225","AR.NORTHFLD13.8NFD2P","NETWORK NODE",117.47,119.38,0.01,-1.92
"D","06/30/2021","11","14226","AR.NORTHFLD13.8NFD3P","NETWORK NODE",117.47,119.38,0.01,-1.92
"D","06/30/2021","11","14227","AR.NORTHFLD13.8NFD4P","NETWORK NODE",117.47,119.38,0.01,-1.92
"D","06/30/2021","11","14595","UN.PARIS   34.5GRPW","NETWORK NODE",116.42,119.38,0.01,-2.97
"D","06/30/2021","11","14614","UN.KLEEN   18.0KLEN","NETWORK NODE",115.81,119.38,0.01,-3.58
"D","06/30/2021","11","14665","UN.ROXBURY 34.5RCHW","NETWORK NODE",113.96,119.38,0.01,-5.43
"D","06/30/2021","11","14796","LD.MUSSEYRD34.5","NETWORK NODE",118.61,119.38,0.01,-0.78
"D","06/30/2021","11","14801","UN.MONTAGUE13.8CABT","NETWORK NODE",118.24,119.38,0.01,-1.15
"D","06/30/2021","11","14808","UN.MONTAGUE13.8TURN","NETWORK NODE",118.24,119.38,0.01,-1.15
"D","06/30/2021","11","14816","UN.NORWALK 27.6NOR1","NETWORK NODE",116.14,119.38,0.01,-3.25
"D","06/30/2021","11","14817","UN.NORWALK 27.6NOR2","NETWORK NODE",116.14,119.38,0.01,-3.25
"D","06/30/2021","11","14818","UN.NORWALK 27.6NOR3","NETWORK NODE",116.14,119.38,0.01,-3.25
"D","06/30/2021","11","14823","UN.TUNNEL  69  WWTP","NETWORK NODE",116.48,119.38,0.01,-2.91
"D","06/30/2021","11","14825","LD.WILTON  13.8","NETWORK NODE",116.35,119.38,0.01,-3.04
"D","06/30/2021","11","14826","LD.TRUMBULL13.8","NETWORK NODE",115.49,119.38,0.01,-3.9
"D","06/30/2021","11","14840","LD.OXFORD  13.8","NETWORK NODE",112.95,119.38,0.01,-6.44
"D","06/30/2021","11","14841","LD.WEARE   34.5","NETWORK NODE",119.74,119.38,0.01,0.35
"D","06/30/2021","11","15097","UN.ROCKY_RV13.8KIMB","NETWORK NODE",116.18,119.38,0.01,-3.21
"D","06/30/2021","11","15115","UN.NORTH_RD34.5LEMP","NETWORK NODE",122.28,119.38,0.01,2.89
"D","06/30/2021","11","15386","LD.BOGGY_BK44","NETWORK NODE",117.24,119.38,0.01,-2.15
"D","06/30/2021","11","15410","LD.SHELBURN12.5","NETWORK NODE",120.06,119.38,0.01,0.67
"D","06/30/2021","11","15411","LD.CHARLOTT12.5","NETWORK NODE",119.89,119.38,0.01,0.5
"D","06/30/2021","11","15412","LD.N_FERRIS12.5","NETWORK NODE",119.75,119.38,0.01,0.36
"D","06/30/2021","11","15417","LD.TRENTON 34.5","NETWORK NODE",117.26,119.38,0.01,-2.13
"D","06/30/2021","11","15464","UN.STETSON 34.5STET","NETWORK NODE",115.93,119.38,0.01,-3.46
"D","06/30/2021","11","15477","UN.E_SHORE 13.8NHP2","NETWORK NODE",116.75,119.38,0.01,-2.64
"D","06/30/2021","11","15484","UN.POTTER  13.8WAT1","NETWORK NODE",118.67,119.38,0.01,-0.72
"D","06/30/2021","11","15485","UN.POTTER  13.8WAT2","NETWORK NODE",118.67,119.38,0.01,-0.72
"D","06/30/2021","11","15509","UN.PLNFIELD13.8PLFD","NETWORK NODE",116.83,119.38,0.01,-2.56
"D","06/30/2021","11","15918","LD.TOWER_HL13.0 ","NETWORK NODE",119.85,119.38,0.01,0.46
"D","06/30/2021","11","15940","UN.DARTMTH 13.8DAR3","NETWORK NODE",119.88,119.38,0.01,0.49
"D","06/30/2021","11","16184","LD.STEPSTON23","NETWORK NODE",117.53,119.38,0.01,-1.86
"D","06/30/2021","11","16248","LD.FALMOUTH25","NETWORK NODE",121.7,119.38,0.01,2.31
"D","06/30/2021","11","16249","LD.HYANIS_J24.0","NETWORK NODE",121.55,119.38,0.01,2.16
"D","06/30/2021","11","16250","LD.WELFLEET23","NETWORK NODE",121.55,119.38,0.01,2.16
"D","06/30/2021","11","16251","LD.HARWICH 23","NETWORK NODE",121.55,119.38,0.01,2.16
"D","06/30/2021","11","16252","LD.ORLEANS 24.0","NETWORK NODE",121.55,119.38,0.01,2.16
"D","06/30/2021","11","16255","LD.CANDLE  13.2","NETWORK NODE",121.55,119.38,0.01,2.16
"D","06/30/2021","11","16256","LD.TREASURE13.8","NETWORK NODE",120.78,119.38,0.01,1.39
"D","06/30/2021","11","16296","UN.GRAHAM  46  MLFH","NETWORK NODE",115.53,119.38,0.01,-3.86
"D","06/30/2021","11","16328","LD.FLAX_HL 27.6","NETWORK NODE",116.27,119.38,0.01,-3.12
"D","06/30/2021","11","16612","UN.STETSON 34.5STE2","NETWORK NODE",115.93,119.38,0.01,-3.46
"D","06/30/2021","11","16614","UN.PARTRIDG23  BRKW","NETWORK NODE",114.67,119.38,0.01,-4.72
"D","06/30/2021","11","16653","UN.BERLN_NH13.8BURG","NETWORK NODE",116.42,119.38,0.01,-2.97
"D","06/30/2021","11","16654","LD.ROOD_AVE23","NETWORK NODE",118.38,119.38,0.01,-1.01
"D","06/30/2021","11","16738","UN.CONGRESS13.8BPFC","NETWORK NODE",115.64,119.38,0.01,-3.75
"D","06/30/2021","11","16846","LD.LYNN    13.8","NETWORK NODE",120.44,119.38,0.01,1.05
"D","06/30/2021","11","16847","LD.STOWE   34.5","NETWORK NODE",120.87,119.38,0.01,1.48
"D","06/30/2021","11","16873","LD.W_AMESBY23","NETWORK NODE",118.69,119.38,0.01,-0.7
"D","06/30/2021","11","16874","LD.W_AMESBY13.2","NETWORK NODE",118.69,119.38,0.01,-0.7
"D","06/30/2021","11","17044","UN.DEVON   13.2DV16","NETWORK NODE",115.5,119.38,0.01,-3.89
