Date,LMP,Node
3/10/2018 12:00:00 PM,25.92,.Z.CONNECTICUT
3/10/2018 12:00:00 PM,25.31,.Z.MAINE
3/10/2018 12:00:00 PM,25.93,.Z.NEMASSBOST
3/10/2018 12:00:00 PM,25.8,.Z.NEWHAMPSHIRE
3/10/2018 12:00:00 PM,25.86,.Z.RHODEISLAND
3/10/2018 12:00:00 PM,25.93,.Z.SEMASS
3/10/2018 12:00:00 PM,25.57,.Z.VERMONT
3/10/2018 12:00:00 PM,25.91,.Z.WCMASS
3/10/2018 1:00:00 PM,23.61,.Z.CONNECTICUT
3/10/2018 1:00:00 PM,23.01,.Z.MAINE
3/10/2018 1:00:00 PM,23.66,.Z.NEMASSBOST
3/10/2018 1:00:00 PM,23.52,.Z.NEWHAMPSHIRE
3/10/2018 1:00:00 PM,23.62,.Z.RHODEISLAND
3/10/2018 1:00:00 PM,23.68,.Z.SEMASS
3/10/2018 1:00:00 PM,23.32,.Z.VERMONT
3/10/2018 1:00:00 PM,23.64,.Z.WCMASS
3/10/2018 2:00:00 PM,22.94,.Z.CONNECTICUT
3/10/2018 2:00:00 PM,22.34,.Z.MAINE
3/10/2018 2:00:00 PM,23.01,.Z.NEMASSBOST
3/10/2018 2:00:00 PM,22.86,.Z.NEWHAMPSHIRE
3/10/2018 2:00:00 PM,22.96,.Z.RHODEISLAND
3/10/2018 2:00:00 PM,23.04,.Z.SEMASS
3/10/2018 2:00:00 PM,22.5,.Z.VERMONT
3/10/2018 2:00:00 PM,22.99,.Z.WCMASS
3/10/2018 3:00:00 PM,22.89,.Z.CONNECTICUT
3/10/2018 3:00:00 PM,22.35,.Z.MAINE
3/10/2018 3:00:00 PM,22.98,.Z.NEMASSBOST
3/10/2018 3:00:00 PM,22.84,.Z.NEWHAMPSHIRE
3/10/2018 3:00:00 PM,22.9,.Z.RHODEISLAND
3/10/2018 3:00:00 PM,22.99,.Z.SEMASS
3/10/2018 3:00:00 PM,22.47,.Z.VERMONT
3/10/2018 3:00:00 PM,22.96,.Z.WCMASS
3/10/2018 4:00:00 PM,25.11,.Z.CONNECTICUT
3/10/2018 4:00:00 PM,24.59,.Z.MAINE
3/10/2018 4:00:00 PM,25.15,.Z.NEMASSBOST
3/10/2018 4:00:00 PM,25.03,.Z.NEWHAMPSHIRE
3/10/2018 4:00:00 PM,25.04,.Z.RHODEISLAND
3/10/2018 4:00:00 PM,25.15,.Z.SEMASS
3/10/2018 4:00:00 PM,24.83,.Z.VERMONT
3/10/2018 4:00:00 PM,25.13,.Z.WCMASS
3/10/2018 5:00:00 PM,29.12,.Z.CONNECTICUT
3/10/2018 5:00:00 PM,28.43,.Z.MAINE
3/10/2018 5:00:00 PM,29.13,.Z.NEMASSBOST
3/10/2018 5:00:00 PM,29,.Z.NEWHAMPSHIRE
3/10/2018 5:00:00 PM,28.83,.Z.RHODEISLAND
3/10/2018 5:00:00 PM,29.06,.Z.SEMASS
3/10/2018 5:00:00 PM,28.78,.Z.VERMONT
3/10/2018 5:00:00 PM,29.11,.Z.WCMASS
3/10/2018 6:00:00 PM,37.4,.Z.CONNECTICUT
3/10/2018 6:00:00 PM,36.47,.Z.MAINE
3/10/2018 6:00:00 PM,37.42,.Z.NEMASSBOST
3/10/2018 6:00:00 PM,37.25,.Z.NEWHAMPSHIRE
3/10/2018 6:00:00 PM,36.97,.Z.RHODEISLAND
3/10/2018 6:00:00 PM,37.3,.Z.SEMASS
3/10/2018 6:00:00 PM,36.95,.Z.VERMONT
3/10/2018 6:00:00 PM,37.41,.Z.WCMASS
3/10/2018 7:00:00 PM,31.36,.Z.CONNECTICUT
3/10/2018 7:00:00 PM,30.48,.Z.MAINE
3/10/2018 7:00:00 PM,31.35,.Z.NEMASSBOST
3/10/2018 7:00:00 PM,31.18,.Z.NEWHAMPSHIRE
3/10/2018 7:00:00 PM,31.02,.Z.RHODEISLAND
3/10/2018 7:00:00 PM,31.3,.Z.SEMASS
3/10/2018 7:00:00 PM,30.94,.Z.VERMONT
3/10/2018 7:00:00 PM,31.33,.Z.WCMASS
3/10/2018 8:00:00 PM,29.34,.Z.CONNECTICUT
3/10/2018 8:00:00 PM,28.46,.Z.MAINE
3/10/2018 8:00:00 PM,29.29,.Z.NEMASSBOST
3/10/2018 8:00:00 PM,29.11,.Z.NEWHAMPSHIRE
3/10/2018 8:00:00 PM,29.02,.Z.RHODEISLAND
3/10/2018 8:00:00 PM,29.24,.Z.SEMASS
3/10/2018 8:00:00 PM,28.71,.Z.VERMONT
3/10/2018 8:00:00 PM,29.34,.Z.WCMASS
3/10/2018 9:00:00 PM,24.61,.Z.CONNECTICUT
3/10/2018 9:00:00 PM,24,.Z.MAINE
3/10/2018 9:00:00 PM,24.64,.Z.NEMASSBOST
3/10/2018 9:00:00 PM,24.45,.Z.NEWHAMPSHIRE
3/10/2018 9:00:00 PM,24.54,.Z.RHODEISLAND
3/10/2018 9:00:00 PM,24.64,.Z.SEMASS
3/10/2018 9:00:00 PM,24.21,.Z.VERMONT
3/10/2018 9:00:00 PM,24.61,.Z.WCMASS
3/10/2018 10:00:00 PM,25.81,.Z.CONNECTICUT
3/10/2018 10:00:00 PM,25.2,.Z.MAINE
3/10/2018 10:00:00 PM,25.9,.Z.NEMASSBOST
3/10/2018 10:00:00 PM,25.7,.Z.NEWHAMPSHIRE
3/10/2018 10:00:00 PM,25.98,.Z.RHODEISLAND
3/10/2018 10:00:00 PM,25.93,.Z.SEMASS
3/10/2018 10:00:00 PM,25.28,.Z.VERMONT
3/10/2018 10:00:00 PM,25.89,.Z.WCMASS
3/10/2018 11:00:00 PM,23.44,.Z.CONNECTICUT
3/10/2018 11:00:00 PM,22.93,.Z.MAINE
3/10/2018 11:00:00 PM,23.59,.Z.NEMASSBOST
3/10/2018 11:00:00 PM,23.38,.Z.NEWHAMPSHIRE
3/10/2018 11:00:00 PM,23.68,.Z.RHODEISLAND
3/10/2018 11:00:00 PM,23.74,.Z.SEMASS
3/10/2018 11:00:00 PM,23.16,.Z.VERMONT
3/10/2018 11:00:00 PM,23.56,.Z.WCMASS
3/11/2018 12:00:00 AM,27.04,.Z.CONNECTICUT
3/11/2018 12:00:00 AM,26.45,.Z.MAINE
3/11/2018 12:00:00 AM,27.14,.Z.NEMASSBOST
3/11/2018 12:00:00 AM,26.95,.Z.NEWHAMPSHIRE
3/11/2018 12:00:00 AM,27.23,.Z.RHODEISLAND
3/11/2018 12:00:00 AM,27.24,.Z.SEMASS
3/11/2018 12:00:00 AM,26.59,.Z.VERMONT
3/11/2018 12:00:00 AM,27.21,.Z.WCMASS
3/11/2018 1:00:00 AM,25.27,.Z.CONNECTICUT
3/11/2018 1:00:00 AM,24.71,.Z.MAINE
3/11/2018 1:00:00 AM,25.34,.Z.NEMASSBOST
3/11/2018 1:00:00 AM,25.17,.Z.NEWHAMPSHIRE
3/11/2018 1:00:00 AM,25.48,.Z.RHODEISLAND
3/11/2018 1:00:00 AM,25.49,.Z.SEMASS
3/11/2018 1:00:00 AM,24.93,.Z.VERMONT
3/11/2018 1:00:00 AM,25.47,.Z.WCMASS
3/11/2018 3:00:00 AM,25.59,.Z.CONNECTICUT
3/11/2018 3:00:00 AM,25.05,.Z.MAINE
3/11/2018 3:00:00 AM,25.65,.Z.NEMASSBOST
3/11/2018 3:00:00 AM,25.5,.Z.NEWHAMPSHIRE
3/11/2018 3:00:00 AM,25.76,.Z.RHODEISLAND
3/11/2018 3:00:00 AM,25.77,.Z.SEMASS
3/11/2018 3:00:00 AM,25.21,.Z.VERMONT
3/11/2018 3:00:00 AM,25.76,.Z.WCMASS
3/11/2018 4:00:00 AM,26.05,.Z.CONNECTICUT
3/11/2018 4:00:00 AM,25.52,.Z.MAINE
3/11/2018 4:00:00 AM,26.12,.Z.NEMASSBOST
3/11/2018 4:00:00 AM,25.97,.Z.NEWHAMPSHIRE
3/11/2018 4:00:00 AM,26.23,.Z.RHODEISLAND
3/11/2018 4:00:00 AM,26.23,.Z.SEMASS
3/11/2018 4:00:00 AM,25.85,.Z.VERMONT
3/11/2018 4:00:00 AM,26.23,.Z.WCMASS
3/11/2018 5:00:00 AM,25.55,.Z.CONNECTICUT
3/11/2018 5:00:00 AM,25.24,.Z.MAINE
3/11/2018 5:00:00 AM,25.7,.Z.NEMASSBOST
3/11/2018 5:00:00 AM,25.55,.Z.NEWHAMPSHIRE
3/11/2018 5:00:00 AM,25.8,.Z.RHODEISLAND
3/11/2018 5:00:00 AM,25.82,.Z.SEMASS
3/11/2018 5:00:00 AM,25.33,.Z.VERMONT
3/11/2018 5:00:00 AM,25.74,.Z.WCMASS
3/11/2018 6:00:00 AM,26.02,.Z.CONNECTICUT
3/11/2018 6:00:00 AM,25.83,.Z.MAINE
3/11/2018 6:00:00 AM,26.2,.Z.NEMASSBOST
3/11/2018 6:00:00 AM,26.05,.Z.NEWHAMPSHIRE
3/11/2018 6:00:00 AM,26.26,.Z.RHODEISLAND
3/11/2018 6:00:00 AM,26.28,.Z.SEMASS
3/11/2018 6:00:00 AM,25.55,.Z.VERMONT
3/11/2018 6:00:00 AM,26.2,.Z.WCMASS
3/11/2018 7:00:00 AM,25.82,.Z.CONNECTICUT
3/11/2018 7:00:00 AM,25.57,.Z.MAINE
3/11/2018 7:00:00 AM,26,.Z.NEMASSBOST
3/11/2018 7:00:00 AM,25.87,.Z.NEWHAMPSHIRE
3/11/2018 7:00:00 AM,26.04,.Z.RHODEISLAND
3/11/2018 7:00:00 AM,26.09,.Z.SEMASS
3/11/2018 7:00:00 AM,25.45,.Z.VERMONT
3/11/2018 7:00:00 AM,25.98,.Z.WCMASS
3/11/2018 8:00:00 AM,26.54,.Z.CONNECTICUT
3/11/2018 8:00:00 AM,26.25,.Z.MAINE
3/11/2018 8:00:00 AM,26.71,.Z.NEMASSBOST
3/11/2018 8:00:00 AM,26.64,.Z.NEWHAMPSHIRE
3/11/2018 8:00:00 AM,26.74,.Z.RHODEISLAND
3/11/2018 8:00:00 AM,26.77,.Z.SEMASS
3/11/2018 8:00:00 AM,26.2,.Z.VERMONT
3/11/2018 8:00:00 AM,26.65,.Z.WCMASS
3/11/2018 9:00:00 AM,26.03,.Z.CONNECTICUT
3/11/2018 9:00:00 AM,25.72,.Z.MAINE
3/11/2018 9:00:00 AM,26.14,.Z.NEMASSBOST
3/11/2018 9:00:00 AM,26.11,.Z.NEWHAMPSHIRE
3/11/2018 9:00:00 AM,26.16,.Z.RHODEISLAND
3/11/2018 9:00:00 AM,26.14,.Z.SEMASS
3/11/2018 9:00:00 AM,25.7,.Z.VERMONT
3/11/2018 9:00:00 AM,26.12,.Z.WCMASS
3/11/2018 10:00:00 AM,26.78,.Z.CONNECTICUT
3/11/2018 10:00:00 AM,26.61,.Z.MAINE
3/11/2018 10:00:00 AM,26.94,.Z.NEMASSBOST
3/11/2018 10:00:00 AM,26.93,.Z.NEWHAMPSHIRE
3/11/2018 10:00:00 AM,26.93,.Z.RHODEISLAND
3/11/2018 10:00:00 AM,26.87,.Z.SEMASS
3/11/2018 10:00:00 AM,26.63,.Z.VERMONT
3/11/2018 10:00:00 AM,26.88,.Z.WCMASS
3/11/2018 11:00:00 AM,29.11,.Z.CONNECTICUT
3/11/2018 11:00:00 AM,28.95,.Z.MAINE
3/11/2018 11:00:00 AM,29.28,.Z.NEMASSBOST
3/11/2018 11:00:00 AM,29.25,.Z.NEWHAMPSHIRE
3/11/2018 11:00:00 AM,29.28,.Z.RHODEISLAND
3/11/2018 11:00:00 AM,29.2,.Z.SEMASS
3/11/2018 11:00:00 AM,28.88,.Z.VERMONT
3/11/2018 11:00:00 AM,29.23,.Z.WCMASS
3/11/2018 12:00:00 PM,26.55,.Z.CONNECTICUT
3/11/2018 12:00:00 PM,26.33,.Z.MAINE
3/11/2018 12:00:00 PM,26.68,.Z.NEMASSBOST
3/11/2018 12:00:00 PM,26.63,.Z.NEWHAMPSHIRE
3/11/2018 12:00:00 PM,26.71,.Z.RHODEISLAND
3/11/2018 12:00:00 PM,26.64,.Z.SEMASS
3/11/2018 12:00:00 PM,26.09,.Z.VERMONT
3/11/2018 12:00:00 PM,26.66,.Z.WCMASS
3/11/2018 1:00:00 PM,24.42,.Z.CONNECTICUT
3/11/2018 1:00:00 PM,24.1,.Z.MAINE
3/11/2018 1:00:00 PM,24.48,.Z.NEMASSBOST
3/11/2018 1:00:00 PM,24.44,.Z.NEWHAMPSHIRE
3/11/2018 1:00:00 PM,24.55,.Z.RHODEISLAND
3/11/2018 1:00:00 PM,24.51,.Z.SEMASS
3/11/2018 1:00:00 PM,24.17,.Z.VERMONT
3/11/2018 1:00:00 PM,24.48,.Z.WCMASS
3/11/2018 2:00:00 PM,23.43,.Z.CONNECTICUT
3/11/2018 2:00:00 PM,23.05,.Z.MAINE
3/11/2018 2:00:00 PM,23.47,.Z.NEMASSBOST
3/11/2018 2:00:00 PM,23.41,.Z.NEWHAMPSHIRE
3/11/2018 2:00:00 PM,23.56,.Z.RHODEISLAND
3/11/2018 2:00:00 PM,23.52,.Z.SEMASS
3/11/2018 2:00:00 PM,23.17,.Z.VERMONT
3/11/2018 2:00:00 PM,23.47,.Z.WCMASS
3/11/2018 3:00:00 PM,23.02,.Z.CONNECTICUT
3/11/2018 3:00:00 PM,22.75,.Z.MAINE
3/11/2018 3:00:00 PM,23.1,.Z.NEMASSBOST
3/11/2018 3:00:00 PM,23.04,.Z.NEWHAMPSHIRE
3/11/2018 3:00:00 PM,23.16,.Z.RHODEISLAND
3/11/2018 3:00:00 PM,23.14,.Z.SEMASS
3/11/2018 3:00:00 PM,22.78,.Z.VERMONT
3/11/2018 3:00:00 PM,23.09,.Z.WCMASS
3/11/2018 4:00:00 PM,25.89,.Z.CONNECTICUT
3/11/2018 4:00:00 PM,25.65,.Z.MAINE
3/11/2018 4:00:00 PM,25.97,.Z.NEMASSBOST
3/11/2018 4:00:00 PM,25.96,.Z.NEWHAMPSHIRE
3/11/2018 4:00:00 PM,26.01,.Z.RHODEISLAND
3/11/2018 4:00:00 PM,25.96,.Z.SEMASS
3/11/2018 4:00:00 PM,25.55,.Z.VERMONT
3/11/2018 4:00:00 PM,25.98,.Z.WCMASS
3/11/2018 5:00:00 PM,26.54,.Z.CONNECTICUT
3/11/2018 5:00:00 PM,26.23,.Z.MAINE
3/11/2018 5:00:00 PM,26.64,.Z.NEMASSBOST
3/11/2018 5:00:00 PM,26.58,.Z.NEWHAMPSHIRE
3/11/2018 5:00:00 PM,26.33,.Z.RHODEISLAND
3/11/2018 5:00:00 PM,26.56,.Z.SEMASS
3/11/2018 5:00:00 PM,26.35,.Z.VERMONT
3/11/2018 5:00:00 PM,26.59,.Z.WCMASS
3/11/2018 6:00:00 PM,34.68,.Z.CONNECTICUT
3/11/2018 6:00:00 PM,34.17,.Z.MAINE
3/11/2018 6:00:00 PM,34.67,.Z.NEMASSBOST
3/11/2018 6:00:00 PM,34.66,.Z.NEWHAMPSHIRE
3/11/2018 6:00:00 PM,34.2,.Z.RHODEISLAND
3/11/2018 6:00:00 PM,34.52,.Z.SEMASS
3/11/2018 6:00:00 PM,34.16,.Z.VERMONT
3/11/2018 6:00:00 PM,34.71,.Z.WCMASS
3/11/2018 7:00:00 PM,39.58,.Z.CONNECTICUT
3/11/2018 7:00:00 PM,38.96,.Z.MAINE
3/11/2018 7:00:00 PM,39.49,.Z.NEMASSBOST
3/11/2018 7:00:00 PM,39.51,.Z.NEWHAMPSHIRE
3/11/2018 7:00:00 PM,39.03,.Z.RHODEISLAND
3/11/2018 7:00:00 PM,39.37,.Z.SEMASS
3/11/2018 7:00:00 PM,39.2,.Z.VERMONT
3/11/2018 7:00:00 PM,39.54,.Z.WCMASS
3/11/2018 8:00:00 PM,35.39,.Z.CONNECTICUT
3/11/2018 8:00:00 PM,34.96,.Z.MAINE
3/11/2018 8:00:00 PM,35.37,.Z.NEMASSBOST
3/11/2018 8:00:00 PM,35.4,.Z.NEWHAMPSHIRE
3/11/2018 8:00:00 PM,34.89,.Z.RHODEISLAND
3/11/2018 8:00:00 PM,35.22,.Z.SEMASS
3/11/2018 8:00:00 PM,34.93,.Z.VERMONT
3/11/2018 8:00:00 PM,35.41,.Z.WCMASS
3/11/2018 9:00:00 PM,29.57,.Z.CONNECTICUT
3/11/2018 9:00:00 PM,29.19,.Z.MAINE
3/11/2018 9:00:00 PM,29.59,.Z.NEMASSBOST
3/11/2018 9:00:00 PM,29.64,.Z.NEWHAMPSHIRE
3/11/2018 9:00:00 PM,29.32,.Z.RHODEISLAND
3/11/2018 9:00:00 PM,29.49,.Z.SEMASS
3/11/2018 9:00:00 PM,29.57,.Z.VERMONT
3/11/2018 9:00:00 PM,29.61,.Z.WCMASS
3/11/2018 10:00:00 PM,25.81,.Z.CONNECTICUT
3/11/2018 10:00:00 PM,25.55,.Z.MAINE
3/11/2018 10:00:00 PM,25.97,.Z.NEMASSBOST
3/11/2018 10:00:00 PM,25.91,.Z.NEWHAMPSHIRE
3/11/2018 10:00:00 PM,25.85,.Z.RHODEISLAND
3/11/2018 10:00:00 PM,25.95,.Z.SEMASS
3/11/2018 10:00:00 PM,25.58,.Z.VERMONT
3/11/2018 10:00:00 PM,25.96,.Z.WCMASS
3/11/2018 11:00:00 PM,22.79,.Z.CONNECTICUT
3/11/2018 11:00:00 PM,22.57,.Z.MAINE
3/11/2018 11:00:00 PM,22.99,.Z.NEMASSBOST
3/11/2018 11:00:00 PM,22.9,.Z.NEWHAMPSHIRE
3/11/2018 11:00:00 PM,23,.Z.RHODEISLAND
3/11/2018 11:00:00 PM,23.1,.Z.SEMASS
3/11/2018 11:00:00 PM,22.84,.Z.VERMONT
3/11/2018 11:00:00 PM,22.98,.Z.WCMASS
3/12/2018 12:00:00 AM,28.37,.Z.CONNECTICUT
3/12/2018 12:00:00 AM,27.98,.Z.MAINE
3/12/2018 12:00:00 AM,28.48,.Z.NEMASSBOST
3/12/2018 12:00:00 AM,28.42,.Z.NEWHAMPSHIRE
3/12/2018 12:00:00 AM,28.52,.Z.RHODEISLAND
3/12/2018 12:00:00 AM,28.45,.Z.SEMASS
3/12/2018 12:00:00 AM,28.13,.Z.VERMONT
3/12/2018 12:00:00 AM,28.59,.Z.WCMASS
3/12/2018 1:00:00 AM,27.75,.Z.CONNECTICUT
3/12/2018 1:00:00 AM,27.37,.Z.MAINE
3/12/2018 1:00:00 AM,27.79,.Z.NEMASSBOST
3/12/2018 1:00:00 AM,27.78,.Z.NEWHAMPSHIRE
3/12/2018 1:00:00 AM,27.84,.Z.RHODEISLAND
3/12/2018 1:00:00 AM,27.76,.Z.SEMASS
3/12/2018 1:00:00 AM,27.77,.Z.VERMONT
3/12/2018 1:00:00 AM,27.94,.Z.WCMASS
3/12/2018 2:00:00 AM,27.53,.Z.CONNECTICUT
3/12/2018 2:00:00 AM,27.14,.Z.MAINE
3/12/2018 2:00:00 AM,27.58,.Z.NEMASSBOST
3/12/2018 2:00:00 AM,27.55,.Z.NEWHAMPSHIRE
3/12/2018 2:00:00 AM,27.67,.Z.RHODEISLAND
3/12/2018 2:00:00 AM,27.57,.Z.SEMASS
3/12/2018 2:00:00 AM,27.3,.Z.VERMONT
3/12/2018 2:00:00 AM,27.73,.Z.WCMASS
3/12/2018 3:00:00 AM,26.28,.Z.CONNECTICUT
3/12/2018 3:00:00 AM,25.96,.Z.MAINE
3/12/2018 3:00:00 AM,26.38,.Z.NEMASSBOST
3/12/2018 3:00:00 AM,26.36,.Z.NEWHAMPSHIRE
3/12/2018 3:00:00 AM,26.48,.Z.RHODEISLAND
3/12/2018 3:00:00 AM,26.41,.Z.SEMASS
3/12/2018 3:00:00 AM,26.3,.Z.VERMONT
3/12/2018 3:00:00 AM,26.5,.Z.WCMASS
3/12/2018 4:00:00 AM,26.45,.Z.CONNECTICUT
3/12/2018 4:00:00 AM,26.32,.Z.MAINE
3/12/2018 4:00:00 AM,26.62,.Z.NEMASSBOST
3/12/2018 4:00:00 AM,26.6,.Z.NEWHAMPSHIRE
3/12/2018 4:00:00 AM,26.66,.Z.RHODEISLAND
3/12/2018 4:00:00 AM,26.59,.Z.SEMASS
3/12/2018 4:00:00 AM,26.44,.Z.VERMONT
3/12/2018 4:00:00 AM,26.68,.Z.WCMASS
3/12/2018 5:00:00 AM,27.49,.Z.CONNECTICUT
3/12/2018 5:00:00 AM,28.09,.Z.MAINE
3/12/2018 5:00:00 AM,28.04,.Z.NEMASSBOST
3/12/2018 5:00:00 AM,28.06,.Z.NEWHAMPSHIRE
3/12/2018 5:00:00 AM,27.91,.Z.RHODEISLAND
3/12/2018 5:00:00 AM,27.9,.Z.SEMASS
3/12/2018 5:00:00 AM,27.53,.Z.VERMONT
3/12/2018 5:00:00 AM,27.91,.Z.WCMASS
3/12/2018 6:00:00 AM,30.9,.Z.CONNECTICUT
3/12/2018 6:00:00 AM,31.43,.Z.MAINE
3/12/2018 6:00:00 AM,31.51,.Z.NEMASSBOST
3/12/2018 6:00:00 AM,31.47,.Z.NEWHAMPSHIRE
3/12/2018 6:00:00 AM,30.95,.Z.RHODEISLAND
3/12/2018 6:00:00 AM,31.27,.Z.SEMASS
3/12/2018 6:00:00 AM,30.79,.Z.VERMONT
3/12/2018 6:00:00 AM,31.35,.Z.WCMASS
3/12/2018 7:00:00 AM,37.66,.Z.CONNECTICUT
3/12/2018 7:00:00 AM,37.78,.Z.MAINE
3/12/2018 7:00:00 AM,38.07,.Z.NEMASSBOST
3/12/2018 7:00:00 AM,38.02,.Z.NEWHAMPSHIRE
3/12/2018 7:00:00 AM,37.51,.Z.RHODEISLAND
3/12/2018 7:00:00 AM,37.9,.Z.SEMASS
3/12/2018 7:00:00 AM,37.44,.Z.VERMONT
3/12/2018 7:00:00 AM,38.07,.Z.WCMASS
3/12/2018 8:00:00 AM,34.31,.Z.CONNECTICUT
3/12/2018 8:00:00 AM,34.14,.Z.MAINE
3/12/2018 8:00:00 AM,34.57,.Z.NEMASSBOST
3/12/2018 8:00:00 AM,34.49,.Z.NEWHAMPSHIRE
3/12/2018 8:00:00 AM,34.09,.Z.RHODEISLAND
3/12/2018 8:00:00 AM,34.43,.Z.SEMASS
3/12/2018 8:00:00 AM,34.01,.Z.VERMONT
3/12/2018 8:00:00 AM,34.61,.Z.WCMASS
3/12/2018 9:00:00 AM,34.76,.Z.CONNECTICUT
3/12/2018 9:00:00 AM,34.68,.Z.MAINE
3/12/2018 9:00:00 AM,35,.Z.NEMASSBOST
3/12/2018 9:00:00 AM,34.98,.Z.NEWHAMPSHIRE
3/12/2018 9:00:00 AM,34.5,.Z.RHODEISLAND
3/12/2018 9:00:00 AM,34.83,.Z.SEMASS
3/12/2018 9:00:00 AM,34.81,.Z.VERMONT
3/12/2018 9:00:00 AM,35,.Z.WCMASS
3/12/2018 10:00:00 AM,43.29,.Z.CONNECTICUT
3/12/2018 10:00:00 AM,43.05,.Z.MAINE
3/12/2018 10:00:00 AM,43.45,.Z.NEMASSBOST
3/12/2018 10:00:00 AM,43.52,.Z.NEWHAMPSHIRE
3/12/2018 10:00:00 AM,42.95,.Z.RHODEISLAND
3/12/2018 10:00:00 AM,43.34,.Z.SEMASS
3/12/2018 10:00:00 AM,43.35,.Z.VERMONT
3/12/2018 10:00:00 AM,43.47,.Z.WCMASS
3/12/2018 11:00:00 AM,40.18,.Z.CONNECTICUT
3/12/2018 11:00:00 AM,39.98,.Z.MAINE
3/12/2018 11:00:00 AM,40.31,.Z.NEMASSBOST
3/12/2018 11:00:00 AM,40.41,.Z.NEWHAMPSHIRE
3/12/2018 11:00:00 AM,39.84,.Z.RHODEISLAND
3/12/2018 11:00:00 AM,40.19,.Z.SEMASS
3/12/2018 11:00:00 AM,40.2,.Z.VERMONT
3/12/2018 11:00:00 AM,40.34,.Z.WCMASS
3/12/2018 12:00:00 PM,35.16,.Z.CONNECTICUT
3/12/2018 12:00:00 PM,35.02,.Z.MAINE
3/12/2018 12:00:00 PM,35.37,.Z.NEMASSBOST
3/12/2018 12:00:00 PM,35.44,.Z.NEWHAMPSHIRE
3/12/2018 12:00:00 PM,34.93,.Z.RHODEISLAND
3/12/2018 12:00:00 PM,35.24,.Z.SEMASS
3/12/2018 12:00:00 PM,35.21,.Z.VERMONT
3/12/2018 12:00:00 PM,35.35,.Z.WCMASS
3/12/2018 1:00:00 PM,31.22,.Z.CONNECTICUT
3/12/2018 1:00:00 PM,31.11,.Z.MAINE
3/12/2018 1:00:00 PM,31.49,.Z.NEMASSBOST
3/12/2018 1:00:00 PM,31.51,.Z.NEWHAMPSHIRE
3/12/2018 1:00:00 PM,31.14,.Z.RHODEISLAND
3/12/2018 1:00:00 PM,31.42,.Z.SEMASS
3/12/2018 1:00:00 PM,30.97,.Z.VERMONT
3/12/2018 1:00:00 PM,31.45,.Z.WCMASS
3/12/2018 2:00:00 PM,30.18,.Z.CONNECTICUT
3/12/2018 2:00:00 PM,30.06,.Z.MAINE
3/12/2018 2:00:00 PM,30.49,.Z.NEMASSBOST
3/12/2018 2:00:00 PM,30.46,.Z.NEWHAMPSHIRE
3/12/2018 2:00:00 PM,30.13,.Z.RHODEISLAND
3/12/2018 2:00:00 PM,30.41,.Z.SEMASS
3/12/2018 2:00:00 PM,29.98,.Z.VERMONT
3/12/2018 2:00:00 PM,30.4,.Z.WCMASS
3/12/2018 3:00:00 PM,29.56,.Z.CONNECTICUT
3/12/2018 3:00:00 PM,29.39,.Z.MAINE
3/12/2018 3:00:00 PM,29.79,.Z.NEMASSBOST
3/12/2018 3:00:00 PM,29.81,.Z.NEWHAMPSHIRE
3/12/2018 3:00:00 PM,29.43,.Z.RHODEISLAND
3/12/2018 3:00:00 PM,29.72,.Z.SEMASS
3/12/2018 3:00:00 PM,29.6,.Z.VERMONT
3/12/2018 3:00:00 PM,29.75,.Z.WCMASS
3/12/2018 4:00:00 PM,32.67,.Z.CONNECTICUT
3/12/2018 4:00:00 PM,32.47,.Z.MAINE
3/12/2018 4:00:00 PM,32.92,.Z.NEMASSBOST
3/12/2018 4:00:00 PM,32.91,.Z.NEWHAMPSHIRE
3/12/2018 4:00:00 PM,32.45,.Z.RHODEISLAND
3/12/2018 4:00:00 PM,32.76,.Z.SEMASS
3/12/2018 4:00:00 PM,32.48,.Z.VERMONT
3/12/2018 4:00:00 PM,32.86,.Z.WCMASS
3/12/2018 5:00:00 PM,33.51,.Z.CONNECTICUT
3/12/2018 5:00:00 PM,33.12,.Z.MAINE
3/12/2018 5:00:00 PM,33.73,.Z.NEMASSBOST
3/12/2018 5:00:00 PM,33.64,.Z.NEWHAMPSHIRE
3/12/2018 5:00:00 PM,33.35,.Z.RHODEISLAND
3/12/2018 5:00:00 PM,33.64,.Z.SEMASS
3/12/2018 5:00:00 PM,33.38,.Z.VERMONT
3/12/2018 5:00:00 PM,33.72,.Z.WCMASS
3/12/2018 6:00:00 PM,37.95,.Z.CONNECTICUT
3/12/2018 6:00:00 PM,37.59,.Z.MAINE
3/12/2018 6:00:00 PM,38.19,.Z.NEMASSBOST
3/12/2018 6:00:00 PM,38.12,.Z.NEWHAMPSHIRE
3/12/2018 6:00:00 PM,37.71,.Z.RHODEISLAND
3/12/2018 6:00:00 PM,38.09,.Z.SEMASS
3/12/2018 6:00:00 PM,37.86,.Z.VERMONT
3/12/2018 6:00:00 PM,38.17,.Z.WCMASS
3/12/2018 7:00:00 PM,45.72,.Z.CONNECTICUT
3/12/2018 7:00:00 PM,44.94,.Z.MAINE
3/12/2018 7:00:00 PM,45.85,.Z.NEMASSBOST
3/12/2018 7:00:00 PM,45.62,.Z.NEWHAMPSHIRE
3/12/2018 7:00:00 PM,45.49,.Z.RHODEISLAND
3/12/2018 7:00:00 PM,45.99,.Z.SEMASS
3/12/2018 7:00:00 PM,45.25,.Z.VERMONT
